time_ms,ax,ay,az,wx,wy,wz
0,-1.479,1.118,1.834,-245.4,158.4,-24.9
20,-0.531,-0.968,-2.69,220.8,341.9,-17.7
40,-1.504,0.215,-0.231,408.5,180.8,-237.5
60,-1.721,-0.063,-0.698,623.3,-40.6,-211.3
80,-1.737,-0.228,-0.899,609.3,-158.9,-319.1
100,-1.426,0.188,-0.406,555.2,-157.5,-318.2
120,-1.187,0.068,0.016,382.0,-143.0,-280.4
140,-1.284,-0.315,-0.051,234.5,-121.3,-282.1
160,-1.218,-0.264,-0.174,110.6,-100.5,-290.6
180,-1.002,-0.099,0.044,67.0,-57.7,-315.2
203,-0.854,-0.199,0.223,57.8,-54.6,-298.4
227,-0.366,0.008,0.79,316.3,-180.5,-325.1
247,-0.446,-0.168,0.281,128.1,-63.3,-371.4
267,-0.438,0.058,0.473,-6.0,6.4,-387.2
287,-0.19,-0.131,0.804,-151.8,30.8,-378.3
307,-0.08,0.023,0.706,-250.6,-8.4,-378.0
327,0.335,-0.316,0.615,-304.0,-57.6,-308.6
347,0.897,-0.19,0.841,-361.9,108.5,-265.3
370,1.095,-0.434,1.014,-407.8,49.4,-13.7
390,1.071,-0.752,0.887,-430.5,-31.3,142.4
410,1.146,-1.169,0.691,-403.9,-57.1,189.4
430,1.081,-1.173,0.377,-349.3,-144.2,295.9
450,1.179,-1.253,0.013,-306.9,-181.5,377.0
472,0.904,-1.056,-0.29,-266.9,-113.4,554.4
494,-0.269,-1.176,-0.176,-204.1,-49.6,302.5
514,0.151,-1.28,-0.312,-130.4,-147.9,269.0
534,0.246,-0.998,-0.298,-107.3,-133.2,282.8
554,0.58,-0.867,-0.104,-175.4,-71.0,474.8
574,-0.086,-0.392,0.347,-419.2,14.8,886.2
594,-0.193,0.295,-0.146,-681.6,201.9,951.5
614,-0.161,0.3,-0.145,-666.8,216.7,961.2
634,-2.278,2.39,-1.66,-2185.3,-146.7,2191.7
654,-1.25,3.167,-0.604,-2071.8,32.8,1970.8
674,-0.957,1.395,-0.726,-1796.0,37.2,2123.7
694,-0.778,1.401,-0.899,-1822.1,39.5,2096.0
715,-0.921,1.164,-1.038,-1766.1,57.3,2101.4
735,-0.656,0.998,-0.532,-1328.2,86.3,1901.9
755,-0.623,1.024,-0.524,-1288.6,140.0,1934.8
779,-0.589,1.044,-0.511,-1220.7,217.9,1963.7
802,-0.563,1.055,-0.492,-1140.5,281.7,2002.3
822,-0.539,-4.123,3.345,-519.6,127.2,1326.0
843,-0.292,0.477,-0.123,-769.8,39.3,1439.4
863,-0.306,0.5,-0.165,-751.1,67.7,1456.9
883,-0.299,0.504,-0.162,-732.6,89.7,1468.4
903,-0.294,0.509,-0.16,-701.3,107.9,1477.0
923,-0.286,0.516,-0.156,-670.9,129.0,1492.4
943,-0.55,0.12,-0.036,-471.5,-301.0,734.3
963,-0.138,0.102,-0.006,-480.6,-291.8,733.0
983,-0.137,0.109,-0.01,-490.7,-280.4,729.1
1003,-0.137,0.117,0.635,-433.3,-274.7,834.7
1023,-0.177,0.22,0.059,-193.2,-274.1,1087.2
1043,0.004,0.046,0.04,242.8,-44.5,421.6
1063,0.803,1.006,0.675,408.4,-141.1,351.7
1083,1.22,3.288,0.012,229.1,-8.5,153.4
1103,0.087,0.356,0.004,52.9,67.7,22.1
1123,0.595,0.68,-0.36,-34.6,78.8,-82.5
1145,0.494,0.764,0.111,3.5,20.9,-194.4
1165,0.398,0.702,0.064,13.7,-10.7,-407.4
1185,0.236,0.671,0.021,5.1,-10.8,-639.1
1207,-0.205,0.322,0.096,60.3,-43.6,-104.3
1227,-0.385,1.292,-0.022,-47.6,-76.1,225.1
1247,-0.176,1.059,0.138,11.1,-2.8,-21.0
1267,-0.04,1.012,0.031,-3.7,-2.5,7.0
1287,-0.038,1.013,0.036,-0.2,-2.5,0.7
1307,-0.027,1.009,0.035,0.4,-2.6,0.1
1328,-0.027,1.006,0.034,0.7,-2.5,0.2
1348,-0.029,1.008,0.036,0.9,-2.5,0.4
1368,-0.026,1.006,0.036,0.7,-2.5,0.3
1388,-0.027,1.006,0.035,0.7,-2.5,0.1
1409,-0.029,1.008,0.034,0.9,-2.5,0.2
1429,-0.029,1.007,0.037,0.8,-2.5,0.3
1449,-0.028,1.008,0.036,0.8,-2.5,0.1
1469,-0.027,1.007,0.032,0.8,-2.7,0.1
1489,-0.027,1.006,0.038,0.8,-2.7,0.2
1509,-0.029,1.006,0.036,0.7,-2.5,0.2
1529,-0.027,1.006,0.035,0.9,-2.5,0.3
1549,-0.028,1.008,0.036,0.7,-2.5,0.2
1569,-0.028,1.005,0.035,0.7,-2.5,0.3
1589,-0.028,1.008,0.034,0.8,-2.6,0.3
1609,-0.032,1.009,0.036,0.7,-2.6,0.3
1629,-0.028,1.007,0.037,0.7,-2.7,0.2
1650,-0.028,1.008,0.035,0.9,-2.5,0.3
1670,-0.03,1.007,0.037,0.7,-2.5,0.2
