time_ms,ax,ay,az,wx,wy,wz
0,0.025,-0.998,-0.026,16.2,-9.9,-61.0
20,-0.225,-0.603,-0.145,-15.3,-32.1,-114.2
40,0.235,-0.873,0.917,188.5,-644.0,-76.0
61,0.122,-0.711,-0.702,-66.0,-667.5,-230.7
82,0.339,-1.657,0.023,19.6,-355.9,-286.4
102,0.868,-1.497,0.004,78.0,-202.3,-115.0
122,1.559,-1.953,-0.451,208.8,119.9,140.8
146,0.813,-1.086,-0.458,315.9,385.7,267.2
166,0.534,-1.089,-0.309,333.6,338.9,323.6
186,0.545,-0.91,-0.345,349.7,262.5,306.5
207,0.172,-0.348,-0.558,306.4,118.5,298.8
227,-0.712,-0.182,-0.121,472.4,-371.9,68.3
250,-0.38,0.353,0.362,390.3,-478.7,-19.0
270,-0.203,0.239,0.241,304.0,-550.7,4.3
290,-0.292,0.36,0.47,113.3,-777.0,94.7
310,-0.213,0.304,0.276,-112.4,-1115.6,221.9
330,0.121,0.354,1.452,-373.1,-1128.6,324.3
350,1.305,-1.4,-0.962,-7.9,-651.6,-430.7
371,1.678,-0.711,-0.421,-84.2,-218.9,-316.7
391,1.039,-0.877,-0.254,0.7,61.2,-150.4
411,0.837,-0.88,-0.016,74.6,127.8,126.4
431,0.778,-0.736,0.201,47.6,202.1,422.2
451,0.144,-0.109,0.018,63.4,270.9,627.2
471,-0.256,-0.264,0.102,-202.4,326.7,123.1
491,0.019,-0.038,0.02,-141.5,374.5,94.8
511,-0.146,-0.104,0.119,78.4,188.7,93.8
531,-0.016,0.006,0.03,93.1,186.9,92.8
551,1.636,-0.069,0.896,161.5,-46.0,226.3
571,1.57,-0.144,1.885,-350.8,79.3,691.4
594,-0.801,-0.731,0.195,-1464.8,54.8,227.0
615,-0.079,0.221,-1.206,-2046.1,325.3,21.3
635,-0.21,1.191,-2.072,-2204.6,850.6,-43.9
656,1.164,2.028,-2.059,-2023.9,519.9,-202.9
676,0.534,0.474,-0.614,-1459.7,341.4,-28.2
696,0.069,0.366,-0.473,-1437.5,330.4,-15.4
717,0.069,0.365,-0.469,-1434.6,337.1,-2.3
737,2.211,-4.1,-1.958,-592.0,713.2,-70.4
759,0.054,-0.034,-0.044,-199.7,783.4,-361.2
779,0.004,-0.019,-0.048,-220.7,810.3,-445.1
799,0.418,-0.599,2.205,153.5,1644.3,74.1
819,-0.926,0.304,-0.222,67.1,1643.9,352.2
839,-1.768,-0.707,-0.586,122.0,864.7,467.4
859,-1.069,-0.371,-0.745,238.2,610.6,286.5
881,-0.186,0.28,-0.46,422.3,544.1,140.7
901,0.114,0.539,-0.018,314.3,533.4,56.5
921,-0.048,0.032,-0.055,292.7,538.9,53.2
941,-0.05,0.032,-0.057,290.0,540.4,47.3
961,-2.987,5.246,-1.271,-466.1,-322.7,-1649.9
981,-2.053,1.67,-1.001,-564.4,-373.1,-527.8
1001,-0.194,0.096,-0.621,-418.2,-309.4,-637.1
1021,-0.711,-0.413,-1.826,973.3,1228.6,-765.7
1045,0.642,-0.606,-0.783,584.2,363.8,-273.7
1066,0.372,-0.153,-0.432,561.3,364.0,-169.1
1086,0.04,-0.084,-0.343,577.6,380.2,-3.3
1106,-0.402,-1.179,-0.496,713.2,102.3,64.8
1126,0.097,-0.274,0.0,428.3,74.2,480.6
1146,-0.235,-0.364,-0.243,167.8,79.0,647.9
1166,-1.22,-1.166,-0.223,-97.6,-45.7,408.1
1186,-0.563,-0.839,-0.268,-60.1,-19.1,64.6
1206,-0.689,-0.935,-0.235,10.9,3.1,-292.9
1228,-0.438,-0.693,-0.078,105.8,41.8,-663.2
1248,0.13,-0.943,0.492,4.0,142.3,-939.9
1271,0.606,-0.663,0.262,-309.4,198.5,-821.3
1291,0.546,-0.496,-0.712,-496.5,130.6,-624.8
1312,0.935,-0.285,-1.377,-145.2,22.6,-488.5
1332,0.58,-0.656,-1.8,-135.5,120.3,-457.1
1352,0.515,-0.575,-1.429,39.2,356.9,-332.6
1372,0.453,-0.554,-1.29,96.5,612.8,-332.9
1392,0.236,0.264,-0.531,67.3,800.4,-161.3
1412,-0.04,-0.006,-0.09,62.0,820.7,-142.7
1432,-0.04,-0.006,-0.087,46.3,820.6,-144.2
1452,-0.042,-0.002,-0.084,32.1,820.6,-145.5
1476,0.498,-0.123,-1.325,-1156.0,2223.9,-1010.1
1496,-0.206,0.218,-0.831,568.1,1743.2,288.2
1516,-0.218,0.204,-0.84,562.4,1748.3,266.5
1536,-0.214,0.196,-0.836,552.0,1750.8,247.0
1556,-0.208,0.182,-0.833,542.9,1755.2,228.0
1576,0.057,-1.425,-10.7,1101.2,915.3,349.7
1596,0.035,0.227,-0.209,1045.5,150.1,333.4
1616,0.031,0.224,-0.221,1044.2,147.1,323.3
1636,0.028,0.221,-0.219,1047.6,144.1,312.2
1656,0.025,0.22,-0.145,966.9,171.0,411.6
1676,-0.302,-0.343,0.074,-487.1,-234.6,393.1
1696,-0.238,-0.515,0.013,137.7,-422.3,-81.4
1716,-0.475,-0.436,0.305,30.1,-381.7,-461.0
1737,0.483,-1.16,0.32,-66.6,-101.7,95.2
1758,0.217,-0.83,0.641,31.7,-42.6,14.4
1778,0.038,-1.004,0.075,-41.0,-2.8,5.8
1799,-0.015,-0.989,0.136,5.7,-2.5,-2.1
1819,-0.013,-1.003,0.053,3.5,-2.5,0.2
1842,-0.006,-1.0,0.064,0.9,-2.5,0.3
1862,-0.002,-1.0,0.061,0.6,-2.6,0.4
1882,-0.003,-0.998,0.058,0.6,-2.5,0.2
1903,-0.004,-1.002,0.055,0.7,-2.5,0.2
1925,-0.003,-1.003,0.056,0.7,-2.5,0.2
1945,-0.003,-1.003,0.056,0.7,-2.5,0.2
1965,-0.004,-1.002,0.055,0.7,-2.6,0.2
1985,-0.002,-1.002,0.058,0.7,-2.6,0.2
2005,-0.01,-1.002,0.059,0.7,-2.5,-1.1
2025,-0.008,-1.001,0.057,0.7,-2.5,0.0
2045,-0.006,-1.0,0.054,0.7,-2.5,0.2
2068,-0.005,-1.005,0.055,0.6,-2.5,0.4
2088,-0.004,-1.009,0.052,0.9,-2.5,0.0
2108,-0.006,-0.998,0.058,0.8,-2.5,0.1
2130,-0.003,-1.006,0.052,0.7,-2.5,0.0
2151,-0.003,-1.006,0.054,0.7,-2.5,0.1
2171,-0.005,-1.004,0.055,0.8,-2.6,0.1
2191,-0.007,-1.009,0.058,0.7,-2.6,0.1
2211,-0.002,-1.003,0.059,0.7,-2.5,0.1
