time_ms,ax,ay,az,wx,wy,wz
0,-1.394,0.646,-0.602,-34.0,-111.2,-506.8
22,-1.552,0.0,-0.971,-119.5,-19.8,-448.8
42,-0.414,0.617,-1.743,-166.7,-167.7,-366.5
62,-0.335,-0.433,-1.305,-141.7,61.5,-62.0
82,-0.283,-0.135,-1.637,-200.5,68.0,80.9
103,-0.422,0.109,-1.765,-257.8,41.5,89.8
127,-0.464,-0.286,-1.323,-232.1,46.9,308.5
147,-0.994,-0.195,-0.874,-221.7,115.3,274.0
167,-0.637,-0.155,-0.791,-213.9,116.6,189.0
187,-0.413,0.053,-0.754,-235.4,89.7,73.9
210,-0.445,-0.063,-0.691,-343.4,-88.4,-10.3
233,-0.251,-0.02,-0.439,-514.7,-69.4,4.3
254,-0.015,-0.093,-0.888,-578.1,-99.4,-40.5
274,0.369,0.107,-0.545,-174.3,-173.1,15.1
295,0.519,0.393,-0.525,-117.4,-214.3,-3.8
319,1.136,0.862,-0.147,-164.2,-180.7,187.8
340,1.522,0.798,0.613,-47.9,-319.4,253.9
360,1.533,0.601,0.279,16.3,-430.5,82.1
382,1.604,0.612,0.276,72.5,-487.9,-150.5
402,1.456,0.783,0.178,201.6,-555.0,-258.0
422,1.457,0.742,-0.295,269.2,-402.9,0.2
446,1.602,2.598,-1.464,-140.4,-304.7,-454.3
466,0.98,1.875,-0.957,-220.3,-85.1,-464.5
486,0.935,1.616,-0.126,-377.7,-49.9,-276.3
508,0.306,1.707,-1.374,-536.6,-60.9,-924.4
528,0.223,2.781,-0.389,-790.0,-15.7,-1217.6
548,-0.044,0.419,-0.106,-270.6,211.5,-788.6
568,0.016,0.077,0.051,-263.5,205.0,-774.1
591,-6.326,-0.313,-0.673,503.0,-547.4,-741.0
611,-0.069,0.212,-0.196,533.0,-544.6,-714.9
631,-0.067,0.21,-0.198,561.8,-536.4,-703.4
651,-3.38,0.885,-0.171,-159.9,-995.2,-2179.7
671,0.669,-0.008,-1.156,-1071.8,-1371.1,-1548.8
691,-0.008,1.067,-1.028,-893.3,-1425.9,-1595.6
711,-0.029,1.063,-1.033,-791.8,-1468.4,-1623.7
731,-0.058,1.054,-1.039,-650.5,-1502.7,-1638.0
751,-0.003,0.337,-0.265,-658.9,-890.0,-799.1
774,-0.032,0.347,-0.367,-618.1,-902.0,-816.5
794,-0.036,0.345,-0.366,-569.0,-918.8,-835.1
816,-0.039,0.343,-0.365,-527.3,-929.7,-844.6
836,-8.196,-4.337,4.277,-199.5,-1034.3,-623.8
858,-0.051,0.206,-0.334,-151.7,-1036.5,-620.5
878,-0.051,0.206,-0.335,-121.8,-1041.1,-617.9
899,0.02,0.232,-0.259,-131.6,-914.9,-435.9
919,-0.041,0.122,-0.232,-111.2,-915.5,-435.4
939,-0.038,0.12,-0.231,-96.1,-916.7,-434.9
959,0.661,0.393,-0.672,-92.2,564.9,-375.4
979,-0.043,0.0,-0.184,249.5,562.8,-12.5
999,0.178,0.186,0.116,657.3,-70.9,13.7
1019,0.412,0.373,-0.031,473.2,88.0,368.7
1039,2.651,0.844,-0.972,373.3,-88.8,67.2
1059,1.072,-0.193,-0.167,110.8,100.6,-29.4
1079,0.766,0.111,0.337,4.6,-33.0,-7.5
1100,1.034,-0.034,-0.084,-2.5,-1.4,0.6
1120,0.963,0.007,0.061,0.3,-7.4,0.1
1140,0.985,0.01,0.104,0.7,-3.2,0.7
1163,0.988,0.008,0.088,0.7,-3.0,-0.1
1183,0.989,0.01,0.086,0.9,-2.7,0.1
1203,0.989,0.014,0.088,0.9,-2.6,0.0
1223,0.99,0.012,0.086,0.6,-2.6,0.2
1245,0.989,0.012,0.087,0.8,-2.5,0.2
1266,0.988,0.013,0.083,0.7,-2.5,0.1
1286,0.991,0.014,0.09,0.7,-2.5,0.1
1306,0.988,0.014,0.09,0.7,-2.5,0.0
1326,0.99,0.014,0.086,0.8,-2.8,0.0
1347,0.99,0.01,0.086,0.6,-2.5,0.2
1367,0.988,0.011,0.086,0.8,-2.6,0.1
1387,0.989,0.011,0.089,0.7,-2.6,0.0
1409,0.987,0.012,0.087,0.7,-2.5,0.2
1429,0.989,0.015,0.084,0.5,-2.5,0.2
1449,0.987,0.014,0.083,0.7,-2.5,0.1
1471,0.989,0.011,0.087,0.6,-2.6,0.0
1491,0.991,0.013,0.089,0.5,-2.5,0.2
1511,0.989,0.016,0.087,0.7,-2.6,0.1
