time_ms,ax,ay,az,wx,wy,wz
0,-1.301,-0.047,0.142,-165.1,-41.3,-55.5
20,-1.525,0.131,-0.013,-53.2,-105.4,-124.8
40,-1.854,0.013,0.041,-13.7,-146.4,-17.2
60,-1.789,0.02,-0.111,105.2,-201.1,53.4
80,-2.006,-0.035,-0.435,200.8,-249.4,69.4
100,-1.753,-0.032,-0.11,239.0,-310.0,179.4
120,-1.449,-0.382,-0.246,222.9,-309.0,221.6
140,-0.864,-0.322,-0.67,100.0,-283.2,161.9
160,-0.491,-0.094,-0.285,8.4,-378.0,43.5
180,-0.449,-0.022,0.003,-71.6,-532.4,-125.9
200,-0.124,-0.301,-0.081,-135.5,-619.7,-193.6
224,-0.02,-0.052,-0.075,9.8,-623.1,-134.8
244,-0.026,0.024,-0.064,13.8,-623.2,-132.4
264,-0.017,0.04,-0.046,14.9,-612.7,-136.7
284,2.548,1.894,2.042,-159.1,-292.7,-294.3
304,0.847,0.804,1.04,-188.9,-245.9,-95.6
324,1.539,0.73,1.306,-101.5,212.8,122.9
344,1.517,-0.364,1.699,-273.9,370.6,56.4
365,-0.912,-0.658,1.745,15.3,107.1,-41.3
385,-0.377,-0.186,1.442,-167.0,-148.9,-131.1
405,-0.309,-0.174,0.71,-148.8,-145.7,-64.6
425,-0.217,-0.11,0.244,-243.7,-142.7,-76.7
445,-0.02,0.019,0.017,-266.2,-144.6,-66.7
465,-0.019,0.02,0.02,-266.2,-144.7,-68.1
485,-0.02,0.017,0.017,-266.3,-144.4,-70.2
505,-0.014,0.017,0.016,-266.0,-144.4,-71.5
526,5.442,0.621,1.632,69.3,324.5,124.9
546,0.907,-0.643,1.103,-88.7,703.2,529.9
566,-3.199,-3.797,3.36,-307.5,734.2,65.5
586,-1.619,-1.204,1.34,-327.3,551.3,63.9
607,-0.63,-0.699,0.126,-589.1,493.8,-158.6
627,-0.171,-0.211,-0.15,-612.5,572.1,-208.6
647,0.065,0.054,-0.118,-647.1,599.9,-201.2
667,1.386,-0.908,-1.845,-560.9,867.8,-85.5
687,-0.199,0.047,-0.311,-571.3,921.6,2.1
707,0.051,0.057,-0.247,-574.3,918.5,20.4
728,0.048,0.059,-0.247,-577.4,915.3,35.2
748,0.049,0.059,-0.25,-579.2,911.3,59.0
768,7.962,-11.577,-3.256,-719.5,-165.2,236.7
788,-0.047,0.085,-0.626,-710.7,-447.5,11.7
808,3.876,2.265,-2.005,-341.6,-376.2,370.7
831,1.278,-0.095,-0.882,12.1,58.1,336.6
851,0.644,0.121,-0.095,222.2,429.1,279.3
871,0.007,0.085,-0.077,229.2,540.8,409.6
893,-0.023,0.087,-0.083,242.8,538.3,406.9
915,0.481,-0.764,-0.615,538.5,627.4,577.4
935,0.139,-0.663,0.344,7.9,-27.6,457.3
957,-0.045,0.012,0.069,-327.1,-89.4,485.2
979,-1.247,-3.721,-2.023,-509.6,-38.5,-157.9
999,0.413,-0.675,-0.519,-177.8,157.2,-397.8
1019,1.015,-1.711,-0.841,170.8,282.0,-403.4
1041,1.081,-1.06,0.189,401.7,439.5,-464.2
1061,2.011,0.234,0.841,-59.5,456.9,169.2
1081,0.314,-0.457,0.38,-156.1,354.2,337.1
1101,0.225,-0.797,-0.007,-159.1,260.6,221.6
1121,0.296,-0.717,-0.222,125.7,220.0,163.2
1141,0.301,-0.878,-0.16,215.6,362.7,64.4
1164,0.202,-1.104,0.047,343.7,322.0,-149.1
1184,0.478,-0.965,0.284,322.5,305.8,-250.3
1204,0.772,-0.806,0.457,294.7,231.9,-400.9
1224,1.64,-0.111,0.83,169.4,163.4,-271.7
1244,1.115,-0.41,0.389,71.9,218.8,-63.4
1264,1.299,-0.524,0.331,79.3,268.6,-58.3
1284,1.347,-0.448,0.289,89.5,200.1,-70.2
1304,1.694,-0.393,0.2,136.0,148.1,16.8
1325,1.195,-0.353,0.281,125.3,170.8,-9.6
1345,0.922,0.247,0.256,65.3,229.6,40.3
1365,0.031,0.014,0.033,55.2,233.4,55.2
1385,-0.026,0.011,0.029,55.8,233.5,54.8
1405,-0.025,0.011,0.033,56.4,234.0,54.3
1425,-0.031,0.014,0.035,57.3,234.5,53.6
1445,-0.973,-0.385,0.341,241.1,522.5,77.2
1465,-0.039,0.031,-0.045,266.3,531.5,77.9
1485,-0.048,0.036,-0.048,267.6,530.8,68.3
1505,-1.094,0.047,-0.066,303.2,593.6,39.3
1525,-0.059,0.04,-0.067,303.1,595.9,36.7
1545,-0.898,1.644,-0.321,879.6,938.1,366.3
1565,-0.344,6.364,-1.197,791.7,258.3,282.5
1585,-0.018,0.047,-0.005,258.5,256.9,278.1
1605,-0.063,0.512,-0.284,260.4,255.4,301.9
1626,-0.066,0.102,-0.13,353.7,441.3,385.1
1646,-0.395,0.56,-0.313,476.7,562.6,402.6
1668,-0.669,3.244,-4.526,721.3,261.7,145.3
1688,-0.023,0.113,-0.147,729.3,243.5,131.5
1708,0.447,0.197,-0.544,1041.6,80.9,286.8
1728,0.0,0.016,-0.051,189.4,-567.9,-59.8
1748,0.025,0.037,0.024,-360.5,163.8,-356.0
1768,0.843,-3.192,-6.424,385.9,-29.6,19.4
1791,-0.006,-0.132,-0.496,-31.0,9.5,32.9
1811,-0.106,-0.566,-2.081,-162.0,-12.8,-11.4
1831,0.005,0.138,-0.942,53.3,0.5,6.9
1852,0.018,-0.118,-0.807,-18.9,-5.3,-0.5
1873,0.016,0.061,-0.983,7.1,-2.3,0.8
1893,0.01,-0.016,-0.973,-2.8,-2.5,0.0
1913,0.012,-0.01,-0.956,0.4,-2.5,0.1
1933,0.009,-0.006,-0.962,-17.5,-2.5,0.0
1953,0.012,-0.001,-0.964,0.4,-2.7,0.1
1973,0.01,0.0,-0.963,0.6,-2.5,0.2
1993,0.011,0.0,-0.963,0.9,-2.3,0.2
2013,0.01,0.001,-0.965,0.7,-2.6,0.2
2034,0.011,0.0,-0.963,0.7,-2.8,0.2
2054,0.013,-0.001,-0.964,0.6,-2.5,0.2
2074,0.01,0.0,-0.962,0.7,-2.6,0.2
2095,0.01,0.0,-0.963,0.6,-2.6,0.2
2115,0.011,0.0,-0.963,0.7,-2.7,0.2
2135,0.013,0.0,-0.963,0.7,-2.6,0.1
2155,0.011,0.0,-0.962,0.7,-2.6,0.1
2175,0.011,0.001,-0.964,0.7,-2.6,0.2
2195,0.011,0.0,-0.964,0.7,-2.5,0.2
2218,0.008,0.0,-0.963,0.8,-2.5,0.0
2238,0.012,0.0,-0.963,0.7,-2.8,0.2
2258,0.013,0.0,-0.962,0.7,-2.6,0.2
2282,0.01,0.0,-0.963,0.8,-2.6,0.3
2302,0.012,-0.001,-0.962,0.7,-2.5,0.1
