time_ms,ax,ay,az,wx,wy,wz
0,2.481,1.104,-1.731,68.1,92.4,10.2
20,-0.498,1.105,-0.079,-58.3,-20.9,-15.9
40,-4.992,0.363,-0.219,-2.0,-91.0,-19.8
60,-1.137,1.09,-0.301,-92.7,-206.2,204.0
82,0.222,1.401,0.729,-268.1,104.2,144.9
103,0.063,1.425,-0.045,-451.9,-24.9,291.2
123,0.1,1.808,0.315,-504.2,-374.5,292.4
143,-0.433,1.331,-0.165,-243.1,-451.7,115.0
163,-0.019,1.368,0.46,-262.5,-186.4,152.8
183,0.024,1.326,0.259,-320.1,-81.2,160.3
203,0.108,1.049,0.164,-333.2,24.9,68.1
223,0.45,0.931,0.237,-355.1,26.3,28.7
247,0.222,1.01,0.331,-404.6,-52.1,52.9
267,0.212,0.739,-0.037,-378.9,-66.0,32.6
287,0.364,0.389,0.122,-368.1,102.4,-74.4
307,0.276,0.117,-0.013,-325.5,17.0,-48.2
327,-0.014,0.016,0.015,-321.8,14.7,1.1
347,0.025,-0.012,-0.424,-234.2,65.9,107.6
367,0.431,-2.417,-0.345,755.1,224.4,-505.1
387,1.001,-0.356,1.968,592.8,-105.1,-700.8
407,0.981,0.749,1.304,147.7,-68.2,-223.2
427,0.764,0.249,0.341,-269.2,-260.8,308.3
448,1.556,-1.811,0.744,99.4,166.6,-315.8
468,0.6,-0.68,0.711,329.1,243.5,-681.9
488,1.55,0.906,1.642,473.5,149.8,-511.3
508,0.912,0.896,0.996,287.9,35.4,-233.8
528,1.825,1.59,-0.268,262.2,122.8,-25.4
549,-0.108,0.173,-0.173,212.8,84.5,-143.7
569,-0.035,0.02,0.03,218.4,81.2,-146.4
589,-0.035,0.02,0.026,217.8,82.5,-146.8
612,-0.034,0.022,0.026,217.1,84.0,-147.0
632,-6.631,2.718,0.333,757.6,410.5,9.8
652,-0.075,0.111,-0.133,747.8,414.9,-2.5
673,-0.076,0.11,-0.134,743.8,420.0,-12.6
693,-0.08,0.103,-0.135,737.3,428.4,-24.9
713,-0.081,0.101,-0.139,732.6,434.2,-35.4
733,1.46,-0.087,-0.155,280.8,-809.9,-186.8
755,-0.004,0.051,-0.165,285.7,-813.9,-178.8
776,0.0,0.047,-0.168,289.2,-813.4,-167.7
796,-0.343,0.193,-0.354,772.0,-674.3,-812.0
816,-0.09,0.326,-0.346,808.3,-662.4,-789.2
836,-0.089,0.281,-0.315,766.8,-635.7,-850.0
859,0.394,0.032,-0.002,-433.2,-119.8,-287.9
880,0.001,0.056,-0.008,-427.9,-121.1,-292.1
900,0.162,-0.139,-0.092,467.8,304.9,18.1
920,0.021,-0.041,0.079,-92.9,65.8,35.2
940,0.788,-0.932,0.024,-149.8,156.0,310.0
960,0.695,-0.746,0.223,22.8,200.4,532.6
984,-0.327,-0.381,0.091,-6.4,26.3,91.9
1004,-0.348,-0.954,-0.091,17.9,4.0,-121.1
1024,0.402,-0.831,0.153,17.7,0.0,52.4
1047,-0.241,-1.115,-0.009,-4.5,-3.4,-13.0
1067,0.078,-0.972,0.111,-0.4,-2.2,7.4
1090,0.0,-0.996,0.073,3.2,-2.5,0.1
1110,-0.012,-1.004,0.068,0.5,-2.7,0.5
1132,-0.011,-1.0,0.06,1.0,-2.6,0.2
1153,-0.014,-1.0,0.06,0.7,-2.6,0.2
1173,-0.015,-1.003,0.057,0.7,-2.5,0.2
1193,-0.012,-1.001,0.059,0.7,-2.7,0.2
1213,-0.012,-1.002,0.058,0.7,-2.6,0.2
1235,-0.015,-1.0,0.056,0.7,-2.5,0.2
1256,-0.016,-1.001,0.057,0.7,-2.5,0.3
1277,-0.012,-1.002,0.061,0.7,-2.5,0.1
1297,-0.013,-1.0,0.057,0.8,-2.5,0.2
1318,-0.012,-1.001,0.059,0.7,-2.5,0.2
1338,-0.014,-1.001,0.056,0.7,-2.5,0.2
1362,-0.013,-1.001,0.058,0.7,-2.5,0.2
1382,-0.015,-0.999,0.06,0.7,-2.5,0.3
1402,-0.014,-1.002,0.057,0.7,-2.5,0.2
1422,-0.014,-1.001,0.058,0.7,-2.5,0.2
1442,-0.015,-1.002,0.062,0.7,-2.5,0.0
1462,-0.015,-1.001,0.06,0.6,-2.6,0.2
1482,-0.014,-1.002,0.057,0.7,-2.5,0.2
1502,-0.012,-0.999,0.061,0.7,-2.5,0.2
