time_ms,ax,ay,az,wx,wy,wz
0,1.426,-1.688,-1.712,-26.2,-79.9,-178.6
20,0.364,0.811,0.371,-37.6,19.3,-69.3
40,0.355,-0.789,-1.081,-14.2,-44.3,-166.8
60,-0.705,0.064,-1.483,-86.1,-266.0,-182.6
81,0.052,0.268,-1.834,-180.9,19.1,-14.5
101,-0.146,-0.204,-1.686,-186.4,253.0,195.0
123,-0.435,-0.022,-1.483,-183.6,273.9,244.0
143,-0.541,0.157,-1.767,-280.1,289.7,343.7
163,-0.838,-0.192,-1.404,-326.3,212.7,345.1
183,-0.796,-0.262,-1.027,-289.7,138.6,257.1
206,-0.226,-0.166,-0.75,-261.7,139.3,208.9
226,0.062,-0.192,-0.761,-266.1,256.3,118.3
249,0.198,-0.189,-0.769,-285.6,313.4,36.0
269,0.316,-0.154,-0.517,-271.0,264.3,-171.2
290,0.355,0.125,-0.232,-223.7,177.2,-223.5
310,0.099,0.22,0.185,-258.1,-209.7,-277.2
330,0.511,-0.084,0.108,-327.5,-321.7,-470.2
350,0.852,0.098,0.396,-237.7,103.0,-776.5
370,2.399,1.751,1.263,-119.3,-226.4,-427.4
390,0.8,1.295,1.179,99.0,-186.5,-522.4
410,0.28,1.446,0.982,488.5,-33.3,-92.0
430,-0.371,1.025,0.431,833.2,-126.7,84.0
450,0.071,2.339,-0.617,701.1,-224.9,-319.2
470,-0.264,2.614,-0.18,332.1,0.0,-221.2
490,-0.469,1.953,-0.058,290.6,-27.4,-212.4
510,-0.169,1.709,-0.314,165.9,30.0,-231.4
530,-0.124,1.003,-0.488,114.2,20.2,-270.5
550,-0.141,0.686,-0.612,133.1,75.4,-365.1
573,-0.328,0.244,-0.797,371.7,236.3,-490.5
593,-0.284,-0.119,-0.75,700.2,526.6,-649.3
614,-0.246,0.144,-0.15,843.1,603.1,-681.8
634,-0.241,0.131,-0.141,812.9,629.0,-694.2
654,-0.678,0.927,-1.606,2102.7,1531.8,-233.1
674,-0.739,0.795,-1.47,2059.6,1623.7,-347.9
694,-0.789,0.717,-1.423,1982.9,1680.8,-443.0
717,-0.084,0.082,-0.035,716.5,533.6,-351.8
738,-0.146,0.092,-0.114,700.5,546.9,-364.9
758,-0.148,0.087,-0.108,682.8,563.3,-378.9
778,-0.149,0.083,-0.109,662.6,577.9,-390.2
798,-0.218,1.574,-4.766,741.8,485.2,-1200.5
821,-4.565,-1.29,-2.188,596.1,476.6,-648.0
845,-0.166,0.083,-0.047,576.5,509.7,-673.6
868,-0.161,0.075,-0.04,548.9,526.5,-682.4
888,-1.035,-2.701,-4.138,1662.7,281.5,-270.4
908,1.593,-1.574,0.599,376.8,-119.3,668.5
931,-0.2,-0.159,0.023,142.1,-483.9,-83.5
951,-0.791,-1.525,1.398,74.2,-388.9,16.1
972,-0.009,-0.037,0.063,-67.3,-296.1,94.5
996,-0.164,-0.481,0.479,-367.0,-406.2,-5.1
1016,-0.061,-0.542,-0.599,-491.9,-178.3,-167.5
1036,0.202,-0.933,-0.281,76.8,-163.0,123.8
1056,-0.246,-1.241,-0.266,-8.8,-19.3,12.0
1078,0.199,-1.022,0.119,-5.8,4.4,-14.1
1098,-0.126,-0.994,0.074,1.1,-2.5,-6.5
1118,-0.036,-0.999,0.056,1.4,-2.5,-0.9
1138,-0.019,-1.001,0.057,0.5,-2.6,-0.1
1158,-0.011,-1.002,0.05,0.4,-2.6,0.2
1178,-0.014,-1.001,0.053,0.7,-2.6,0.2
1198,-0.017,-1.003,0.052,0.7,-2.6,0.2
1218,-0.015,-1.0,0.054,0.6,-2.5,0.1
1239,-0.011,-1.001,0.052,0.7,-2.5,0.1
1259,-0.013,-1.003,0.051,0.7,-2.6,0.1
1279,-0.013,-1.003,0.052,0.6,-2.8,0.0
1300,-0.015,-1.003,0.054,0.7,-2.6,0.2
1320,-0.013,-1.001,0.056,0.7,-2.6,0.1
1340,-0.012,-1.001,0.051,0.6,-2.8,0.2
1363,-0.012,-1.001,0.051,0.7,-2.5,0.2
1385,-0.015,-1.001,0.056,0.8,-2.6,0.1
1408,-0.014,-1.001,0.052,0.7,-2.6,0.1
1429,-0.016,-1.001,0.054,0.8,-2.6,0.2
1449,-0.012,-1.003,0.05,0.6,-2.6,0.1
1469,-0.012,-1.0,0.055,0.7,-2.5,0.2
1493,-0.017,-1.001,0.053,0.7,-2.7,0.2
1513,-0.017,-1.001,0.05,0.7,-2.5,0.2
1534,-0.014,-1.0,0.052,0.7,-2.5,0.1
