time_ms,ax,ay,az,wx,wy,wz
0,0.713,3.082,-1.018,-106.4,16.5,21.7
21,0.438,-0.194,-0.991,96.6,-51.7,-80.3
41,0.277,0.095,-1.508,128.9,-58.3,-138.0
61,-0.019,0.006,-1.138,75.2,-79.3,-154.4
81,0.026,-0.118,-1.345,-20.7,-95.0,-88.2
101,-0.151,-0.266,-1.356,-47.1,-103.0,-155.2
121,-0.062,-0.52,-1.606,-30.1,-175.9,-111.9
141,0.25,-0.579,-1.625,-97.6,-211.1,111.0
163,0.359,-0.515,-1.186,-147.1,-255.0,263.4
185,0.269,-0.445,-0.994,-64.5,-249.4,222.6
205,0.137,-0.564,-0.722,16.4,-195.1,189.0
226,-0.053,-0.68,-0.467,67.2,-189.0,136.7
249,0.027,0.078,-0.02,11.5,-187.1,30.0
269,-0.021,0.002,0.03,-9.1,-182.9,31.7
289,-0.022,0.004,0.03,-10.2,-182.3,32.3
309,-0.021,0.006,0.074,-11.2,-181.1,98.9
329,-1.506,2.043,0.119,534.9,-87.4,-16.5
349,-1.149,0.871,-1.438,650.9,-786.7,-894.2
371,-5.749,-3.224,-1.893,419.0,-658.8,-267.9
391,-1.561,-1.665,0.541,41.3,-87.2,-212.1
411,-0.874,-1.845,-1.07,103.3,15.1,-496.4
431,0.412,-1.215,-0.781,303.2,72.9,-462.8
451,0.392,-0.453,-0.37,543.7,270.6,-455.2
471,-0.092,0.141,-0.055,593.9,383.9,-490.9
491,-0.127,0.074,-0.044,577.1,389.2,-493.6
512,-0.125,0.071,-0.04,565.3,400.1,-498.1
532,-0.127,0.066,-0.035,550.1,410.9,-503.5
552,-0.589,-0.902,1.072,479.2,749.1,-500.4
572,-1.201,-0.887,0.566,-32.2,342.7,-687.4
596,0.752,-1.273,1.969,-27.5,144.9,-276.3
616,0.716,-0.648,0.553,451.5,202.7,-311.6
636,1.914,2.165,2.414,387.7,524.7,-423.0
656,-0.292,0.447,0.524,415.7,896.4,-624.6
676,-0.714,-0.249,0.135,758.8,1191.4,-231.3
696,-0.357,0.221,-0.188,707.0,1256.2,-76.3
717,-2.842,1.068,-0.534,482.5,977.9,-195.4
737,-0.759,-0.074,0.054,308.2,490.4,-415.2
757,-0.441,-0.059,-0.006,347.2,229.3,-253.1
777,-0.823,-0.385,-0.116,458.0,-55.0,4.3
801,-2.405,-2.52,2.392,415.4,-464.3,-201.1
821,-0.14,-0.173,0.219,446.4,-36.3,152.3
841,-0.006,0.044,-0.002,449.8,-12.7,161.4
861,0.029,0.095,-0.04,446.6,172.1,458.2
883,-3.887,3.498,-3.119,377.0,508.0,-130.3
903,-1.256,-0.302,-0.361,508.4,490.7,-421.0
923,-0.881,-0.494,-0.253,249.2,328.5,-342.3
945,-0.429,-0.15,-0.087,147.9,188.9,-46.0
969,-0.437,-0.262,0.228,223.9,69.5,488.1
989,-0.613,-0.136,0.27,402.2,155.1,941.6
1009,-1.465,1.413,-0.201,89.6,-508.6,937.7
1029,-1.487,1.542,1.325,-126.3,-30.3,603.2
1049,-0.166,0.244,0.14,159.6,12.5,-217.4
1072,-0.737,0.467,0.075,425.5,327.0,-336.4
1092,-1.348,0.829,-0.663,535.8,317.1,-456.6
1112,-1.034,1.121,-0.648,353.3,290.2,-324.9
1132,-0.754,0.511,-0.487,104.5,254.8,-375.9
1152,-0.805,0.583,-0.797,5.0,247.5,-451.9
1172,-0.057,0.391,-0.3,-7.4,348.2,-476.7
1192,-0.026,-0.005,0.03,5.9,411.5,-447.3
1212,-0.02,-0.003,0.032,-5.6,409.9,-448.1
1232,-0.01,-0.006,0.0,-19.3,406.9,-381.7
1254,-0.357,0.253,-0.648,1020.8,1198.7,-270.2
1274,-0.307,0.154,-0.471,975.1,1227.4,-311.2
1297,-0.306,0.127,-0.448,916.6,1250.6,-344.7
1317,-0.305,0.105,-0.424,853.7,1279.3,-385.3
1337,-0.305,0.087,-0.404,793.3,1303.9,-420.2
1357,-0.301,0.105,-0.338,750.3,1319.7,-668.9
1379,0.034,0.028,0.028,-336.9,565.4,-752.2
1400,0.029,0.024,0.04,-355.8,560.4,-736.1
1420,0.021,-0.03,-0.104,-429.5,853.0,-420.9
1440,-8.138,-0.427,-0.498,-206.8,494.9,-266.2
1460,0.0,-0.004,-0.021,-213.2,485.7,-248.2
1480,-1.423,-1.431,-1.222,-135.6,371.6,-241.2
1500,-0.617,-0.678,-0.617,-79.5,363.5,-273.9
1524,-0.412,-0.567,-0.455,-35.9,401.5,-400.0
1544,-0.298,-0.508,-0.428,-6.0,486.2,-569.0
1564,0.228,-0.202,-0.092,38.9,217.9,-280.3
1584,0.691,-0.889,-0.497,97.5,163.7,-111.4
1604,0.536,-0.651,-0.457,151.4,87.5,33.6
1624,0.467,-0.607,-0.462,210.1,54.0,168.9
1644,0.435,-0.572,-0.418,305.0,18.1,305.8
1664,0.317,-0.961,-0.86,579.8,-21.4,550.4
1685,-0.647,-0.865,1.683,766.3,80.0,-47.6
1705,0.457,-0.387,0.42,0.9,312.1,-22.5
1725,0.15,-0.478,0.532,-371.7,271.8,63.4
1747,-0.312,-0.43,0.075,78.8,54.1,1.5
1767,0.074,-1.03,-0.046,-16.7,-3.2,-12.2
1787,-0.079,-0.988,0.108,1.6,-2.5,-14.9
1808,-0.017,-0.997,0.067,1.5,-2.6,0.9
1828,-0.021,-0.999,0.063,0.9,-2.8,0.0
1848,-0.02,-1.002,0.057,0.7,-2.6,-0.3
1871,-0.022,-1.002,0.06,0.7,-2.7,-0.1
1891,-0.021,-1.001,0.057,0.8,-2.8,0.1
1911,-0.019,-1.003,0.057,0.9,-2.7,0.0
1931,-0.016,-1.001,0.061,1.7,-2.4,0.9
1951,-0.018,-1.001,0.061,0.9,-2.7,0.3
1972,-0.017,-1.003,0.057,0.8,-2.6,0.0
1992,-0.017,-1.002,0.055,1.0,-2.6,0.2
2015,-0.017,-1.001,0.058,0.7,-2.5,0.2
2035,-0.017,-1.003,0.056,0.8,-2.7,0.0
2056,-0.016,-1.003,0.06,0.8,-2.7,0.1
2080,-0.017,-1.0,0.057,0.8,-2.7,0.1
2100,-0.019,-1.001,0.054,0.9,-2.6,0.0
2121,-0.018,-1.004,0.059,0.8,-2.6,0.0
2141,-0.018,-1.001,0.056,0.8,-2.5,0.1
2161,-0.016,-1.001,0.056,0.9,-2.5,0.1
2181,-0.019,-1.001,0.058,0.9,-2.7,0.1
2201,-0.019,-1.002,0.057,0.8,-2.5,0.0
2222,-0.018,-1.001,0.057,0.8,-2.6,0.1
