time_ms,ax,ay,az,wx,wy,wz
0,-0.96,-0.269,1.057,10.7,45.9,-145.8
20,-0.683,-0.417,1.236,-5.3,-280.2,-48.9
40,0.21,-0.48,1.693,122.6,-199.7,53.4
60,0.402,-0.334,1.622,155.5,-7.7,-70.2
82,0.293,-0.416,1.73,186.4,10.7,-155.9
103,0.332,-0.387,1.729,252.5,2.6,-131.9
124,0.197,-0.458,1.462,274.6,40.3,-193.9
146,0.13,-0.489,1.096,258.7,84.0,-227.7
166,0.13,-0.343,0.969,275.3,76.2,-193.4
186,0.203,-0.188,0.931,322.4,102.4,-198.6
207,0.102,-0.21,0.848,345.1,78.6,-142.8
227,-0.108,-0.097,0.608,376.4,-9.0,-27.2
247,-0.204,0.043,0.494,389.6,-87.2,20.7
269,-0.293,0.051,0.221,355.7,-196.0,-35.7
289,-0.204,0.126,0.115,322.2,-222.9,-6.9
312,-0.569,0.489,0.111,403.0,-168.8,95.8
332,-0.983,1.261,-0.608,56.9,-238.6,496.5
353,-0.868,1.444,-0.803,-323.8,-193.4,584.3
374,-0.164,2.006,-1.1,-760.7,-7.0,490.8
395,0.881,1.692,-0.236,-514.5,-80.4,109.3
419,0.379,1.952,-0.177,-561.0,-46.9,-8.4
439,0.217,2.12,0.081,-456.6,-21.1,115.5
459,0.519,2.121,0.192,-261.5,-35.2,90.5
479,0.286,2.46,0.478,-125.6,-40.6,252.7
501,0.165,1.911,0.713,126.0,105.6,347.0
521,0.179,1.095,0.808,179.9,411.3,476.9
543,-0.019,0.086,-0.083,22.3,575.1,473.7
563,-0.025,0.093,-0.075,42.0,571.0,475.0
583,-0.039,0.089,-0.08,56.5,568.5,476.9
603,-4.105,3.63,1.466,-959.1,-144.3,271.4
623,-0.071,0.148,-0.137,-887.0,-105.6,266.0
644,-0.089,0.144,-0.145,-886.6,-94.8,265.3
664,-0.084,0.143,-0.15,-887.1,-79.1,260.5
687,-0.342,-0.088,2.137,-1169.1,85.3,132.7
707,0.032,0.298,-0.063,-617.2,136.0,-1008.8
727,-0.525,0.031,-0.093,-478.1,-605.3,135.5
748,-0.089,0.041,-0.09,-487.0,-599.6,127.0
768,-1.33,0.053,-0.176,-823.6,-34.5,-266.4
788,0.023,0.138,-0.115,-820.8,-38.7,-270.5
810,0.023,0.14,-0.151,-820.8,-41.7,-261.7
830,-0.023,0.159,-0.012,-395.3,62.9,-350.1
852,-1.202,-0.031,-4.176,-143.7,-128.3,-507.4
872,-0.049,0.107,-0.218,175.0,92.0,-527.8
892,-0.13,0.027,-0.86,475.2,273.0,-550.2
912,-0.129,0.002,-0.376,-24.3,-214.1,-181.1
932,-0.134,-0.053,-0.741,-4.9,161.0,-175.3
952,-0.104,-0.372,-2.071,29.1,95.7,-11.6
973,0.136,0.009,-0.938,-22.4,-81.2,4.6
993,-0.061,0.0,-0.904,4.5,27.3,-1.5
1016,0.003,-0.012,-0.97,-2.0,-10.1,0.4
1036,0.032,-0.013,-0.955,1.1,-3.9,0.2
1056,0.018,-0.009,-0.959,1.4,-3.3,0.2
1080,0.015,-0.011,-0.963,0.7,-2.5,0.2
1100,0.015,-0.012,-0.959,0.7,-2.6,0.1
1120,0.019,-0.009,-0.962,0.7,-2.6,0.1
1142,0.018,-0.009,-0.963,0.8,-2.5,0.2
1162,0.015,-0.01,-0.961,0.8,-2.6,0.2
1182,0.014,-0.013,-0.964,0.7,-2.5,0.1
1202,0.014,-0.01,-0.96,0.7,-2.5,0.1
1222,0.014,-0.011,-0.962,0.7,-2.7,0.1
1242,0.017,-0.009,-0.963,0.7,-2.6,0.2
1262,0.015,-0.009,-0.962,0.7,-2.5,0.1
1282,0.018,-0.008,-0.961,0.7,-2.5,0.2
1302,0.015,-0.009,-0.961,0.7,-2.5,0.0
1322,0.013,-0.01,-0.962,0.6,-2.6,0.1
1342,0.016,-0.009,-0.961,0.8,-2.7,0.2
1362,0.017,-0.005,-0.962,0.8,-2.5,0.2
1382,0.018,-0.007,-0.962,0.7,-2.5,0.2
1402,0.015,-0.007,-0.962,0.7,-2.5,0.2
1422,0.016,-0.008,-0.962,0.7,-2.5,0.2
1442,0.015,-0.01,-0.96,0.7,-2.5,0.3
