time_ms,ax,ay,az,wx,wy,wz
0,0.204,0.331,1.349,-4.9,75.3,-27.8
20,0.321,-0.039,1.318,-28.7,237.9,-210.4
40,-0.37,-0.03,1.422,-73.3,53.4,-96.2
62,-0.331,0.076,1.467,-129.9,22.6,-125.2
83,-0.434,-0.03,1.592,-177.8,6.1,-125.3
103,-0.505,0.028,1.615,-235.7,36.8,-168.2
123,-0.406,0.038,1.632,-267.1,53.2,-262.0
144,-0.584,0.18,1.49,-297.2,41.7,-318.5
164,-0.588,0.294,1.089,-277.3,-16.5,-382.7
185,-0.619,0.129,0.962,-257.1,-43.7,-356.0
206,-0.809,0.264,-0.039,-226.4,-334.8,-277.0
226,-0.011,0.38,0.776,-309.2,-337.6,-235.7
246,-0.208,-0.017,0.602,-178.7,45.3,-53.3
266,0.02,0.017,-0.324,-99.1,144.5,77.9
286,0.379,-0.199,-0.695,8.6,1.3,58.6
306,0.581,-0.556,-0.502,143.7,-258.0,161.4
326,0.625,-0.355,-0.227,209.5,-393.7,588.4
346,0.921,-1.813,-0.55,409.0,-231.9,-103.2
369,0.94,-1.562,1.259,473.2,4.0,-198.0
392,1.017,-1.31,1.421,610.5,133.6,-87.7
412,0.757,1.025,3.768,455.9,353.7,-268.0
436,-0.101,0.983,2.149,-173.7,449.2,-172.4
456,-0.526,0.2,1.185,-194.9,370.3,-235.9
476,-0.113,0.238,0.282,-99.4,482.0,-212.1
496,-0.064,-0.023,0.026,-60.9,510.8,-158.4
516,-0.015,-0.006,-0.005,-63.2,509.8,-157.4
536,-0.018,-0.008,-0.003,-70.1,509.1,-156.1
556,-0.02,-0.011,-0.067,-71.7,506.8,-158.5
576,-2.44,-3.473,-0.385,846.1,-101.7,-980.0
600,1.328,-1.464,1.584,529.9,77.8,-143.9
624,0.204,-0.111,-0.07,791.6,739.7,402.9
644,-5.715,3.417,0.942,423.4,1120.4,-137.8
664,-4.892,1.291,-3.523,592.0,1094.4,-887.3
684,-0.475,-0.142,-0.579,758.3,1278.7,-980.0
704,-0.527,-0.168,-0.32,700.7,1272.6,-979.4
724,-0.178,-1.168,-0.215,755.7,966.2,-870.7
745,-0.093,-0.067,0.015,603.8,996.1,-701.3
765,-0.159,-0.02,-0.211,444.4,1158.2,-491.8
785,-3.747,-1.018,2.505,440.3,947.7,-382.4
805,-0.105,-0.018,-0.088,255.9,904.8,-439.3
825,-1.191,-1.681,-0.055,393.1,776.9,-743.6
849,-1.606,-0.866,1.012,856.9,-169.8,-1404.2
869,0.9,-0.475,0.106,1334.4,-24.9,-1052.8
890,0.237,6.943,2.512,1466.2,128.1,98.2
910,-2.7,5.479,-1.315,680.6,-58.3,-134.2
930,-0.044,0.307,-0.168,522.2,-110.7,-132.7
953,-0.029,0.074,-0.021,452.8,-131.9,-130.8
974,-0.02,0.049,-0.019,453.7,-129.5,-128.5
994,-0.021,0.049,-0.018,455.0,-126.7,-125.9
1015,-0.02,0.052,-0.018,455.7,-124.8,-124.0
1035,-0.023,0.054,-0.023,456.7,-122.2,-121.8
1055,0.92,1.308,-2.129,209.1,102.4,540.0
1076,-0.463,0.349,-0.756,288.8,-306.2,26.5
1096,-0.979,0.042,-0.83,558.1,-940.1,-467.6
1117,-4.37,1.294,-3.436,755.0,-1199.9,-542.6
1141,-2.198,-2.145,1.353,574.2,-1084.3,163.7
1161,0.018,-0.079,-0.277,770.5,-1148.7,308.9
1181,-0.038,0.224,-0.365,847.0,-1099.9,444.9
1202,0.204,0.094,-0.313,923.7,-1069.8,495.0
1222,0.207,0.073,-0.296,879.9,-1089.2,519.6
1242,-0.147,6.454,-2.592,400.4,-629.7,295.1
1264,0.002,0.088,-0.024,-68.9,-533.2,-17.5
1284,-0.027,0.019,-0.032,-71.5,-532.8,-18.0
1304,-1.336,4.001,1.87,-242.2,-690.2,663.8
1324,0.01,0.857,0.103,-572.8,-441.7,1021.7
1344,4.383,-1.025,-2.83,-475.5,642.9,743.4
1365,0.81,-0.38,-0.774,-623.8,558.9,174.7
1385,0.61,0.248,0.473,55.4,283.7,-219.1
1406,0.303,0.343,0.413,-18.9,313.3,-196.7
1427,0.14,-0.076,0.18,-112.3,520.2,-161.7
1447,-0.713,0.739,1.079,-185.7,913.9,92.6
1467,-2.261,0.363,0.396,-121.5,775.2,-67.9
1487,-0.85,0.077,0.556,92.7,-221.9,-134.1
1507,-0.963,-0.641,0.925,73.1,-763.2,-426.5
1530,1.345,-1.07,0.497,536.6,-1173.4,-910.7
1551,2.899,3.254,-0.736,1055.3,-1532.7,-833.4
1571,-0.058,1.541,-3.702,1011.5,-1292.8,-617.5
1591,-0.037,0.333,-1.315,413.1,-1288.7,203.3
1611,0.66,0.241,-0.106,133.8,-915.1,-4.2
1635,-0.02,0.078,-0.049,-251.2,-832.8,442.3
1655,0.961,1.71,2.541,194.6,-896.9,56.6
1675,0.057,0.112,-0.167,277.9,-870.4,-35.2
1695,0.354,0.625,-1.024,339.5,-973.7,-80.3
1715,-0.268,0.517,-2.939,493.6,-1205.1,-400.1
1735,-0.364,0.389,-0.339,99.8,-250.3,-269.5
1755,-0.798,0.558,-0.693,-338.5,-44.8,7.3
1776,-0.691,0.833,-0.573,-336.2,23.7,96.8
1796,-0.975,1.17,-0.478,-271.4,-79.8,17.2
1817,-0.816,1.138,-0.585,-251.5,-125.4,-71.8
1837,-0.709,0.834,-0.456,-221.6,-90.0,-119.3
1860,-0.747,1.026,-0.749,-262.7,-80.1,-119.7
1880,-0.864,0.426,-0.385,-201.6,-98.5,-217.0
1900,-0.046,0.045,0.027,-165.9,-139.8,-317.1
1920,-0.017,0.033,0.031,-161.1,-141.6,-317.6
1941,-0.018,0.029,0.035,-158.1,-142.8,-318.1
1961,-0.017,0.025,0.031,-154.0,-144.4,-318.8
1985,-0.019,0.024,0.04,-148.8,-147.3,-320.1
2005,-0.062,0.532,-1.371,-155.8,-2211.6,-839.0
2026,-0.142,0.512,-1.48,-93.8,-2211.8,-819.0
2047,-0.132,0.497,-1.481,-21.6,-2229.2,-799.7
2067,-0.121,0.48,-1.484,57.5,-2239.6,-764.1
2087,-0.111,0.455,-1.484,102.6,-2243.9,-737.3
2108,-0.101,0.43,-1.475,165.6,-2248.6,-703.7
2128,-3.837,-0.117,4.918,85.6,-658.5,-540.8
2149,-0.049,0.112,-0.12,89.8,-634.5,-479.5
