time_ms,ax,ay,az,wx,wy,wz
0,-0.584,0.463,-0.97,-16.1,27.1,72.3
20,-0.568,0.422,-0.633,-0.2,26.6,54.2
40,-0.558,0.435,-0.608,6.5,11.1,51.3
60,-0.502,0.684,-0.641,-26.0,13.3,70.2
80,-0.472,0.902,-0.859,-98.0,39.2,108.9
100,-0.474,0.758,-0.887,-129.1,54.4,170.8
120,-0.503,0.639,-0.823,-146.7,48.5,186.9
140,-0.407,0.629,-0.715,-185.2,26.9,178.9
160,-0.294,0.661,-0.699,-192.6,5.2,177.3
180,-0.057,0.897,-0.697,-201.8,2.2,198.8
200,0.166,1.046,-0.691,-249.8,43.0,286.7
220,0.043,0.882,-0.65,-232.4,81.7,394.1
241,0.091,0.834,-0.618,-222.1,99.3,430.7
261,0.098,0.759,-0.466,-208.7,82.1,426.1
282,0.362,0.602,-0.3,-190.3,51.9,383.1
302,0.313,0.462,-0.252,-126.9,30.6,317.0
323,0.442,0.353,-0.06,-89.7,61.4,323.4
343,0.707,0.261,0.206,-10.1,-2.2,129.7
365,1.053,0.563,0.049,64.8,1.1,9.5
385,1.365,1.044,-0.02,124.6,22.4,-52.4
406,1.765,2.636,-0.261,122.3,49.4,26.8
429,0.486,1.741,-0.383,-63.8,102.5,17.9
449,-0.017,1.362,-0.039,-204.5,23.8,-64.1
469,-0.238,0.804,0.045,-381.9,-79.4,-131.6
489,-0.183,0.034,-0.061,-385.4,-225.2,-53.3
509,-0.024,0.04,-0.008,-381.3,-228.2,-55.3
530,-0.026,0.039,-0.005,-381.4,-226.9,-58.4
553,2.103,-1.84,2.155,-542.2,0.2,370.3
573,0.06,-0.003,-0.104,-148.6,-577.6,-357.3
593,-0.026,0.098,-0.101,-119.2,-618.8,-441.2
613,1.214,1.033,-0.057,-266.5,-312.9,-1303.1
636,-1.396,3.152,0.809,-805.8,-167.8,-608.3
657,-0.877,1.334,0.074,-1146.1,-600.3,92.3
678,-0.805,-0.533,1.295,-1124.0,-693.9,95.2
698,-0.399,0.002,0.012,-893.6,-879.4,-136.9
718,-0.127,0.201,-0.348,-910.4,-863.8,-153.6
738,-0.122,0.211,-0.353,-913.9,-854.9,-183.1
758,-0.114,0.214,-0.455,-895.5,-856.0,-185.5
778,0.959,2.183,-2.072,-376.2,38.1,-23.6
798,-0.012,0.067,-0.049,-525.2,235.2,162.2
818,3.492,2.026,0.561,-372.6,506.8,700.3
838,1.438,-0.228,0.182,-50.0,482.5,1141.7
858,1.314,-1.223,-0.444,517.1,355.0,1194.8
881,-0.776,-1.288,-0.359,-44.3,180.3,212.3
902,-0.595,-0.978,-0.338,-51.2,113.1,-348.5
922,0.191,-0.775,-0.133,-301.2,-24.2,-489.3
942,0.311,-0.182,-0.006,-565.1,-125.3,-504.1
962,0.028,0.117,-0.045,-575.4,-132.2,-488.1
984,0.026,0.12,-0.044,-567.9,-140.9,-492.8
1004,0.026,0.119,-0.04,-561.7,-149.5,-494.3
1024,2.747,2.395,2.317,-578.6,-622.0,97.1
1044,0.298,-0.671,-1.099,-296.9,-910.2,794.0
1064,1.675,-1.428,-1.524,776.3,-1046.5,1451.7
1084,-3.303,-5.375,-3.12,824.4,-337.5,319.7
1104,-0.728,-0.181,-0.458,-168.2,286.3,149.6
1127,-0.32,0.275,-1.015,-539.1,567.0,-42.2
1147,-0.114,0.111,-0.484,-562.0,661.4,-75.2
1167,0.045,0.046,-0.127,-562.3,663.3,-78.0
1187,0.043,0.047,-0.127,-566.6,660.1,-67.4
1207,0.045,0.049,-0.125,-571.6,656.5,-52.4
1227,0.659,-0.952,1.054,-577.2,154.3,-568.4
1247,0.505,-0.166,-0.124,-524.3,-383.8,-962.7
1267,1.112,1.079,-2.058,207.4,-793.3,-1206.4
1288,-1.267,2.108,-3.109,71.9,-1271.6,-67.3
1308,-1.183,2.282,0.209,-344.4,-532.3,321.5
1328,-0.519,0.835,0.084,-542.7,-494.4,566.9
1350,-0.166,0.094,-0.057,-612.2,-500.9,629.1
1370,-0.02,0.529,0.33,-541.4,-421.7,464.2
1390,-0.106,0.052,-0.029,-486.4,-440.9,427.7
1412,-0.101,0.055,-0.034,-497.6,-431.7,422.8
1432,-0.102,0.059,-0.038,-512.8,-421.3,415.9
1452,4.806,1.633,-1.004,-735.9,68.8,443.2
1472,-0.079,0.177,-0.146,-798.2,166.6,491.5
1495,5.123,-1.484,2.727,-300.3,988.5,470.0
1515,-0.864,-3.106,3.181,-201.7,266.4,69.3
1535,-0.253,-0.216,0.257,-370.3,221.3,-115.5
1558,0.007,0.027,0.004,-385.0,203.2,-131.3
1579,0.007,0.027,0.005,-385.9,201.5,-129.5
1603,0.008,0.025,0.009,-387.3,199.7,-127.4
1623,0.406,0.885,2.711,-665.4,279.9,167.5
1643,1.082,1.183,1.013,-920.8,264.8,511.7
1663,1.469,-3.096,-0.02,-896.4,305.9,1720.6
1683,-1.559,-1.28,-1.258,252.0,297.5,888.5
1703,-0.895,-0.837,-0.624,505.2,425.7,323.9
1723,-0.68,-0.43,0.151,319.4,71.4,108.6
1743,-0.24,-0.442,0.304,217.7,145.8,76.6
1763,-0.815,0.443,0.854,106.2,259.4,-47.1
1783,-0.632,0.256,0.64,-105.8,268.3,-186.5
1806,-0.812,-0.021,0.887,-266.4,332.4,-339.9
1826,-0.515,-0.578,0.621,-419.2,636.4,-259.2
1846,-0.485,-0.456,-0.052,-480.4,737.6,-145.6
1866,-1.383,-1.251,-1.173,-311.0,539.1,-22.7
1889,-1.604,-0.773,-0.9,-98.2,381.9,149.6
1909,-1.267,-0.518,-0.722,-32.4,277.1,394.0
1929,-1.997,-0.085,-1.968,-129.7,257.6,141.2
1950,-0.018,0.011,-0.006,-31.9,370.5,132.5
1970,-0.013,0.014,-0.006,-30.5,369.5,132.7
1990,-0.012,0.011,-0.003,-28.3,368.4,132.7
2010,-0.008,0.008,-0.004,-26.6,368.2,132.7
2030,9.231,-9.533,0.432,204.3,185.9,617.4
2050,-0.002,0.093,0.009,199.5,179.9,609.8
2070,-0.006,0.094,0.002,215.2,175.9,610.3
2090,-0.004,0.092,0.003,223.5,168.4,603.8
2110,-0.178,0.323,-0.335,1259.3,212.1,-471.3
2130,-0.193,0.305,-0.339,1251.3,237.9,-472.9
2150,-0.052,-0.96,0.909,-49.0,236.0,478.0
2170,-0.125,-0.076,0.098,-322.2,-21.8,76.0
2191,-0.799,-0.971,0.082,82.9,-292.7,-294.0
2211,-0.45,-0.452,0.347,-44.5,-285.1,-555.2
2231,0.147,-0.418,0.215,80.3,-58.7,-6.3
2251,0.252,-1.163,0.534,-21.6,-41.5,20.7
2271,-0.036,-1.102,-0.073,-21.4,-2.9,6.6
2292,0.0,-0.987,0.113,12.6,-2.8,-5.6
2312,-0.006,-1.018,0.042,1.4,-2.7,0.0
2332,0.011,-0.994,0.067,-0.2,-2.5,0.9
2354,0.004,-1.0,0.074,0.2,-2.7,0.3
2374,0.0,-0.999,0.067,0.5,-2.7,0.2
2394,0.001,-0.999,0.068,0.6,-2.7,0.2
2416,0.002,-1.0,0.07,0.8,-2.5,0.2
2436,-0.001,-1.0,0.075,0.7,-2.6,0.3
2456,-0.001,-1.0,0.07,0.6,-2.6,0.2
2476,0.0,-1.001,0.07,0.7,-2.5,0.2
2496,0.002,-1.0,0.07,0.4,-2.5,0.1
2516,0.0,-1.0,0.074,0.6,-2.5,0.3
2537,-0.001,-1.002,0.074,0.6,-2.5,0.3
2557,0.002,-1.001,0.071,0.5,-2.6,0.2
2577,-0.001,-1.002,0.068,0.7,-2.5,0.2
2597,-0.001,-1.001,0.069,0.7,-2.6,0.1
2619,-0.001,-1.001,0.07,0.7,-2.7,0.0
2639,0.0,-0.999,0.073,0.7,-2.6,0.2
2660,0.0,-1.001,0.07,0.6,-2.8,0.2
2680,-0.003,-1.001,0.068,0.7,-2.5,0.1
2701,0.0,-1.003,0.068,0.7,-2.6,0.1
2721,0.002,-1.001,0.07,0.7,-2.6,0.1
2741,0.0,-1.0,0.071,0.7,-2.7,0.2
