time_ms,ax,ay,az,wx,wy,wz
0,-1.276,-0.284,-1.245,69.7,77.3,-352.8
20,-0.507,0.85,-0.958,104.7,-94.7,-286.6
43,1.559,-1.001,-1.686,24.1,14.7,155.2
63,-0.62,1.017,-1.683,87.6,135.9,21.7
85,0.123,0.054,-1.417,138.1,25.1,-61.1
105,0.408,0.424,-1.502,186.6,-101.8,111.4
125,0.463,0.101,-1.606,262.7,-163.4,171.9
147,0.436,0.998,-1.755,308.0,-192.7,293.4
167,0.456,0.237,-1.264,243.6,-192.9,210.2
187,0.375,0.577,-1.143,274.1,-187.4,224.0
207,0.33,0.414,-0.891,298.9,-175.9,189.8
229,0.172,0.284,-0.651,317.0,-156.9,80.7
249,-0.019,0.098,-0.586,369.8,-108.9,6.2
269,-0.092,-0.006,-0.476,441.5,-69.5,-21.7
290,-0.38,-0.002,-0.286,421.1,21.0,-54.5
310,-0.427,-0.369,-0.208,431.2,239.2,-58.1
330,-0.414,-0.226,0.017,409.8,378.8,-55.6
350,-0.63,-0.465,0.159,162.0,378.0,-62.0
371,-0.845,-0.706,0.151,75.4,437.7,-35.9
392,-1.46,-0.917,0.386,-4.0,358.0,-15.1
412,-1.626,-1.106,0.788,-56.2,318.9,-164.1
433,-1.607,-1.403,0.968,-128.3,289.6,-283.0
453,-1.549,-1.535,0.754,-171.7,185.8,-520.3
473,-1.409,-1.412,0.576,-181.0,43.4,-802.4
493,1.67,-4.162,-1.004,-10.5,-105.5,-243.5
516,-1.033,-1.499,1.189,-81.5,-162.6,-307.7
537,0.273,-1.561,0.147,-126.5,-237.7,-357.6
557,0.491,-1.544,-0.286,-134.1,-150.3,-313.3
580,0.072,-1.131,-0.969,-64.6,-242.4,-387.3
600,0.0,0.483,-0.368,-643.3,-683.3,-555.6
622,-0.022,0.261,-0.268,-689.0,-713.3,-619.5
642,-0.025,0.258,-0.263,-665.0,-722.0,-633.5
663,-0.032,0.263,-0.258,-634.1,-730.5,-647.9
683,-0.825,0.988,-1.332,-2150.1,-1049.8,658.2
703,-0.713,1.055,-1.447,-2286.2,-905.7,579.8
723,-0.644,1.097,-1.484,-2293.4,-833.2,522.9
743,-0.573,1.138,-1.52,-2293.4,-726.4,502.0
763,6.934,-6.447,-7.141,-1525.0,-497.0,1646.1
787,-0.776,0.847,-0.531,-1539.4,-422.2,1723.4
807,-0.758,0.883,-0.556,-1576.5,-317.5,1722.2
829,0.241,1.545,-1.076,-1542.2,32.4,2037.7
849,4.528,6.648,-3.126,-972.3,-304.5,692.8
869,-0.206,0.215,-0.166,-932.6,-282.0,697.3
889,-0.201,0.22,-0.169,-941.2,-256.4,679.8
909,-0.198,0.225,-0.177,-951.5,-229.3,672.8
929,-0.196,0.228,-0.183,-959.5,-201.1,667.8
950,3.24,-3.409,4.248,-1362.2,-1037.5,387.5
972,-0.238,0.184,-0.113,-791.2,-454.6,839.3
992,-0.236,0.186,-0.115,-815.1,-424.6,828.8
1012,-0.238,0.192,-0.126,-831.6,-399.2,821.2
1032,0.631,-0.116,-4.429,-1229.3,498.9,515.2
1052,-1.035,-0.837,-4.101,-5.2,537.6,-157.3
1072,-0.022,-0.001,-0.012,0.2,497.0,-183.3
1094,0.295,0.643,-0.393,188.7,220.0,-318.0
1115,0.263,0.574,-1.124,333.4,16.3,-402.8
1136,0.214,0.272,-0.733,535.0,-147.3,-391.7
1156,-0.105,0.259,-0.225,208.5,-796.8,-514.0
1176,0.248,-1.32,-0.92,-386.1,139.8,-432.9
1196,-0.296,-0.366,-0.498,95.2,56.2,-402.4
1217,-0.054,0.091,-0.896,391.8,34.8,-371.1
1237,-0.077,-0.119,-0.183,7.3,-94.9,-136.0
1257,-0.237,-0.386,-1.552,2.2,83.4,-44.0
1277,0.073,-0.016,-1.028,-5.6,-14.2,4.6
1299,0.044,-0.018,-0.941,5.8,-2.7,0.2
1319,0.012,-0.02,-0.96,2.8,-4.0,0.2
1340,0.008,-0.014,-0.967,0.7,-3.1,0.1
1360,0.005,-0.018,-0.964,0.5,-2.5,0.1
1382,0.006,-0.018,-0.963,0.9,-2.6,0.1
1402,0.006,-0.018,-0.962,0.7,-2.5,0.1
1424,0.009,-0.02,-0.962,0.7,-2.5,0.2
1444,0.006,-0.018,-0.961,0.6,-2.5,0.2
1464,0.006,-0.017,-0.96,0.7,-2.4,0.2
1485,0.006,-0.019,-0.961,0.7,-2.7,0.2
1505,0.006,-0.017,-0.96,0.6,-2.5,0.2
1527,0.005,-0.016,-0.961,0.7,-2.5,0.1
1547,0.007,-0.018,-0.962,0.6,-2.6,0.2
1567,0.005,-0.017,-0.962,0.6,-2.3,0.3
1587,0.005,-0.016,-0.963,0.7,-2.5,0.2
1607,0.002,-0.017,-0.961,0.7,-2.5,0.1
1628,0.005,-0.018,-0.959,0.7,-2.5,0.2
1648,0.005,-0.016,-0.962,0.7,-2.5,0.2
1669,0.006,-0.018,-0.965,0.6,-2.5,0.2
1692,0.007,-0.016,-0.961,0.6,-2.5,0.2
1713,0.006,-0.018,-0.962,0.7,-2.5,0.2
1733,0.004,-0.017,-0.964,0.6,-2.5,0.2
