time_ms,ax,ay,az,wx,wy,wz
0,-0.011,-1.345,-0.752,89.7,0.8,61.6
21,-0.024,-1.157,0.58,145.6,-110.4,-4.8
41,0.177,-1.097,-0.135,66.0,-81.2,33.5
61,-0.151,-1.5,0.105,55.5,-1.1,74.8
81,-0.069,-1.435,0.307,-1.8,47.7,122.4
103,0.135,-1.408,0.256,-76.0,125.7,164.5
124,0.071,-1.387,0.309,-118.7,201.1,203.7
144,0.057,-1.271,0.309,-192.7,212.8,242.6
164,0.051,-1.164,0.187,-210.9,174.6,262.9
184,-0.118,-1.194,0.131,-113.6,45.2,296.9
208,-0.11,-1.021,0.116,-57.4,-70.8,380.3
228,-0.081,-0.769,0.127,-97.3,-45.0,513.9
248,-0.063,-0.703,-0.096,-123.4,46.6,498.6
268,-0.323,-0.492,-0.186,-114.0,25.4,440.3
288,-0.394,-0.328,-0.3,-92.6,56.1,460.6
308,-0.435,-0.015,-0.152,-49.0,17.0,486.0
330,-0.298,0.052,0.137,25.2,-172.0,477.1
350,-0.02,0.025,0.048,33.6,-203.1,476.7
373,-0.022,0.025,0.05,28.5,-204.8,476.0
394,-0.379,0.376,-0.575,13.9,-249.8,422.9
414,-0.573,1.321,-0.673,-328.1,-561.4,-285.7
434,-0.994,2.682,0.376,-447.8,20.7,-683.7
454,-1.869,0.832,0.761,-169.6,-28.0,-486.9
474,-2.537,0.693,0.796,69.2,-220.2,-332.6
494,-1.182,0.301,0.849,-52.5,-186.9,-107.0
514,-1.43,-0.314,0.716,-104.2,-160.3,-87.7
537,-1.385,-0.949,0.318,58.3,-231.4,-175.2
557,-0.599,-0.366,-0.166,287.2,-207.2,-504.9
577,-0.054,0.096,-0.005,313.9,-124.7,-581.1
597,-0.058,0.092,-0.006,320.1,-121.2,-577.1
617,-0.059,0.093,-0.006,325.2,-118.2,-572.7
640,-0.062,0.094,-0.004,333.2,-113.8,-568.7
660,-2.338,2.041,3.576,128.0,-194.7,-642.7
680,-1.027,0.708,0.919,-459.4,-578.9,-914.2
700,2.896,-3.481,4.215,-799.1,-73.7,-22.1
721,0.485,-0.4,0.371,-801.0,-146.4,-83.9
741,2.039,-3.387,-1.751,-347.1,-278.1,-305.6
761,0.67,-0.305,-0.119,-295.1,126.0,-548.2
781,0.22,0.232,0.022,-310.3,396.9,-738.2
801,0.044,0.062,0.04,-344.5,393.4,-749.9
