time_ms,ax,ay,az,wx,wy,wz
0,-0.357,-0.161,-1.159,-23.9,22.6,47.9
21,-0.651,0.312,-1.155,-6.0,45.7,-34.6
42,-0.541,0.055,-1.235,18.3,94.0,171.6
62,-0.363,-0.028,-1.561,245.7,180.9,293.0
82,-0.126,0.063,-1.452,225.9,205.8,254.4
103,-0.136,-0.354,-1.531,204.3,132.7,276.6
123,-0.171,-0.409,-1.461,291.9,96.4,397.8
144,-0.172,-0.298,-1.405,391.3,38.0,511.0
164,0.059,-0.238,-1.436,475.3,-16.2,502.6
184,0.075,-0.242,-1.441,508.2,-20.8,544.6
206,-0.174,-0.296,-1.086,591.1,-184.8,667.8
226,-0.311,-0.497,-1.332,581.7,-254.3,658.2
246,-0.542,-0.471,-1.122,461.5,-120.6,282.8
266,-0.367,-0.114,-0.919,455.8,-103.3,308.2
289,-0.404,0.099,-0.752,460.5,-230.0,318.8
309,-0.535,0.343,-0.278,417.2,-301.9,67.6
329,-0.44,0.566,0.446,329.2,-203.8,-312.6
350,-0.924,0.217,0.313,215.0,-141.8,-521.7
370,-0.52,0.211,0.161,249.9,-475.7,-318.0
392,0.507,1.096,2.054,-124.6,19.6,-504.3
412,-1.891,-1.028,1.252,-171.5,249.4,-237.1
432,-0.205,-0.615,0.9,11.7,355.0,-85.6
455,-0.141,-0.341,0.902,96.8,478.3,-130.6
475,-0.146,-0.325,0.861,38.2,784.2,-103.1
495,-0.412,-0.482,0.555,49.2,997.7,-173.4
515,-1.437,-0.291,1.071,-23.4,879.9,-156.9
536,-1.912,-0.365,0.295,-24.2,314.0,-421.6
556,-2.266,-0.79,0.932,-159.0,161.0,-554.2
579,-1.69,-1.069,0.651,-166.7,138.4,-646.8
599,-1.319,-0.998,0.473,-204.2,69.3,-670.3
620,-0.863,-0.756,0.173,-262.2,82.5,-805.5
641,-0.07,-1.317,-0.637,-187.2,123.4,-1009.4
661,0.195,-0.793,-0.526,112.0,-33.5,-764.8
681,0.636,-0.413,-0.492,49.9,-106.0,-756.2
703,0.201,0.564,-0.1,-298.4,-103.6,-1167.1
723,0.047,0.38,-0.008,-384.5,-86.7,-1357.4
743,0.634,2.49,-0.706,-1448.7,-512.9,-2293.4
763,-0.337,0.601,-0.063,327.0,116.6,-1972.1
785,-0.288,0.682,0.013,350.3,111.0,-1989.4
805,-0.291,0.677,0.01,370.9,110.6,-1979.9
825,-0.294,0.677,0.007,390.5,111.5,-1972.1
845,-0.3,0.678,0.003,412.9,112.9,-1967.7
865,-0.293,-0.046,-0.011,1013.6,695.8,-1776.7
887,3.329,3.999,0.149,1039.2,341.8,-1653.1
908,-0.526,0.571,-0.177,1012.6,410.8,-1656.1
928,-0.526,0.545,-0.157,982.2,460.8,-1657.1
949,-0.476,0.81,-0.488,784.1,195.7,-1821.7
969,-0.447,0.631,-4.06,778.0,22.4,-1560.3
989,-0.357,0.53,-0.134,783.0,81.2,-1563.8
1009,-0.358,0.525,-0.131,791.7,101.4,-1557.4
1029,-0.348,-3.189,3.867,727.8,-426.6,-1272.3
1049,-0.05,0.394,-0.097,-6.7,-430.0,-1265.0
1072,-0.067,0.391,-0.121,50.7,-441.2,-1259.6
1092,5.656,3.694,-2.016,-349.5,653.5,-648.9
1112,0.106,0.047,-0.046,-562.7,629.0,-646.9
1132,-0.072,0.118,0.044,191.8,132.4,-844.2
1152,-0.005,0.252,0.094,225.4,129.5,-873.4
1172,-0.148,7.892,0.704,168.0,70.0,-139.1
1193,-0.003,0.028,0.036,-246.3,-11.7,-132.4
1213,-0.041,0.085,0.0,194.1,144.1,186.0
1236,-0.024,0.584,-0.272,52.9,59.7,-40.7
1256,-0.002,1.23,0.079,-73.8,-6.0,12.8
1276,0.004,0.909,0.145,7.5,3.5,-0.1
1299,0.002,1.021,-0.013,-8.2,-3.9,-3.9
1319,-0.028,1.013,0.011,4.0,-2.4,0.2
1340,-0.03,0.999,0.034,2.1,-2.6,0.4
1360,-0.025,1.002,0.023,1.1,-2.5,0.1
1380,-0.025,1.003,0.027,0.7,-2.6,0.0
1402,-0.025,1.006,0.024,0.9,-2.5,0.2
1422,-0.028,1.006,0.024,0.6,-2.5,0.1
1442,-0.027,1.005,0.024,0.6,-2.6,0.1
1462,-0.024,1.006,0.025,0.6,-2.5,0.1
1486,-0.024,1.005,0.023,0.7,-2.6,0.2
1506,-0.024,1.006,0.027,0.7,-2.7,0.0
1527,-0.027,1.008,0.025,0.6,-2.6,0.1
1547,-0.028,1.007,0.025,0.7,-2.7,0.0
1567,-0.028,1.004,0.025,0.7,-2.6,0.0
1587,-0.027,1.007,0.026,0.7,-2.6,0.1
1610,-0.026,1.005,0.025,0.7,-2.5,0.0
1630,-0.026,1.005,0.025,0.7,-2.5,0.2
1653,-0.024,1.005,0.026,0.7,-2.6,0.1
1675,-0.025,1.007,0.026,0.6,-2.6,0.0
1695,-0.025,1.008,0.024,0.8,-2.7,0.1
1716,-0.028,1.006,0.023,0.7,-2.7,0.1
