time_ms,ax,ay,az,wx,wy,wz
0,1.229,-0.35,-0.029,116.6,24.2,-34.5
20,0.995,0.354,-0.384,80.4,10.0,21.0
40,1.025,0.449,0.452,309.1,58.1,127.3
60,1.506,0.708,-0.27,-11.4,226.3,-1.4
82,1.433,0.057,0.069,86.3,194.5,35.0
102,1.563,0.392,0.396,-15.5,-106.4,139.4
122,1.533,0.45,0.363,-44.1,-200.2,186.9
142,1.503,0.543,0.289,-52.6,-214.2,229.6
163,1.376,0.641,0.48,-168.9,-300.5,218.9
183,1.146,0.336,0.326,-119.7,-326.6,248.4
203,0.942,0.489,0.124,21.4,-192.5,289.3
223,0.897,0.235,0.065,94.3,-142.3,355.3
247,0.792,0.002,-0.079,194.3,-202.6,446.2
267,0.687,-0.142,-0.168,149.2,-36.9,431.3
287,0.454,-0.258,-0.326,94.0,104.5,362.4
309,0.067,-0.116,-0.026,168.8,228.2,261.3
329,-0.015,0.03,0.013,172.4,227.5,260.2
350,-0.017,0.029,0.016,176.1,226.5,259.3
370,-0.018,0.013,-0.251,185.1,229.6,250.1
390,-0.163,-1.79,0.174,834.4,472.5,-80.0
410,-1.266,-0.592,0.667,144.6,90.7,-233.8
430,-0.983,-1.267,-0.026,-18.4,86.6,-494.3
451,-0.08,-1.62,0.259,1.6,83.3,-394.2
471,-0.626,-1.796,0.084,107.6,-21.2,-309.9
494,-0.701,-1.84,0.387,174.2,-95.7,-374.9
514,-0.074,-1.634,0.281,227.1,-134.0,-416.9
534,0.344,-1.331,0.345,341.2,-87.5,-356.7
558,0.465,-1.05,0.845,290.5,-84.1,-257.0
578,0.516,-0.721,0.791,133.0,-119.3,-186.8
598,0.39,-0.458,0.209,97.5,-215.6,-266.2
619,0.081,-0.333,-0.101,331.1,-372.4,-500.8
639,-0.127,0.257,-0.199,505.2,-548.6,-807.1
659,-0.08,0.258,-0.197,536.6,-543.1,-792.5
679,-0.081,0.258,-0.203,561.8,-536.0,-775.8
699,0.004,1.646,-0.535,-472.9,-927.9,-2293.4
719,-0.089,1.516,-1.011,-567.0,-697.2,-2293.4
740,-5.951,-0.004,0.301,-436.1,388.4,-1525.1
760,0.089,0.332,0.092,-452.3,347.9,-1530.4
780,0.09,0.346,0.081,-462.6,318.0,-1533.2
802,0.094,0.363,0.071,-467.6,275.1,-1538.6
825,-0.095,0.239,0.127,37.4,799.7,-1630.9
845,-0.091,0.232,0.044,-37.3,781.4,-1636.4
865,-0.077,0.184,-0.223,516.7,-512.4,-512.7
887,0.14,0.943,0.188,-269.0,-45.3,-891.0
908,0.002,0.245,0.024,-303.7,-58.7,-932.8
928,-0.036,0.659,-0.019,-498.2,-95.0,-1371.3
948,-0.091,0.226,0.086,430.9,-135.1,-182.7
970,-0.263,0.431,0.047,-72.4,-381.5,-3.7
990,-0.318,0.717,-0.122,-365.7,-497.9,240.2
1010,-1.157,2.182,0.567,151.1,-115.0,-165.6
1033,-0.023,0.732,0.226,19.3,1.0,38.7
1053,0.076,1.028,-0.071,15.6,-2.9,-14.0
1074,-0.062,0.976,0.072,-2.7,-2.8,5.5
1094,-0.03,1.001,0.023,-3.5,-2.5,0.5
1114,-0.027,1.008,0.016,1.8,-2.5,-0.2
1134,-0.027,1.005,0.022,1.2,-2.6,0.0
1154,-0.03,1.005,0.023,0.7,-2.5,0.1
1174,-0.029,1.003,0.022,0.6,-2.7,0.0
1194,-0.028,1.006,0.023,0.7,-2.6,0.1
1214,-0.027,1.005,0.021,0.7,-2.5,0.1
1234,-0.028,1.006,0.02,0.7,-2.5,0.2
1254,-0.028,1.007,0.02,0.6,-2.6,0.1
1274,-0.029,1.005,0.024,0.8,-2.6,0.1
1294,-0.028,1.007,0.024,0.6,-2.6,0.2
1314,-0.029,1.005,0.024,0.7,-2.4,0.2
1334,-0.027,1.006,0.022,0.8,-2.5,0.2
1354,-0.027,1.005,0.021,0.7,-2.7,0.2
1374,-0.024,1.004,0.021,0.7,-2.5,0.1
1394,-0.031,1.005,0.023,0.7,-2.7,0.1
1417,-0.03,1.007,0.021,0.7,-2.5,0.2
1438,-0.028,1.005,0.021,0.7,-2.6,0.0
1459,-0.026,1.006,0.022,0.7,-2.5,0.2
1479,-0.03,1.007,0.021,0.8,-2.6,0.0
