time_ms,ax,ay,az,wx,wy,wz
0,0.333,-0.755,-1.368,-44.3,288.8,-22.5
20,0.223,-0.746,-1.637,33.3,881.9,-194.8
40,0.034,-0.446,0.073,40.1,1040.9,-4.4
60,1.905,-3.503,-1.885,-320.8,282.8,112.2
80,-1.058,-1.371,0.476,-293.8,-131.6,95.6
100,0.142,-1.532,0.572,-374.2,-216.7,211.0
120,0.39,-1.142,0.017,-432.6,-167.2,238.4
140,-0.019,-1.498,-0.206,-414.3,-60.8,130.9
160,-0.392,-1.721,-0.429,-308.0,-347.4,235.0
180,0.24,-1.733,-0.078,-253.2,-172.0,318.8
201,0.42,-1.374,-0.153,-201.0,-92.7,421.7
221,0.802,-0.179,0.035,-358.6,131.4,469.2
241,0.557,-0.144,-0.374,-480.8,331.6,487.1
261,-0.521,0.02,-0.678,-235.1,-92.4,412.0
281,-0.417,-0.015,-0.18,-63.9,-280.7,383.2
301,-0.037,0.015,0.04,-81.7,-302.6,387.5
321,-1.178,1.914,-1.386,52.5,-230.1,186.2
341,-0.724,0.563,-0.263,437.7,-115.9,287.0
361,-0.29,0.509,-0.105,207.6,-220.6,188.5
383,-0.588,0.876,-1.638,413.3,225.6,242.4
404,-0.189,0.59,-1.146,355.8,231.6,263.4
424,0.053,1.176,-2.252,543.4,-58.7,307.5
444,0.275,0.909,-1.779,477.2,-246.9,0.8
464,-0.085,1.174,-1.965,387.0,-411.8,-101.0
484,0.02,0.933,-1.799,422.9,-668.9,-115.9
504,-0.279,0.555,-1.748,500.1,-1034.9,-102.7
524,-0.29,-0.351,-1.216,252.9,-1070.4,-209.4
544,-0.566,-0.358,-0.566,293.3,-1280.8,-70.4
564,-0.444,-0.657,-0.846,528.0,-1360.3,-244.5
584,0.064,0.155,-0.578,655.9,-1378.6,-235.2
607,0.077,0.144,-0.56,662.8,-1376.9,-199.0
627,0.247,-0.552,-0.793,101.6,-2293.4,1032.7
648,-0.479,0.283,-1.593,-827.0,-1948.2,-34.5
668,-0.461,0.256,-1.52,-890.0,-2195.9,-110.9
688,-0.468,0.304,-1.53,-927.9,-2233.4,-152.6
711,-0.461,0.36,-1.546,-979.9,-2260.3,-221.7
731,-0.446,0.4,-1.564,-1021.9,-2274.5,-295.0
751,0.169,-0.062,0.47,357.4,-385.0,314.4
772,0.027,0.015,0.003,363.5,-399.8,325.7
792,0.026,0.016,0.006,350.9,-401.8,321.3
812,0.028,0.013,0.009,344.1,-405.7,326.3
832,-0.099,0.048,-0.001,-388.7,-448.3,719.8
852,-0.127,0.067,0.008,-408.8,-437.9,713.7
872,-0.111,0.056,0.019,-423.3,-409.0,735.4
892,-0.142,0.174,0.04,-583.0,-202.9,1097.3
912,-0.207,0.233,-0.04,-568.9,-183.1,1078.2
932,-0.07,0.077,-0.008,128.1,-100.7,-428.2
953,-0.011,-0.448,-0.109,-231.5,-129.3,444.5
973,-0.118,-0.115,0.1,252.2,-84.6,137.3
993,-0.486,-0.92,0.078,-77.6,72.3,-147.0
1013,0.055,-1.105,-0.019,3.9,-3.5,-39.9
1035,0.022,-1.056,0.046,11.4,-4.6,30.5
1055,0.011,-0.996,0.052,-7.4,-2.1,-1.6
1075,-0.037,-1.001,0.091,1.0,-2.5,-1.2
1095,-0.009,-1.007,0.062,2.5,-2.6,0.4
1115,-0.009,-1.003,0.051,0.9,-2.5,0.5
1135,-0.009,-1.004,0.054,0.7,-2.5,0.3
1159,-0.008,-1.001,0.056,0.7,-2.6,0.2
1179,-0.009,-1.001,0.057,0.7,-2.6,0.2
1199,-0.011,-1.0,0.056,0.7,-2.5,0.2
1222,-0.009,-1.003,0.059,0.7,-2.5,0.1
1243,-0.009,-1.002,0.055,0.7,-2.5,0.1
1263,-0.013,-1.001,0.055,0.7,-2.6,0.2
1284,-0.011,-1.001,0.059,0.7,-2.8,0.1
1305,-0.01,-0.999,0.06,0.8,-2.7,0.1
1325,-0.008,-1.003,0.058,0.8,-2.7,0.2
1347,-0.008,-1.002,0.059,0.7,-2.5,0.2
1368,-0.011,-1.003,0.059,0.7,-2.6,0.0
1388,-0.009,-1.0,0.058,0.7,-2.5,0.1
1410,-0.011,-1.002,0.06,0.7,-2.5,0.2
1430,-0.009,-1.001,0.059,0.7,-2.6,0.1
1450,-0.011,-1.001,0.058,0.6,-2.6,0.1
1470,-0.01,-1.002,0.058,0.7,-2.5,0.0
1493,-0.011,-1.002,0.057,0.7,-2.5,0.2
