time_ms,ax,ay,az,wx,wy,wz
0,-2.386,-0.272,2.573,-138.6,-37.1,179.9
20,-0.262,-0.494,1.2,77.5,-15.5,-62.6
42,-0.421,-0.33,2.178,31.5,-228.2,-20.5
66,0.09,0.068,1.746,108.5,-150.2,125.0
88,0.348,-0.113,1.839,228.2,145.1,-42.6
108,0.469,-0.31,1.51,290.2,243.8,-100.8
128,0.335,-0.299,1.463,355.0,309.1,-115.0
148,0.227,-0.35,1.224,371.7,294.7,-51.8
168,-0.013,-0.352,1.006,378.8,228.9,97.1
189,-0.16,-0.199,0.928,413.8,223.5,106.2
210,-0.074,-0.193,0.811,501.6,252.5,139.3
230,-0.428,-0.012,0.536,501.3,162.1,201.8
252,-0.89,0.484,0.023,442.1,-27.5,149.3
272,-0.693,0.474,-0.041,458.4,-220.1,197.1
294,-0.198,0.292,0.003,431.9,-250.6,291.4
315,0.115,0.104,-0.213,437.9,-180.1,375.2
335,0.0,0.106,-0.246,508.0,-42.5,429.5
355,-0.125,0.669,-1.17,494.4,313.0,607.3
375,0.087,0.612,-0.856,117.9,830.5,845.1
395,1.972,0.982,-4.131,-298.7,494.1,306.0
415,0.957,-0.156,-0.417,-198.2,412.1,-27.9
435,1.619,0.39,-0.412,-254.3,118.7,8.8
457,1.203,0.087,-0.244,-155.1,-82.9,-31.9
477,1.204,0.089,-0.514,-122.0,-133.0,-53.3
497,1.135,0.116,-0.59,-133.1,-76.8,-99.4
517,1.083,0.244,-0.712,-140.8,-15.3,-109.6
537,1.032,0.295,-0.841,-119.1,123.9,-95.7
560,1.185,0.231,-0.823,-141.6,274.8,-135.8
580,1.367,0.233,-0.846,-187.6,451.9,-237.5
600,1.545,0.859,-0.778,-196.0,541.1,-189.1
620,0.862,0.897,-0.512,-185.0,412.0,-177.5
641,-0.043,0.566,-0.312,-157.9,362.7,-300.1
661,-0.02,0.04,0.042,-190.2,305.2,-378.2
681,-0.006,0.011,0.045,-195.6,301.8,-376.6
704,-0.009,0.009,0.047,-202.7,297.2,-375.4
724,-0.01,0.006,0.045,-210.9,293.2,-374.3
744,-5.464,6.656,-1.583,-1963.0,-142.8,-2291.1
765,0.65,1.231,-0.751,-1921.2,-10.4,-1795.5
785,0.613,1.242,-0.741,-1887.1,-120.6,-1830.7
805,0.576,1.284,-0.739,-1834.2,-219.9,-1888.9
827,0.516,1.328,-0.729,-1752.1,-341.4,-1929.4
851,0.457,1.43,-0.714,-1366.6,-427.8,-1607.7
871,0.071,0.093,-0.016,564.3,-333.9,504.5
891,0.063,0.074,-0.012,560.4,-343.0,510.7
911,-0.217,5.247,0.965,95.8,-317.8,-354.5
931,0.04,0.187,-0.072,-636.3,-186.1,-660.5
952,-0.678,2.662,-0.371,-1256.7,-424.3,475.0
972,0.056,0.355,0.173,-463.6,43.7,165.2
996,0.387,0.709,0.737,-511.7,332.9,-19.3
1018,0.246,0.362,0.114,-768.3,528.8,-43.4
1038,-0.832,0.326,-0.161,-1144.5,242.9,-32.7
1058,-0.067,0.303,-0.016,-1182.0,236.9,-58.2
1078,-0.085,0.034,-0.077,-422.8,-611.7,107.1
1098,1.394,-1.49,1.603,-92.1,-62.5,392.4
1122,0.369,-0.568,0.655,4.6,81.1,431.4
1142,-0.742,-0.635,0.343,311.4,-139.2,315.3
1162,0.02,-0.497,0.551,553.7,-33.9,406.7
1184,-0.155,0.157,0.258,56.7,18.6,72.9
1205,-0.057,0.268,1.123,-118.6,-47.6,7.6
1225,-0.139,-0.117,1.014,1.5,-2.9,0.9
1245,0.011,0.087,1.059,0.7,-4.9,0.0
1265,-0.074,0.02,1.048,3.8,-3.2,0.3
1285,-0.067,0.025,1.046,1.0,-2.6,0.2
1305,-0.063,0.022,1.047,0.5,-2.3,0.2
1326,-0.062,0.03,1.049,0.5,-2.6,0.0
1347,-0.063,0.025,1.047,0.7,-2.6,0.2
1367,-0.064,0.027,1.046,0.5,-2.7,0.2
1387,-0.064,0.027,1.048,0.7,-2.7,0.2
1408,-0.064,0.029,1.049,0.7,-2.5,0.3
1431,-0.061,0.025,1.049,0.7,-2.7,0.2
1452,-0.064,0.024,1.049,0.7,-2.6,0.2
1472,-0.062,0.027,1.052,0.7,-2.5,0.2
1492,-0.063,0.026,1.048,0.8,-2.6,0.2
1512,-0.064,0.025,1.048,0.8,-2.7,0.2
1532,-0.062,0.025,1.048,0.7,-2.4,0.1
1552,-0.062,0.026,1.049,0.7,-2.5,0.2
1572,-0.064,0.025,1.047,0.8,-2.5,0.2
1592,-0.061,0.025,1.049,0.7,-2.7,0.0
1612,-0.062,0.025,1.05,0.8,-2.5,0.2
1634,-0.061,0.024,1.05,0.9,-2.5,0.2
1655,-0.064,0.026,1.048,0.7,-2.6,0.2
1676,-0.064,0.023,1.047,0.7,-2.7,0.2
