time_ms,ax,ay,az,wx,wy,wz
0,-0.659,-0.917,-0.961,50.8,54.6,-42.9
21,0.856,-1.057,2.51,104.7,71.1,-101.1
41,-0.215,-1.805,0.108,133.7,-51.5,-170.7
61,-0.268,-0.372,1.137,-130.8,-824.3,213.9
81,1.032,-2.114,-1.88,-312.5,-441.0,-6.5
101,0.235,-1.206,-0.438,284.6,-204.6,103.7
121,-0.174,-1.057,-0.228,170.9,-350.6,112.7
141,-0.15,-1.23,-0.369,317.7,-218.6,142.1
161,-0.039,-0.85,0.098,368.3,-56.7,271.2
183,0.228,-0.832,0.011,379.2,-34.3,246.3
204,0.001,-0.471,0.214,410.0,-55.5,104.0
224,0.022,-0.19,0.031,450.6,-317.7,-34.3
244,-0.007,0.05,-0.029,493.8,-298.2,6.5
264,0.006,0.042,-0.028,493.7,-297.7,12.1
284,-0.042,0.042,0.02,517.5,-373.3,156.8
305,-1.647,1.781,1.793,463.3,-824.7,257.8
325,3.993,3.347,1.984,-526.6,-300.8,828.4
345,0.319,0.611,0.888,-972.3,78.8,961.1
365,0.555,-8.796,-0.701,-638.6,-70.7,160.7
386,-1.015,-1.346,-0.5,-319.6,-118.6,-126.2
406,-0.322,-0.563,-0.135,259.2,-41.5,-338.3
426,-0.094,-0.003,0.011,244.8,34.1,-413.7
446,0.04,-0.039,0.081,145.9,9.8,-293.3
466,-0.001,0.011,0.042,30.6,-46.6,-201.6
486,-0.001,0.002,0.049,31.4,-39.3,-209.2
506,1.852,0.129,2.139,568.8,128.8,-392.9
526,1.303,0.602,0.971,295.5,295.1,-29.8
550,1.897,-0.136,2.599,-100.3,489.7,401.9
570,-0.787,-0.67,1.408,-110.6,38.5,277.5
590,0.492,-2.136,2.325,-869.1,-204.9,366.8
610,-1.35,-1.281,-0.362,-808.1,-300.3,-69.7
630,-0.435,-0.175,-0.198,-721.7,-190.8,-384.9
650,0.019,0.138,-0.097,-712.9,-198.3,-387.0
670,0.02,0.135,-0.093,-705.2,-204.4,-395.2
691,0.023,0.135,-0.091,-700.2,-208.7,-401.1
711,0.022,0.135,-0.089,-692.7,-214.9,-409.7
731,5.625,1.875,-1.634,-76.8,623.9,472.4
753,0.69,-0.846,0.508,-371.8,144.5,64.4
774,0.203,-0.241,-0.14,-824.9,-441.4,159.1
794,0.033,0.025,-1.128,-1059.1,-999.9,58.9
814,-2.05,2.44,-5.354,-531.6,-15.0,-59.8
835,-0.085,0.068,-0.09,-454.0,-41.8,-74.9
855,0.244,0.822,-0.232,-770.8,112.9,-377.1
875,0.235,2.542,0.301,-1075.6,-0.3,186.2
896,-0.078,0.24,-0.257,-1106.2,-35.4,244.5
917,0.158,0.332,-0.409,-576.3,-319.6,200.4
937,0.202,0.292,0.026,-80.9,-812.2,316.1
958,6.79,0.226,-3.256,152.8,-286.7,-166.3
978,-0.063,0.704,0.206,-146.3,-169.6,-533.8
1000,-0.034,0.863,0.245,-69.9,139.1,-1381.5
1020,-4.703,4.874,2.1,92.8,76.0,-763.2
1041,-0.663,0.507,0.292,-143.2,-159.8,-713.1
1064,-1.625,-0.679,0.841,-144.3,-323.0,-292.8
1086,-0.119,-0.044,0.016,87.7,-446.9,-120.7
1106,-0.017,0.02,-0.018,90.5,-445.3,-110.6
1127,-0.016,0.022,-0.015,91.7,-445.8,-108.9
1147,-0.02,0.021,-0.018,93.3,-445.8,-106.7
1167,-2.363,7.323,-3.163,63.4,-356.0,255.7
1187,-0.416,0.194,0.085,-546.2,-555.0,211.2
1211,1.025,1.925,2.372,-1559.6,145.8,195.3
1231,-0.348,-1.091,0.964,-559.0,-355.2,-32.8
1251,-0.186,-0.82,0.798,-358.7,-620.0,-545.3
1271,-0.02,0.11,-0.015,-355.1,-687.4,-647.9
1291,5.586,-0.691,-1.204,54.1,250.8,-472.5
1311,0.404,0.153,0.425,26.3,419.7,-498.6
1331,0.071,0.1,0.254,-110.8,647.4,-571.7
1351,-0.005,-0.006,0.018,-151.2,643.7,-571.2
1371,-5.121,1.712,4.678,-656.0,720.1,-560.7
1395,-0.319,-0.291,0.128,-591.4,479.0,-538.7
1415,0.087,0.058,-0.035,-607.3,467.6,-524.0
1437,2.213,-3.626,2.277,-251.6,412.1,-761.9
1458,0.524,-0.462,0.425,589.9,573.7,-53.9
1478,0.234,-0.538,1.045,603.6,834.2,374.0
1499,-1.159,0.037,0.461,867.0,662.9,389.2
1519,-0.145,0.174,-0.229,803.6,682.9,287.1
1539,-1.155,0.885,-0.106,750.5,626.8,59.5
1560,-1.437,-0.015,-0.282,594.0,392.8,-134.5
1580,-0.955,-0.734,-0.294,667.7,-67.7,186.0
1600,-0.282,-0.212,0.038,754.1,-227.4,301.5
1620,-0.816,-0.654,0.571,775.6,-129.5,593.1
1641,-0.408,0.461,0.291,924.3,-175.2,787.1
1661,-0.373,0.879,1.082,936.6,-285.6,1002.7
1681,0.45,1.606,1.397,721.6,-229.1,566.8
1702,0.348,0.996,0.266,940.0,-66.7,242.0
1722,0.029,0.314,-0.435,1316.0,-137.6,137.6
1745,0.151,0.655,-1.141,1521.5,293.7,270.8
