time_ms,ax,ay,az,wx,wy,wz
0,-0.07,0.539,1.059,5.4,0.4,373.4
20,-0.106,-0.744,1.47,-69.8,4.0,1.4
40,-0.369,-0.164,1.638,-134.9,-90.0,-118.5
60,-0.075,0.056,1.712,-143.4,-133.2,-106.2
82,-0.164,0.195,1.605,-116.6,-190.9,-132.3
103,-0.029,0.486,1.769,-52.9,-329.9,-261.3
123,-0.205,0.259,1.665,66.7,-440.7,-448.2
143,-0.15,-0.02,1.565,74.0,-385.5,-310.2
165,-0.361,0.176,1.345,124.1,-399.4,-331.4
185,0.061,0.364,1.163,184.8,-433.2,-274.2
205,-0.049,0.353,1.01,199.4,-441.0,-254.0
228,-0.271,-0.008,0.718,365.1,-492.8,-192.3
251,0.122,0.223,0.6,310.1,-431.2,35.0
275,0.337,0.619,0.348,129.8,-312.3,362.0
295,0.281,0.638,0.209,-26.1,-337.9,217.4
315,-0.023,-0.005,0.008,-28.0,-417.4,203.2
335,-0.016,-0.005,0.016,-32.6,-416.0,202.8
355,0.097,0.04,-0.811,61.1,-555.1,202.5
375,0.282,-0.341,-1.911,-298.8,-138.7,59.3
396,0.397,0.126,-0.627,-476.5,137.6,-23.2
416,0.86,0.398,-0.789,-423.7,215.0,-58.8
436,0.711,0.596,-0.692,-489.8,214.8,-72.0
456,0.944,0.761,-0.881,-493.4,215.7,-54.6
476,1.11,1.108,-0.934,-477.8,153.0,-23.5
496,1.269,1.167,-0.92,-247.7,31.7,34.0
516,1.062,1.08,-0.938,-164.2,28.1,92.9
536,0.936,1.032,-1.097,-120.5,50.3,147.4
556,0.896,0.916,-1.208,-52.5,154.1,186.2
576,0.84,0.752,-1.125,7.4,284.5,204.7
599,0.947,0.731,-0.949,74.6,411.6,193.4
619,1.243,0.696,-0.625,69.7,683.2,251.0
642,1.352,1.583,0.909,-272.9,562.5,545.3
662,0.711,0.766,0.688,-455.0,507.2,662.4
684,0.642,0.608,0.743,-436.7,372.3,726.0
704,0.101,0.249,-0.195,-525.9,559.4,761.2
724,-6.047,-3.933,3.475,-660.7,829.9,928.8
747,-0.098,0.384,-0.392,-593.6,842.1,960.4
771,-0.099,0.388,-0.388,-525.8,850.0,990.7
791,-0.1,0.397,-0.382,-455.8,856.3,1022.6
811,-0.71,1.049,-0.741,-434.4,825.1,1054.9
831,-0.141,0.633,-0.527,-448.7,971.1,1378.0
851,-0.137,0.642,-0.516,-366.6,971.1,1403.0
871,-0.125,0.646,-0.487,-250.9,966.5,1425.9
891,-0.091,0.646,3.473,82.4,-869.7,-452.5
911,0.865,-0.068,-0.139,122.5,-164.3,287.2
931,0.233,-0.023,0.04,141.5,475.1,114.3
954,1.149,-1.055,0.643,243.2,137.7,-361.9
974,1.064,0.316,0.214,-128.0,-136.0,225.4
998,0.268,-0.122,0.308,-46.4,56.5,-46.5
1018,0.894,0.028,0.225,-24.9,-123.9,7.4
1038,1.012,0.027,-0.234,3.1,45.5,-2.1
1058,0.887,0.011,0.296,0.0,-5.3,-2.3
1082,0.997,0.024,0.093,1.1,4.7,0.6
1102,0.997,0.024,0.092,0.7,-2.3,0.1
1122,0.991,0.019,0.081,0.6,-2.5,0.1
1145,0.986,0.02,0.083,0.8,-2.5,0.1
1165,0.99,0.021,0.08,0.8,-2.6,0.2
1185,0.992,0.022,0.077,0.7,-2.5,0.2
1208,0.989,0.022,0.08,0.6,-2.5,0.2
1228,0.991,0.019,0.086,0.7,-2.6,0.2
1248,0.99,0.02,0.082,0.8,-2.6,0.2
1268,0.987,0.021,0.077,0.8,-2.6,0.1
1290,0.99,0.022,0.078,0.5,-2.5,0.1
1310,0.99,0.02,0.083,0.7,-2.7,0.2
1330,0.989,0.02,0.084,0.6,-2.5,0.1
1351,0.988,0.02,0.084,0.9,-2.7,0.2
1373,0.989,0.022,0.077,0.7,-2.6,0.0
1393,0.989,0.024,0.08,0.7,-2.7,0.2
1413,0.991,0.021,0.081,0.7,-2.5,0.1
1433,0.99,0.019,0.083,0.7,-2.5,0.2
1453,0.991,0.02,0.083,0.7,-2.5,0.1
1477,0.992,0.024,0.08,0.8,-2.6,0.1
