time_ms,ax,ay,az,wx,wy,wz
0,2.326,-1.384,2.982,-122.7,-69.0,27.1
20,-0.132,-0.937,0.049,-18.2,-230.6,19.0
40,-0.223,-0.994,0.053,31.3,-214.0,-1.9
60,-0.222,-0.98,0.133,-53.6,-248.1,47.3
82,-0.003,-0.965,0.369,-90.4,-281.4,39.1
103,-0.25,-1.041,0.065,-244.1,-142.8,23.8
123,-0.01,-1.361,-0.365,-96.7,-148.1,-145.8
143,1.98,-0.136,-0.724,-289.6,-304.9,209.0
163,0.512,-0.944,0.195,-264.3,224.3,66.7
183,-0.149,-1.116,-0.573,-311.5,339.0,129.6
203,0.162,-1.442,-0.296,-305.4,523.7,92.5
223,-0.006,-1.231,-0.66,-307.6,541.2,63.7
246,-0.32,-1.277,-0.798,-387.7,373.1,55.6
266,0.156,-1.184,-0.885,-403.1,364.2,-12.3
286,0.03,-0.985,-0.628,-447.5,419.5,-134.6
307,0.012,-0.855,-0.787,-432.6,337.5,-128.1
327,0.122,-0.708,-0.652,-473.6,227.2,-89.8
348,0.158,-0.447,-0.344,-538.9,186.7,-69.5
369,-0.133,-0.495,0.149,-518.5,139.3,-37.1
393,0.005,0.043,0.015,-337.2,-33.4,-295.2
413,0.005,0.047,0.018,-335.8,-35.6,-296.5
433,0.003,0.051,0.015,-334.8,-37.6,-297.6
453,4.131,5.199,3.312,58.2,-94.0,-626.2
473,-1.014,1.6,-0.049,-239.1,-39.9,182.7
493,1.116,1.347,0.878,86.0,-162.0,83.9
513,0.347,0.742,0.067,402.8,-237.0,-108.1
533,0.501,1.983,-0.833,753.4,-236.2,-45.9
553,0.452,1.196,-0.984,708.4,-146.4,25.1
573,0.421,0.844,-0.915,732.5,-213.2,-16.8
593,0.331,0.303,-0.745,844.2,-295.8,14.8
614,0.122,0.01,-0.627,1085.2,-443.9,139.3
634,0.107,0.17,-1.09,1287.7,-687.6,379.1
654,0.301,0.287,-0.431,1377.6,-785.4,556.3
674,0.304,0.272,-0.418,1352.3,-810.2,575.0
694,0.578,0.422,-2.014,2049.3,-2059.1,84.1
714,0.697,0.8,3.18,2005.0,-1911.1,142.4
735,0.515,0.458,-1.361,1761.1,-1783.6,200.6
755,0.529,0.406,-1.306,1713.2,-1810.2,316.5
778,0.546,0.342,-1.249,1664.1,-1837.3,397.1
798,0.262,0.101,-0.823,1234.0,-1530.3,438.0
818,0.344,0.123,-0.689,1177.5,-1548.4,486.5
838,0.336,0.093,-0.655,1122.0,-1575.7,523.7
858,0.329,0.059,-0.618,1036.2,-1607.8,575.3
879,0.319,0.046,2.802,943.3,-1519.9,590.1
899,0.166,-0.074,-0.284,501.3,-1483.0,787.7
920,0.1,-0.086,-0.286,430.3,-1497.2,797.7
940,0.063,-0.098,-1.376,289.3,-1560.0,785.5
960,-0.178,-0.124,-0.492,-175.2,-1803.0,693.0
980,-0.411,0.212,-0.462,-1151.5,-989.9,649.4
1000,-0.238,0.157,-0.427,-575.8,-1199.5,-253.8
1022,-0.13,0.158,-0.427,-574.2,-1196.3,-268.7
1042,-0.176,0.192,3.115,-725.2,-754.9,-1066.6
1062,-1.005,-0.531,-0.231,-43.1,-981.6,-353.4
1082,-0.046,0.098,-0.247,-33.5,-981.4,-350.7
1102,-0.046,0.089,-0.244,-22.6,-983.6,-348.6
1122,4.065,-4.827,-0.085,735.4,-287.0,0.2
1142,0.019,0.096,-0.097,734.9,-283.6,5.7
1164,-0.019,0.088,0.022,-310.8,143.7,545.6
1184,1.742,-1.494,0.508,296.9,471.6,196.8
1206,-0.55,0.691,2.063,-336.9,-54.8,231.1
1226,0.104,-0.526,0.909,29.6,28.5,-5.6
1246,-0.152,0.023,1.135,79.5,-6.7,-2.1
1266,0.019,0.134,1.088,-18.6,5.1,0.6
1289,-0.117,-0.053,1.024,7.0,-4.2,0.1
1309,-0.033,0.001,1.053,-2.4,-0.7,0.3
1330,-0.048,-0.005,1.05,2.5,-3.0,0.1
1350,-0.05,-0.007,1.049,0.4,-2.5,0.1
1374,-0.055,0.0,1.052,0.7,-2.5,0.1
1395,-0.055,-0.001,1.05,0.9,-2.5,0.0
1416,-0.052,-0.001,1.05,0.9,-2.6,0.2
1436,-0.051,-0.003,1.049,0.8,-2.6,0.1
1457,-0.052,-0.003,1.049,0.8,-2.5,0.2
1477,-0.054,-0.002,1.049,0.9,-2.6,0.1
1497,-0.054,0.0,1.051,0.9,-2.5,0.1
1521,-0.053,-0.002,1.051,0.7,-2.6,0.0
1541,-0.052,-0.003,1.05,0.8,-2.6,0.1
1561,-0.051,-0.002,1.051,0.8,-2.5,0.1
1581,-0.052,-0.003,1.052,0.9,-2.5,0.1
1602,-0.053,0.0,1.048,0.8,-2.7,0.0
1622,-0.053,-0.005,1.049,0.9,-2.7,0.2
1642,-0.045,-0.009,1.046,1.1,-2.4,0.1
1662,-0.041,-0.003,1.056,1.4,-2.8,0.4
1682,-0.065,0.01,1.047,0.6,-1.9,0.4
1704,-0.078,0.019,1.057,1.1,-3.0,-0.1
