time_ms,ax,ay,az,wx,wy,wz
0,-1.751,0.226,0.155,-71.4,66.7,-102.6
20,0.071,-1.426,-5.735,274.6,103.5,106.3
40,-1.426,0.193,-0.344,202.9,94.7,-90.6
60,-2.011,-0.086,-0.455,73.5,62.7,-237.7
80,-1.889,0.209,-0.538,326.0,-58.0,-309.8
102,-1.631,0.573,-0.498,322.4,-50.4,-346.0
122,-1.221,0.719,-0.199,269.5,19.2,-340.3
145,-1.019,0.562,-0.204,239.2,58.8,-315.1
165,-0.696,0.698,0.172,-53.1,157.9,-491.9
187,-0.861,0.025,0.151,-86.3,195.7,-675.6
208,-0.74,-0.163,0.319,114.6,-1.7,-609.5
228,-0.259,0.2,0.284,122.5,-187.1,-517.0
251,0.58,-0.538,0.584,242.1,33.6,-324.1
271,0.85,-0.838,1.043,122.6,102.9,-168.9
291,1.163,-0.715,0.421,68.1,305.9,25.7
312,0.843,-0.787,0.58,-13.9,413.9,227.0
333,0.744,-0.875,0.704,-51.5,461.7,496.5
353,0.596,-0.802,0.73,-67.3,415.6,836.1
373,-0.454,-1.834,1.099,-261.7,504.6,484.5
393,-0.839,-1.11,0.451,-335.0,286.3,331.1
413,-0.626,-1.448,0.223,-351.5,156.3,315.8
433,-0.528,-1.073,0.233,-337.6,88.9,225.6
453,-0.632,-0.836,0.242,-397.5,114.9,145.3
473,-0.566,-0.556,-0.109,-491.1,218.3,138.6
493,-0.485,-0.24,-0.124,-522.2,357.4,269.7
513,-0.074,0.114,-0.114,-553.2,398.7,347.9
533,-0.024,0.122,-0.114,-545.2,402.4,355.1
553,-7.499,10.072,-0.997,-1261.4,691.0,1483.5
576,-0.323,0.87,-0.703,-1167.5,732.9,1527.2
596,-0.312,0.866,-0.677,-1064.7,776.0,1584.1
616,0.188,0.549,-0.128,-883.7,570.0,1597.6
639,-0.186,0.274,-0.107,-645.1,79.0,1012.6
659,-0.179,0.276,-0.101,-628.0,92.8,1024.0
679,-0.175,0.282,-0.101,-610.6,108.1,1032.2
699,-0.174,0.283,-0.101,-596.0,119.4,1056.5
720,-0.018,0.116,-0.062,254.2,-93.3,404.3
740,0.001,0.034,0.033,252.2,-98.6,406.1
760,-0.002,0.034,0.032,251.1,-100.9,409.7
782,-0.058,0.043,0.017,-121.9,161.4,592.6
802,-0.743,-0.471,-0.507,-57.4,66.7,653.3
825,-0.33,0.046,-0.051,-47.1,-103.5,869.8
845,-0.458,0.093,0.129,90.3,-269.2,157.9
865,-0.666,0.415,0.313,115.2,-98.2,-28.0
885,-0.568,0.268,0.408,116.7,115.6,-279.8
905,-1.257,-0.029,0.683,155.3,391.8,60.3
928,-0.906,0.16,-0.35,-1.5,9.1,13.5
948,-1.148,-0.064,0.018,6.3,-152.0,-21.3
968,-0.709,-0.048,0.245,-1.1,25.0,5.1
988,-1.202,-0.005,-0.192,-2.3,35.6,10.5
1008,-1.05,-0.009,0.057,1.7,-13.5,-2.2
1028,-1.057,0.005,-0.032,0.4,2.9,-0.5
1051,-1.027,-0.008,0.005,0.5,-0.2,1.3
1071,-1.027,-0.008,0.001,0.6,-1.6,0.5
1091,-1.028,-0.005,0.004,0.7,-2.3,0.0
1113,-1.024,-0.006,0.002,0.7,-2.7,2.3
1133,-1.03,-0.005,-0.001,0.7,-2.4,0.0
1153,-1.032,-0.002,0.002,0.7,-2.4,0.0
1176,-1.031,-0.004,0.0,0.7,-2.5,0.0
1196,-1.032,-0.003,0.0,0.7,-2.5,0.2
1216,-1.032,-0.003,-0.001,0.7,-2.5,0.1
1239,-1.031,-0.002,-0.001,0.7,-2.6,0.1
1259,-1.029,-0.002,0.0,0.7,-2.6,0.0
1279,-1.029,-0.003,0.0,0.7,-2.4,0.2
1299,-1.031,-0.002,-0.001,0.8,-2.6,0.2
1321,-1.032,-0.001,0.0,0.7,-2.6,0.1
1342,-1.028,-0.005,-0.001,0.7,-2.5,0.2
1362,-1.031,-0.005,-0.002,0.7,-2.5,0.1
1384,-1.03,-0.003,-0.001,0.8,-2.4,0.2
1405,-1.029,-0.002,0.0,0.7,-2.6,0.1
1425,-1.03,-0.003,-0.001,0.7,-2.6,0.2
1448,-1.032,-0.004,0.0,0.7,-2.6,0.1
