time_ms,ax,ay,az,wx,wy,wz
0,-0.061,0.28,1.304,-183.1,12.4,88.9
20,0.08,0.411,1.146,-313.8,-36.9,308.6
40,-0.656,0.514,1.164,-194.0,-43.1,23.6
60,-0.184,0.345,2.253,4.2,1.1,-145.5
80,-0.2,-0.471,1.743,-24.5,-127.5,-29.1
100,-0.671,-0.645,1.727,108.3,-212.4,-156.4
120,-0.79,-0.593,1.445,231.5,-173.0,-183.5
140,-0.606,-0.141,1.265,248.0,-196.9,-122.8
160,-0.545,-0.25,1.237,222.1,-238.3,-81.8
180,-0.597,-0.088,1.102,257.4,-261.9,-1.1
200,-0.523,0.009,0.888,170.7,-334.0,115.2
224,-0.076,0.399,0.824,55.7,-512.5,468.1
244,0.066,0.405,0.967,-209.5,-630.6,428.2
266,0.026,0.446,0.351,-343.9,-654.0,325.2
286,-0.084,0.016,-0.053,-404.3,-615.7,284.9
306,-0.086,0.02,-0.061,-420.9,-610.3,277.5
327,1.301,-0.791,-0.786,-343.0,-403.9,228.8
347,0.751,0.042,-0.137,-288.8,293.5,32.6
367,0.963,-0.026,-0.589,-334.8,542.9,-62.3
388,1.126,0.126,0.01,-240.6,457.3,-234.6
408,0.521,0.679,-0.19,-161.9,83.0,-194.2
430,0.814,0.949,-0.649,-119.7,56.9,3.1
450,0.937,0.463,-1.021,-97.0,75.5,141.8
471,1.297,0.074,-1.391,-43.7,133.3,139.0
493,1.335,0.081,-1.327,-30.1,253.8,75.5
513,1.426,0.229,-1.082,57.1,345.1,86.4
533,1.609,0.263,-0.631,126.2,311.2,208.3
553,1.301,-0.303,-0.384,212.3,-59.5,127.2
576,1.415,0.074,-0.511,317.1,25.6,186.3
599,1.025,0.231,-0.037,328.5,192.7,274.6
619,0.392,0.108,0.12,245.8,298.2,373.5
639,-0.019,0.06,-0.014,248.0,317.6,366.6
659,-0.022,0.061,-0.011,256.4,315.4,364.8
679,-0.022,0.059,-0.005,263.9,313.3,362.4
701,-4.863,-3.199,2.14,2261.0,1342.1,824.6
721,-0.454,0.377,-0.77,1477.5,1174.4,-305.6
741,-0.439,0.369,-0.728,1431.5,1218.2,-342.9
761,-0.45,0.325,-0.698,1371.3,1259.8,-398.7
781,-0.456,0.284,-0.672,1311.0,1306.0,-452.8
804,-0.46,0.233,-0.633,1229.1,1358.0,-506.3
825,-0.432,0.306,-0.743,1305.2,1356.7,-338.2
845,-0.44,0.261,-0.686,1244.6,1394.6,-388.0
865,-0.449,0.219,-0.651,1152.4,1442.0,-449.1
885,-0.453,0.184,6.495,715.7,1180.1,-523.2
907,-0.033,0.258,-0.142,-354.4,-293.7,-650.4
927,0.001,0.139,-0.034,-344.1,-301.9,-653.3
947,-0.075,0.069,0.183,153.8,943.2,213.5
967,-0.044,0.134,-0.144,757.7,399.6,228.2
989,-0.02,0.02,0.045,-63.2,55.5,-312.1
1009,-2.448,0.179,0.214,38.1,-173.9,-140.5
1029,-1.19,0.042,1.419,72.1,-321.5,-123.7
1049,-0.68,0.076,0.64,-0.1,-529.5,-107.5
1069,0.253,-0.027,0.316,-33.5,-28.6,-42.0
1091,0.026,-0.027,1.034,30.4,61.8,3.9
1111,-0.246,0.096,1.079,-13.9,-24.5,-2.3
1131,0.021,-0.071,1.037,7.9,3.6,0.9
1151,-0.066,0.064,1.045,-2.9,-3.6,0.0
1171,-0.054,0.032,1.049,2.3,-2.0,0.0
1191,-0.052,0.011,1.048,1.1,-2.1,0.2
1211,-0.054,0.013,1.049,0.6,-2.5,0.0
1231,-0.06,0.018,1.049,0.6,-2.5,0.0
1253,-0.061,0.019,1.049,0.5,-2.5,0.1
1273,-0.059,0.018,1.048,0.6,-2.6,0.2
1293,-0.059,0.017,1.049,0.7,-2.5,0.1
1314,-0.058,0.018,1.047,0.7,-2.5,0.1
1334,-0.058,0.017,1.049,0.7,-2.5,0.0
1354,-0.059,0.018,1.049,0.7,-2.5,0.1
1374,-0.061,0.019,1.048,0.7,-2.5,0.2
1395,-0.058,0.019,1.05,0.7,-2.6,0.2
1415,-0.058,0.017,1.05,0.6,-2.6,0.1
1436,-0.057,0.019,1.049,0.6,-2.5,0.2
1456,-0.057,0.02,1.047,0.7,-2.6,0.0
1478,-0.058,0.018,1.048,0.6,-2.6,0.1
1498,-0.059,0.016,1.05,0.8,-2.6,0.2
1518,-0.058,0.019,1.05,0.7,-2.5,0.1
1540,-0.057,0.02,1.05,0.7,-2.6,0.2
