time_ms,ax,ay,az,wx,wy,wz
0,1.046,-0.158,0.162,18.3,14.5,-77.2
20,1.237,-0.088,0.082,96.0,90.7,-152.2
41,1.199,0.224,-0.061,59.5,177.5,-227.4
61,1.509,0.454,0.097,-224.0,351.1,-214.7
81,2.018,0.755,0.002,-200.4,137.6,-10.4
101,1.532,0.559,-0.074,-314.3,205.0,64.8
121,1.611,0.585,-0.171,-381.8,228.2,111.5
141,1.644,0.137,-0.076,-430.0,255.4,226.9
161,1.467,0.214,-0.216,-356.2,332.8,297.4
183,1.109,0.26,-0.133,-178.9,358.4,134.0
203,0.872,0.017,-0.163,-95.7,400.6,-14.9
223,0.691,-0.106,0.02,-52.9,402.3,-86.1
243,0.803,-0.553,0.035,-215.1,415.1,-112.6
263,0.426,-0.479,-0.045,-47.1,317.8,-78.0
283,0.093,-0.643,0.087,73.6,250.2,-170.6
303,-0.128,-0.589,0.383,194.6,107.6,-347.8
325,0.04,-0.173,0.707,296.1,-20.7,-429.5
345,0.145,-0.444,0.172,377.0,-55.7,-336.4
365,0.19,-0.621,0.381,533.1,-85.8,-110.3
387,0.838,-1.134,1.209,651.1,160.7,78.6
407,-1.711,0.896,3.236,552.5,-306.1,-157.7
427,-1.322,0.644,1.857,141.7,-440.2,201.2
447,-0.787,0.8,1.822,28.9,-712.4,219.1
467,0.347,0.4,2.09,-6.0,-433.7,57.7
487,0.022,0.585,2.197,148.9,-278.0,9.7
507,0.43,0.459,2.294,179.6,-158.2,13.7
527,0.719,0.318,1.636,300.7,47.3,58.9
547,0.823,0.069,1.04,388.0,12.9,196.8
567,0.614,0.298,0.137,464.5,-241.5,549.4
587,0.111,0.072,0.001,505.3,-391.9,723.5
607,0.075,0.076,0.0,497.0,-406.6,722.4
627,0.073,0.064,0.006,483.0,-416.2,721.9
647,-0.36,-0.11,-0.268,-547.5,-1555.8,1236.6
667,-0.567,-0.014,-0.384,-686.2,-1846.2,1326.0
687,-0.654,0.055,-0.464,-910.3,-1785.0,1379.1
707,-0.734,0.129,-0.515,-1060.4,-1730.6,1321.6
728,-0.79,0.212,-0.605,-1239.1,-1671.1,1272.3
751,-0.827,0.311,-0.692,-1423.1,-1578.2,1193.0
771,0.069,0.052,-0.276,139.0,-1132.0,-126.9
792,-0.017,0.039,-0.29,124.4,-1131.6,-124.0
812,-0.019,0.04,-0.291,121.9,-1131.4,-112.9
832,3.925,0.629,-4.04,562.5,-981.3,608.3
856,0.035,-0.041,-0.161,303.5,-1089.0,451.2
877,0.022,-0.044,-0.158,261.6,-1095.3,458.5
897,-0.068,0.016,-0.02,-248.9,-273.6,-20.3
917,-0.031,0.015,0.002,-249.2,-273.0,-22.1
937,-1.43,0.034,-0.113,-638.1,-123.9,207.5
957,-4.757,-2.44,-5.23,106.3,-36.6,-588.7
978,-0.226,-0.013,-0.113,-203.0,-80.0,-128.3
998,-0.416,-0.248,-0.606,-63.9,56.4,-171.1
1020,-0.457,-0.168,-0.738,-8.5,151.6,-15.1
1040,-0.451,0.017,-0.732,-8.9,321.6,5.3
1060,-0.271,0.007,-0.671,-2.4,567.9,-19.5
1080,-0.316,0.0,-4.222,-85.8,205.8,-4.2
1100,0.377,-0.153,-1.51,35.5,33.2,67.2
1120,0.346,-0.027,-0.642,3.3,-157.9,4.1
1140,0.366,0.252,-0.575,37.9,-101.0,-3.0
1161,-0.082,-0.071,-0.783,-13.3,87.6,-0.7
1181,0.29,0.037,-0.876,-3.3,-46.9,-4.7
1203,-0.058,-0.044,-0.91,15.4,-1.0,0.8
1223,0.036,0.031,-0.978,-3.0,-0.2,0.2
1243,0.005,-0.001,-0.965,-1.0,-1.0,0.0
1263,0.011,-0.005,-0.962,0.0,-2.1,0.0
1285,0.013,-0.004,-0.96,0.4,-2.3,0.0
1305,0.013,0.0,-0.962,0.7,-2.5,0.0
1325,0.015,-0.003,-0.96,0.7,-2.6,0.1
1345,0.014,-0.002,-0.961,0.7,-2.6,0.2
1366,0.013,-0.004,-0.96,0.9,-2.6,0.2
1386,0.017,0.0,-0.964,0.7,-2.5,0.1
1406,0.013,0.0,-0.962,0.7,-2.6,0.1
1426,0.016,0.0,-0.962,0.7,-2.5,0.2
1446,0.014,-0.004,-0.961,0.8,-2.5,0.2
1467,0.013,-0.003,-0.962,0.8,-2.5,0.1
1487,0.014,-0.003,-0.962,0.7,-2.6,0.2
1509,0.015,-0.001,-0.961,0.7,-2.6,0.2
1529,0.015,-0.004,-0.961,0.8,-2.5,0.2
1551,0.013,-0.003,-0.962,0.7,-2.6,0.2
1571,0.014,-0.005,-0.961,0.7,-2.7,0.2
1593,0.015,-0.005,-0.963,0.7,-2.5,0.1
1613,0.015,-0.003,-0.964,0.7,-2.5,0.2
1634,0.015,-0.001,-0.963,0.7,-2.6,0.2
