time_ms,ax,ay,az,wx,wy,wz
0,-0.768,0.378,0.593,278.9,-309.5,-67.3
20,-0.705,0.218,0.692,176.8,-220.5,-22.8
41,-0.62,0.334,0.541,-0.3,-57.0,-1.9
61,-0.725,-0.105,0.535,-22.0,134.1,-24.8
81,-0.628,-0.063,0.449,2.1,305.0,13.7
101,-0.546,0.067,0.284,-9.6,486.7,-3.4
121,-4.409,-0.143,-1.373,-16.2,274.4,-8.9
144,-0.742,-0.044,-0.426,-23.7,88.4,5.8
164,-0.929,0.04,-0.374,4.4,-197.6,-10.5
184,-1.144,-0.018,-0.313,-3.9,-265.1,-5.3
205,-0.73,0.006,0.455,3.2,-65.5,-2.5
225,-0.616,-0.016,0.245,-3.6,210.9,1.9
245,-0.866,-0.018,-0.341,0.2,1.3,1.1
265,-1.125,-0.009,-0.17,2.0,-134.5,-4.6
285,-0.749,0.001,0.183,-0.6,50.8,1.6
305,-1.074,-0.025,-0.186,1.6,-1.1,-0.2
325,-1.018,-0.003,0.097,1.0,-1.9,0.5
345,-1.051,-0.015,-0.044,0.7,-8.1,0.4
365,-1.02,-0.012,-0.013,0.7,-2.0,0.0
385,-1.025,-0.007,0.006,0.7,-1.8,0.0
407,-1.026,-0.009,0.0,0.7,-2.1,0.0
427,-1.031,-0.007,-0.003,0.7,-2.6,0.1
447,-1.029,-0.007,-0.001,0.7,-2.7,0.1
469,-1.029,-0.008,0.0,0.6,-2.5,0.1
489,-1.029,-0.009,0.0,0.7,-2.7,-2.9
509,-1.18,0.248,-0.414,-335.4,-46.1,27.3
529,-1.96,-0.129,-0.058,-394.8,-130.2,81.4
551,-0.996,-0.63,-1.124,-317.8,-182.3,69.0
571,-1.548,0.113,0.033,-111.0,21.4,160.1
591,-1.591,-0.196,0.089,-72.5,159.2,266.5
611,-1.657,-0.198,0.29,31.1,268.8,187.0
631,-1.44,-0.24,-0.041,107.5,405.8,305.4
655,-1.207,-0.185,0.429,195.7,411.7,295.8
675,-0.843,0.125,0.589,9.8,218.6,255.0
697,-0.49,0.17,0.209,-86.4,164.4,266.6
717,-0.357,0.186,0.125,-145.9,143.7,299.9
737,0.201,-0.073,-0.096,-147.9,116.4,221.1
758,0.272,0.124,-0.154,-283.2,347.9,38.6
778,0.363,1.844,-1.567,33.8,267.4,136.2
799,0.381,1.356,-0.832,-232.5,205.1,-86.0
819,0.188,1.4,-0.693,-409.0,-73.5,-607.0
843,-1.369,5.217,-1.317,-417.2,-288.4,-414.2
863,-0.73,0.691,-0.171,-176.4,-211.4,-556.1
886,-0.63,0.342,-0.019,-64.6,-206.1,-747.8
906,-1.833,-1.038,-0.303,78.1,-429.5,-600.1
926,-0.125,0.094,-0.098,231.0,-463.1,-742.5
948,-0.06,0.173,-0.097,251.5,-462.2,-734.3
968,-0.059,0.173,-0.096,283.2,-459.4,-723.7
988,-0.061,0.173,-0.097,306.0,-457.1,-713.5
1008,-0.059,0.17,-0.099,322.9,-453.2,-703.7
1028,5.703,-4.819,5.232,696.7,1354.5,886.2
1048,-3.375,1.85,2.936,144.2,424.9,55.9
1068,-0.608,-0.8,1.891,-38.4,-96.6,42.4
1088,0.273,-0.561,0.406,295.8,-52.2,108.2
1108,-0.154,0.064,0.177,440.5,-44.3,51.8
1128,-0.006,0.038,0.0,430.0,-64.1,42.9
1148,-0.007,0.036,-0.001,429.8,-63.8,43.0
1172,-1.547,0.935,-0.606,482.7,-223.8,-205.0
1192,-1.314,1.493,0.544,-342.9,-347.6,-503.1
1216,-1.41,0.962,1.577,-736.0,-821.6,-386.3
1236,3.641,-4.163,4.756,523.3,-912.5,-352.5
1256,0.922,0.547,0.167,502.0,-1062.8,-252.6
1276,0.388,0.304,-0.519,747.6,-1295.9,-234.5
1296,0.152,0.187,-1.25,685.5,-1288.6,-381.5
1316,0.876,-0.067,-0.746,663.0,-974.3,-195.1
1336,0.047,0.106,-0.301,662.5,-939.2,-130.7
1357,0.051,0.1,-0.3,665.0,-939.4,-112.7
1377,0.054,0.096,-0.295,666.1,-940.1,-84.7
1397,0.055,0.09,-0.289,665.6,-940.8,-69.5
1421,0.052,0.084,-0.285,663.1,-942.0,-41.3
1444,-10.807,-2.659,-2.987,-238.6,731.3,-90.0
1464,-1.766,-1.176,0.242,-39.5,267.1,-332.0
1486,-0.552,-1.633,-0.946,-86.5,153.7,-110.6
1506,-0.025,-0.355,-0.182,66.4,171.5,186.8
1526,-0.019,0.02,0.025,100.7,145.3,214.5
1546,-0.022,0.02,0.026,102.9,144.4,214.1
1566,0.812,0.759,-1.264,2.9,550.8,367.5
1586,-0.06,0.674,-2.174,142.5,446.7,-128.5
