time_ms,ax,ay,az,wx,wy,wz
0,-0.344,-0.632,0.735,74.2,-276.2,-39.1
20,-0.204,-1.092,0.515,24.6,-0.2,7.9
43,-0.276,-0.922,-3.467,25.8,210.0,14.9
63,-0.395,-1.385,0.011,-206.7,93.2,-67.6
83,0.084,-1.635,-0.236,-159.8,-16.5,-158.6
103,0.15,-1.759,-0.375,-75.6,46.4,-212.4
123,-0.035,-1.777,-0.606,-11.1,94.2,-293.2
143,-0.248,-1.448,-0.604,-16.1,88.6,-383.1
163,-0.328,-1.213,-0.575,-13.6,101.9,-455.0
183,-0.423,-0.747,-0.387,-84.6,103.5,-604.4
203,-0.209,-0.704,-0.193,-69.5,107.3,-478.5
223,-0.005,-0.427,-0.094,21.6,137.0,-371.4
243,0.166,0.051,0.258,91.3,100.3,-315.4
263,0.062,0.14,-0.02,315.7,-74.9,-307.3
283,0.162,0.342,0.288,630.7,-337.1,-267.1
303,0.421,0.7,0.046,743.6,-498.4,-206.7
323,7.16,5.564,-3.208,403.8,46.7,134.1
343,1.565,0.341,-0.322,256.4,9.1,469.2
363,1.959,-1.909,0.496,-18.3,46.5,127.8
383,1.187,-1.255,0.809,-102.9,-93.4,326.9
405,0.269,-0.255,0.287,-232.4,-51.4,624.6
425,-0.072,0.102,0.016,-269.7,-19.6,714.3
445,-0.075,0.102,0.017,-265.3,-16.1,715.6
465,-0.073,0.101,0.013,-262.0,-14.0,716.5
487,-0.074,0.1,0.013,-257.1,-10.8,717.8
507,-0.073,0.1,0.009,-252.4,-8.0,718.8
527,2.325,-2.965,-4.779,-53.0,-459.6,1005.3
547,-1.613,-3.832,-0.913,968.5,-860.0,525.1
567,-6.535,0.252,3.944,521.6,120.8,523.3
587,-0.966,0.708,0.356,379.4,607.8,698.1
609,-0.039,0.399,-0.458,0.2,976.9,681.7
629,-0.92,-0.008,-1.299,181.4,814.1,554.4
649,-0.35,0.095,-0.169,445.4,632.7,374.8
669,-0.04,0.115,-0.144,453.0,630.8,368.2
689,-0.657,-3.618,-2.82,557.2,-144.6,826.0
709,-0.608,-0.832,-0.68,615.5,-288.4,480.9
729,-0.355,-0.366,-0.243,394.8,-102.3,455.5
750,-0.099,0.114,-0.09,147.0,89.6,425.2
