time_ms,ax,ay,az,wx,wy,wz
0,0.014,1.163,-0.521,-145.5,-3.9,-4.1
20,0.088,0.848,-0.932,-24.2,-15.0,117.3
40,0.074,0.175,-0.921,-1.7,-13.9,95.9
60,0.355,0.343,-0.963,38.9,-29.1,53.9
82,0.458,0.315,-1.013,47.5,-12.7,212.4
102,0.018,-0.615,-1.822,159.3,-68.8,-98.1
123,-0.092,0.0,-1.038,238.7,21.8,-92.1
143,0.128,0.032,-1.156,38.1,-107.9,-114.1
165,0.084,-0.007,-1.158,-83.9,-106.5,-148.6
185,0.004,0.011,-1.216,-103.3,-168.2,-172.9
205,-0.025,0.0,-1.331,-53.2,-214.4,-172.4
225,0.453,-0.026,-1.424,7.8,-158.3,1.1
248,-0.252,-0.268,-1.383,-38.3,-247.0,140.9
268,0.276,-0.396,-1.352,-30.2,-310.1,328.0
288,0.123,-0.225,-1.076,-23.9,-339.2,321.0
308,0.163,0.043,-1.028,-43.2,-349.5,308.0
328,-0.012,0.072,-0.877,-72.3,-320.3,308.0
348,-0.221,-0.028,-0.868,-92.8,-332.0,258.1
369,-0.267,-0.028,-0.82,-56.4,-357.9,203.1
389,-0.15,0.133,-0.624,65.5,-345.3,53.6
409,-0.277,0.304,-0.396,52.3,-362.3,29.7
429,-0.375,0.177,-0.269,19.1,-418.3,-4.2
449,-0.081,0.039,-0.044,117.6,-442.1,-80.5
469,-0.061,0.958,0.308,-3.9,-402.4,-41.5
489,-0.413,1.053,0.521,-197.8,-292.1,-62.1
509,-0.427,1.367,1.131,-369.8,-152.3,-294.0
529,-0.475,1.457,1.458,-706.5,43.8,-551.6
549,-0.942,0.606,1.358,-1077.1,-16.8,-559.7
572,-0.262,-0.987,0.682,-780.4,79.6,99.4
592,-1.033,-1.469,-1.037,-246.3,386.7,413.7
612,-0.769,-0.36,-0.525,-196.7,312.0,679.4
632,-2.076,1.01,-1.096,32.7,555.8,667.5
654,-0.048,0.262,-0.125,219.0,527.5,860.0
674,-0.02,0.233,-0.166,255.5,512.1,810.8
694,-0.162,0.17,-0.034,239.5,301.0,469.7
714,-0.013,0.079,-0.022,242.0,288.4,450.0
734,-0.013,0.073,-0.022,268.5,285.2,447.6
754,-4.068,0.761,-2.458,-677.3,-358.4,200.6
774,-0.19,1.217,-0.752,-777.1,87.2,80.3
795,0.572,1.517,-0.915,-993.3,162.6,-339.3
