time_ms,ax,ay,az,wx,wy,wz
0,-0.68,1.962,0.854,209.0,17.4,294.0
24,0.427,-0.472,1.081,127.0,120.1,12.1
44,-0.001,0.163,1.627,81.4,125.4,-62.7
64,-0.014,0.322,1.565,-103.2,144.9,-193.2
84,-0.009,0.296,1.596,-151.8,183.0,-215.6
104,-0.092,0.365,1.743,-216.0,266.0,-212.2
124,0.018,0.434,1.706,-276.3,316.1,-196.9
146,0.216,0.335,1.434,-304.0,354.5,-123.4
166,0.045,0.091,1.211,-297.1,453.8,-54.3
186,-0.115,-0.099,1.127,-296.9,519.8,-86.9
206,0.081,-0.142,1.046,-322.4,561.2,-58.3
226,0.495,-0.375,0.682,-323.2,620.6,21.2
246,0.288,-0.284,0.115,-240.2,663.9,222.5
266,0.295,-0.624,-0.054,-63.2,659.8,229.8
287,0.176,-0.385,-0.138,-189.5,469.0,335.1
307,-1.691,-1.653,-4.105,26.1,-454.1,216.7
327,-0.471,-0.316,-1.609,948.5,-544.3,700.0
347,-1.122,-0.443,-0.761,695.1,-578.5,177.1
367,-0.955,-0.556,-0.584,313.1,-549.9,-118.6
387,-1.102,-1.012,0.092,379.4,-124.6,-87.0
409,-1.273,-0.716,-0.549,258.7,-94.0,-140.9
429,-1.217,-0.904,-0.954,195.0,-171.5,-51.2
449,-1.425,-0.832,-0.861,192.7,-210.5,26.7
469,-1.365,-0.948,-0.541,117.6,-253.6,104.6
491,-1.269,-0.995,-0.283,59.5,-319.8,154.1
512,-1.182,-0.942,0.013,12.8,-353.5,204.4
532,-1.193,-1.02,0.422,105.2,-338.3,299.8
554,-0.885,-0.715,0.801,263.7,-402.7,305.9
574,-0.563,-0.426,0.43,421.6,-782.4,214.4
594,0.024,0.027,-0.061,571.2,-973.5,227.0
617,1.308,2.001,-1.881,1612.9,-1690.2,74.9
637,0.755,0.657,-2.036,2089.8,-2119.6,258.7
659,0.784,0.558,-1.952,2046.3,-2219.7,369.4
680,0.808,0.454,-1.84,1957.6,-2265.8,505.2
700,0.819,0.366,-1.722,1860.3,-2293.4,635.0
720,0.17,-0.024,-2.064,651.9,-2293.4,393.2
740,0.095,0.33,-1.832,736.5,-2293.4,-355.1
760,0.11,0.274,-1.786,736.9,-2293.4,-296.5
781,0.112,0.217,-1.748,723.8,-2293.4,-211.7
801,0.244,0.556,-2.062,1276.1,-2293.4,-602.6
821,0.251,0.589,-2.109,1326.2,-2293.4,-464.8
841,0.303,0.519,-2.075,1347.3,-2293.4,-342.5
861,-0.675,-0.493,0.08,-425.3,-1075.6,-260.1
881,-0.098,0.12,-0.325,-432.2,-1071.5,-274.1
903,-0.084,0.128,-0.325,-430.1,-1069.1,-284.2
923,-0.084,0.131,-0.324,-422.3,-1067.8,-297.9
943,-0.082,0.135,-0.325,-417.6,-1066.8,-307.4
964,-0.033,0.316,-0.373,-1208.3,316.7,401.7
984,-0.051,0.319,-0.376,-1202.2,336.9,418.1
1007,0.389,0.375,0.175,-505.0,-480.6,-425.4
1027,0.507,0.246,-0.084,-605.5,-88.6,223.7
1047,1.242,0.654,-0.089,-612.5,101.4,239.0
1067,0.34,-0.082,0.194,-213.2,12.1,30.5
1091,0.99,-0.192,-0.124,8.1,-55.1,-3.5
1111,1.045,0.118,0.185,4.2,8.6,-2.0
1131,1.002,-0.119,0.013,0.4,-5.8,0.0
1151,0.981,0.037,0.117,0.6,-5.3,2.8
1173,0.988,0.019,0.1,0.7,-1.8,-0.6
1193,0.989,0.01,0.091,0.8,-2.3,0.2
1214,0.99,0.013,0.082,0.7,-2.5,-0.1
1234,0.99,0.012,0.081,0.7,-2.6,0.1
1254,0.991,0.009,0.084,0.7,-2.3,0.2
1277,0.99,0.011,0.091,0.5,-2.5,0.2
1297,0.992,0.014,0.09,0.7,-2.8,0.2
1317,0.991,0.013,0.083,0.7,-2.7,0.2
1337,0.989,0.012,0.084,0.7,-2.6,0.2
1358,0.992,0.014,0.088,0.6,-2.5,0.2
1378,0.991,0.013,0.09,0.7,-2.6,0.2
1402,0.989,0.014,0.089,0.7,-2.5,0.1
1422,0.99,0.015,0.086,0.7,-2.5,0.0
1442,0.988,0.014,0.087,0.7,-2.5,0.2
1462,0.991,0.013,0.087,0.7,-2.5,0.2
1482,0.992,0.012,0.09,0.7,-2.6,0.0
1503,0.988,0.013,0.089,0.7,-2.6,0.0
1523,0.988,0.013,0.084,0.8,-2.8,0.0
1544,0.988,0.011,0.086,0.6,-2.6,0.1
