time_ms,ax,ay,az,wx,wy,wz
0,0.986,-0.323,0.111,103.1,-5.7,35.3
20,0.992,0.992,0.146,69.9,-27.0,77.5
40,1.171,-0.166,0.182,-135.2,-66.7,243.8
61,1.109,0.032,0.284,-45.7,-121.5,226.5
81,1.415,0.098,0.144,-116.2,-124.3,80.0
101,1.56,0.363,0.098,-346.7,-193.6,66.7
123,1.421,0.036,-0.079,-502.6,-336.4,58.8
143,1.217,0.27,0.167,-728.3,-555.6,60.6
164,1.357,-0.365,-0.397,-833.1,-519.4,-86.0
185,1.564,-0.953,-0.855,-378.3,-332.4,-106.4
206,0.802,0.001,-0.054,-248.2,-260.4,-85.5
227,0.752,-0.059,-0.253,-255.5,-314.7,-186.2
247,0.661,-0.034,-0.221,-72.7,-343.2,-235.9
269,0.455,0.048,-0.288,180.1,-381.1,-224.2
289,0.287,0.564,-0.204,336.7,-284.0,-186.9
309,-0.274,0.45,-0.373,243.5,-331.1,-112.0
333,-0.254,0.303,-0.623,442.8,-104.0,-26.9
353,-0.156,0.2,-0.472,580.2,49.7,6.1
373,-0.825,-0.333,-1.11,60.4,303.0,288.8
395,-0.347,-0.065,-0.424,-30.8,324.3,389.1
415,-0.163,0.194,-0.46,-322.8,494.2,505.9
435,-0.467,0.25,-1.594,-456.4,807.1,431.6
455,0.589,0.923,-1.204,-292.6,559.3,628.8
475,0.041,0.964,-1.584,-132.9,567.2,497.9
495,0.363,1.112,-1.639,-3.5,670.8,517.3
515,0.94,0.894,-1.388,95.3,709.1,509.6
535,1.361,0.632,-1.363,86.3,755.3,467.3
555,1.631,0.553,-1.237,125.1,975.0,535.3
576,2.723,0.081,0.581,80.0,1152.4,468.0
596,1.121,0.556,1.003,-386.9,658.7,908.5
619,-0.107,0.346,-0.297,-471.6,701.6,989.7
640,-0.109,0.351,-0.286,-416.9,705.6,1008.3
660,-0.954,2.918,-1.394,-703.5,1080.0,2293.4
680,-0.648,2.884,-1.099,-378.9,1051.4,2293.4
700,-0.449,2.863,-0.978,-138.8,983.6,2293.4
720,0.091,2.375,3.45,286.3,695.5,2293.4
741,-0.521,1.667,-0.046,-342.1,-40.0,2293.4
761,-0.459,1.647,-0.001,-255.0,-82.4,2293.4
781,-0.408,1.623,0.041,-174.5,-111.3,2293.4
803,4.074,6.892,-0.636,-376.3,33.2,1221.4
823,-0.162,0.316,-0.04,-385.9,97.2,1218.3
845,-0.144,0.318,-0.04,-368.9,98.4,1218.7
865,-0.138,0.315,-0.034,-342.4,102.7,1227.2
885,-0.135,0.311,-0.03,-321.6,105.3,1231.5
905,-0.134,0.309,-0.028,-297.5,107.8,1238.6
926,-7.63,-6.468,1.724,-1276.3,96.6,-415.6
946,0.096,0.266,-0.257,-1157.9,48.8,-397.1
966,0.084,0.249,-0.361,-1164.9,-10.7,-347.9
986,-0.132,0.263,-0.36,-1247.5,-322.7,-33.1
1006,-2.335,-1.9,-11.859,450.4,-692.7,-162.5
1028,-0.012,0.321,-0.189,83.0,-475.6,180.8
1048,-0.306,0.406,-0.321,-89.3,-464.3,401.7
1068,-1.598,-0.019,-0.248,22.1,-576.3,164.1
1090,-1.361,0.145,-1.192,123.3,-634.2,-40.9
1112,-0.996,0.658,-0.594,42.9,-753.2,79.1
1133,-0.805,0.451,-0.467,-54.3,-903.8,45.0
1153,-0.324,-0.074,0.162,183.8,-177.1,-182.1
1173,-0.286,-0.193,0.246,214.8,48.7,92.5
1195,-0.485,-0.139,0.459,179.1,240.8,231.2
1217,-0.603,0.063,-0.263,3.7,23.5,13.1
1239,-1.055,-0.057,0.02,-3.7,-36.4,-24.7
1259,-1.023,0.0,-0.04,1.5,9.3,6.0
1279,-1.028,-0.005,0.017,0.3,-3.7,-1.1
1301,-1.041,0.009,-0.002,0.7,-3.5,-1.3
1321,-1.034,0.0,0.001,0.8,-2.9,-0.2
1341,-1.03,-0.005,0.005,0.7,-2.2,0.2
1361,-1.029,-0.005,0.004,0.8,-2.6,0.2
1381,-1.031,-0.002,0.008,0.7,-2.7,0.2
1401,-1.029,-0.001,0.009,0.7,-2.8,0.2
1421,-1.03,-0.001,0.005,0.8,-2.7,0.2
1441,-1.028,-0.001,0.009,0.8,-2.5,0.0
1463,-1.031,-0.006,0.009,0.7,-2.6,0.2
1483,-1.033,-0.004,0.01,0.7,-2.5,0.2
1503,-1.031,-0.001,0.007,0.7,-2.4,0.0
1526,-1.028,-0.002,0.008,0.8,-2.5,0.2
1546,-1.032,-0.001,0.012,0.7,-2.7,0.2
1566,-1.028,-0.004,0.009,0.7,-2.6,0.1
1586,-1.03,-0.002,0.009,0.8,-2.6,0.1
1607,-1.03,-0.002,0.01,0.7,-2.5,0.2
1627,-1.03,-0.002,0.011,0.7,-2.6,0.2
1647,-1.029,-0.003,0.008,0.7,-2.5,0.1
1667,-1.029,-0.003,0.006,0.7,-2.7,0.0
1687,-1.03,-0.003,0.009,0.8,-2.5,0.1
1709,-1.032,-0.003,0.008,0.7,-2.6,0.2
