time_ms,ax,ay,az,wx,wy,wz
0,0.053,-0.969,0.5,121.5,-258.0,36.4
20,-1.644,-1.62,-0.203,217.8,-401.8,-20.2
42,-1.444,-0.54,-0.745,-101.8,-1021.6,-135.6
62,1.189,-2.726,-1.163,-247.3,-205.4,19.5
82,0.458,-2.197,-0.35,226.4,-108.7,311.4
102,0.502,-1.716,-0.825,184.5,-218.1,412.9
122,0.44,-1.256,-0.533,209.7,-112.0,485.2
142,-0.004,-0.815,-0.526,213.6,-130.4,375.4
162,-0.107,-0.915,-0.389,218.4,-179.9,258.3
185,-0.331,-0.904,-0.237,295.2,-266.4,200.3
205,-0.232,-0.904,-0.143,361.9,-270.8,221.7
225,-0.15,-0.72,-0.131,422.4,-283.2,172.2
246,-0.224,-0.41,-0.068,452.6,-253.8,54.7
266,-0.611,-0.258,0.425,393.8,-271.6,-110.1
286,-0.32,-0.29,0.731,297.5,-230.8,-116.2
308,-0.135,-0.126,0.496,216.1,-235.6,-199.2
329,-0.226,-0.02,0.261,123.1,-397.3,-361.3
349,-0.419,0.036,0.583,85.3,-579.7,-399.4
369,-0.657,0.361,0.659,-13.3,-832.3,-292.8
389,-0.527,0.43,0.453,-82.9,-1054.1,-56.3
411,1.125,1.188,2.364,-470.2,-991.8,-172.1
432,2.521,1.056,0.464,-307.5,-981.1,-134.0
452,1.637,0.884,-0.302,31.1,-199.7,177.2
476,1.297,1.163,0.145,-156.2,33.6,409.3
496,1.609,0.682,0.359,-268.2,-12.1,296.9
517,1.707,0.072,0.597,-21.5,157.5,71.2
537,1.34,0.597,0.577,32.5,-28.0,163.8
558,1.322,0.224,0.481,168.8,-148.8,362.2
579,1.382,0.324,0.556,294.4,-297.3,561.6
599,0.989,0.105,0.368,186.5,-523.7,796.3
619,1.233,-0.437,0.246,12.7,-458.3,869.4
639,0.645,-0.708,0.232,-45.5,-565.8,745.0
659,0.703,-0.62,-0.059,272.5,-199.7,860.1
679,-5.708,-4.561,-1.294,391.2,-1005.9,1782.4
699,-0.054,1.155,0.256,302.2,-551.9,2293.4
719,0.145,1.25,0.163,595.9,-288.2,2293.4
739,0.169,1.179,0.199,623.9,-414.8,2293.4
760,-0.045,1.715,0.052,363.1,-59.9,2293.4
780,0.067,1.042,-0.476,622.1,826.8,1948.0
800,0.077,1.046,-0.48,740.2,765.7,1932.4
820,-2.976,1.046,-0.861,106.7,1360.5,1790.8
841,-0.103,1.064,-0.866,243.7,1333.6,1795.9
861,-0.133,1.14,-0.828,359.1,1200.8,1758.4
885,-0.088,0.895,-0.454,139.3,861.7,1816.6
905,-0.048,0.894,-0.427,281.8,822.9,1816.9
925,-0.017,0.894,-0.506,391.6,801.6,1439.9
945,0.321,-0.38,0.265,-210.6,653.7,80.0
967,-0.007,0.02,-0.08,-208.6,652.5,85.8
987,-0.006,0.016,-0.076,-207.6,651.9,91.6
1007,0.504,0.192,-0.359,-430.9,970.6,699.8
1027,-0.043,0.25,-0.366,-395.4,971.0,721.2
1051,-4.982,-4.911,5.15,-352.3,604.3,278.8
1071,-0.014,0.071,-0.115,-335.5,613.4,304.8
1091,-0.048,0.049,-0.089,-331.3,768.1,241.7
1111,-4.255,-3.378,-2.938,-328.0,374.3,132.1
1131,-0.331,-0.121,-0.068,-133.7,312.9,106.4
1152,-1.089,-1.161,-0.759,79.3,206.0,-106.5
1172,-0.534,-0.832,-0.639,170.6,93.7,-168.9
1192,-0.671,-0.677,-0.488,259.9,18.1,-191.6
1212,-0.601,-0.597,-0.35,427.1,-87.4,-271.8
1232,-0.717,-0.732,-0.235,454.0,-118.1,-475.8
1252,-0.176,-0.031,0.39,197.3,-32.3,-755.1
1274,1.687,-2.773,3.238,-113.7,40.3,-325.5
1294,1.588,-2.666,-0.73,25.6,288.5,12.8
1317,0.703,-1.309,-0.244,155.9,246.2,173.3
1337,-0.057,-1.093,0.227,2.5,-11.9,100.6
1357,-0.308,-0.93,0.042,-38.2,-3.1,-18.5
1377,0.12,-1.063,-0.003,-2.3,-5.2,-14.9
1399,-0.049,-1.021,0.061,10.5,-1.8,19.1
1419,0.011,-0.995,0.033,-4.2,-3.0,-3.1
1439,-0.018,-1.001,0.055,4.4,-2.5,-0.8
1461,0.008,-1.008,0.042,1.7,-2.5,1.1
1481,0.001,-1.003,0.05,0.8,-2.6,0.2
1501,0.0,-1.0,0.055,0.2,-2.5,0.0
1521,0.0,-1.0,0.054,0.6,-2.7,0.0
1542,0.001,-0.998,0.054,0.7,-2.6,0.1
1562,0.001,-1.002,0.054,0.7,-2.7,0.2
1582,0.0,-1.002,0.055,0.7,-2.7,0.3
1604,0.0,-1.0,0.055,0.7,-2.5,0.2
1624,0.001,-0.998,0.057,0.6,-2.5,0.2
1644,0.002,-1.001,0.055,0.6,-2.5,0.2
1664,0.0,-1.001,0.054,0.8,-2.6,0.2
1686,0.0,-1.002,0.054,0.7,-2.7,0.1
1706,0.0,-1.001,0.055,0.7,-2.5,0.1
1727,0.001,-1.0,0.058,0.7,-2.6,0.1
1747,0.002,-1.002,0.05,0.7,-2.6,0.2
1767,0.001,-1.002,0.051,0.8,-2.6,0.2
1787,0.0,-1.003,0.057,0.7,-2.7,0.2
1807,-0.005,-1.002,0.057,0.7,-2.6,0.2
1827,0.001,-1.001,0.053,0.7,-2.5,0.2
1847,0.0,-1.003,0.054,0.7,-2.5,0.1
