time_ms,ax,ay,az,wx,wy,wz
0,0.031,0.018,-0.93,40.8,25.8,25.4
20,-0.043,-0.05,-0.822,4.4,2.3,-11.1
40,0.334,-0.056,-0.99,-37.6,6.3,137.2
60,-0.043,0.045,-1.059,19.1,43.9,160.5
80,-0.033,-0.048,-1.028,-0.8,93.1,190.0
100,0.044,-0.055,-1.01,71.1,81.5,-24.0
122,-0.017,-0.227,-1.164,171.8,65.1,-138.6
142,0.344,-0.239,-1.383,304.5,64.8,-165.0
163,0.634,-0.264,-1.683,217.4,-35.8,-93.3
184,0.917,-0.109,-1.466,175.2,-216.9,53.6
204,1.021,-0.151,-1.307,178.5,-297.0,139.1
224,0.908,-0.161,-1.215,189.6,-337.2,177.3
244,0.864,-0.063,-0.966,254.1,-352.8,186.8
264,0.678,-0.031,-0.703,284.2,-324.2,156.5
285,0.175,0.18,-0.325,358.0,-314.5,109.5
305,-0.278,0.111,0.154,331.3,-176.2,-10.9
325,-0.521,0.116,0.32,270.6,-130.4,-226.3
345,-1.741,0.128,0.887,232.0,-159.7,-616.0
365,-1.281,-1.103,1.064,256.6,-134.1,-330.2
385,-1.313,-1.215,1.082,125.0,-146.0,-571.4
409,-0.71,-0.589,0.615,-128.4,-121.1,-928.3
433,1.599,-2.81,-1.02,590.5,73.0,-496.7
453,0.537,-0.44,-0.055,258.8,-147.0,-500.5
473,-0.002,0.055,-0.008,158.1,-185.9,-505.3
493,-0.032,0.07,0.002,165.5,-185.5,-502.4
513,-0.032,0.07,0.002,173.8,-184.5,-500.1
533,-0.032,0.073,0.002,183.1,-182.9,-496.7
553,5.371,1.784,1.46,-109.9,454.8,478.4
573,0.882,-0.073,0.223,133.4,639.0,871.2
593,1.243,-1.271,0.006,238.4,595.9,734.5
613,1.235,-1.507,0.384,322.1,343.4,695.4
633,0.108,-0.765,-0.157,-471.3,64.2,152.9
653,0.614,-0.868,-0.526,-450.7,30.0,203.0
673,0.377,-0.708,-0.506,-384.2,99.5,127.9
694,-0.044,-0.255,-0.03,-187.3,130.2,155.4
717,-0.02,0.015,0.026,-178.0,128.7,162.1
737,-0.221,-0.188,1.657,285.5,-268.5,229.4
757,-0.521,-0.498,0.482,614.0,-674.3,200.6
779,0.485,-1.614,1.983,738.9,-529.7,8.9
803,0.315,0.122,0.7,572.4,-103.8,221.7
823,-2.051,-2.391,1.905,-1130.4,255.2,-997.2
843,0.664,-0.408,-1.223,-1298.7,140.0,-604.8
866,0.339,-0.03,-0.269,-1059.3,103.5,-552.7
886,0.302,-0.18,-0.226,-872.6,175.3,-449.1
906,0.24,-0.235,-0.314,-597.8,285.9,-285.6
926,0.407,-0.223,-0.328,-351.5,381.6,67.1
949,0.31,-0.227,-0.023,-281.8,445.3,17.1
969,2.796,-3.131,1.962,-366.1,161.9,52.4
991,0.056,-0.127,-0.059,-420.2,-50.5,70.4
1011,0.655,-0.544,-0.691,-540.9,-500.8,-414.6
1032,2.232,1.454,-0.95,-142.6,-186.2,-270.9
1052,1.132,0.581,-0.571,-245.8,256.2,-81.6
1075,0.273,0.205,0.019,-298.7,348.7,-147.6
1098,0.432,0.485,0.015,-367.4,274.6,-128.8
1118,-0.111,-0.108,-0.179,-218.0,39.4,-44.5
1141,-0.032,-0.21,-0.265,173.3,-182.1,46.2
1161,-0.003,0.007,0.021,215.1,-207.9,66.9
1182,0.945,-2.017,-0.268,-120.5,-716.5,734.6
1202,0.624,-1.803,-1.412,-791.0,-706.3,440.4
1225,-0.801,1.184,-5.781,-587.3,-175.4,66.8
