time_ms,ax,ay,az,wx,wy,wz
0,0.143,2.508,0.682,4.9,12.4,-71.4
20,0.275,1.924,0.051,37.8,-359.8,168.0
40,0.436,1.75,0.345,209.6,-264.6,62.5
60,0.193,1.443,1.124,242.1,-339.6,-51.2
81,-0.012,1.089,0.988,208.3,-292.1,-99.6
101,-0.02,0.856,0.581,206.0,-139.0,-125.5
121,0.052,0.805,0.653,242.2,-0.2,-84.7
141,-0.136,0.939,0.203,418.3,253.3,100.3
161,-0.652,1.257,-0.104,368.9,123.6,180.3
181,-0.044,0.208,0.066,275.3,-152.9,13.1
202,-0.055,0.068,0.016,282.9,-171.8,3.5
222,-0.092,0.122,0.007,228.8,-207.7,159.8
242,-0.15,0.373,-0.358,218.2,-132.5,335.0
262,-0.427,0.09,-0.803,504.2,211.7,248.3
282,-0.722,0.141,-0.663,533.6,491.9,-68.4
304,-0.594,0.095,-1.867,667.8,711.0,-203.4
324,1.518,-2.207,-1.199,-168.2,-5.6,-161.2
344,0.354,-0.017,-0.709,-593.4,-290.8,-82.6
364,0.571,-0.084,-1.866,-750.0,-142.7,-28.2
384,0.653,-0.046,-1.623,-512.5,-29.1,51.3
404,0.686,-0.309,-1.586,-356.1,-36.8,-42.1
424,0.626,-0.256,-1.525,-309.6,-11.8,-61.5
444,0.489,-0.206,-1.382,-266.0,27.8,-131.1
464,0.481,-0.041,-1.254,-221.6,67.4,-187.1
485,0.334,0.087,-1.091,-220.3,89.2,-234.3
506,0.008,0.523,-0.638,-335.3,62.6,-259.6
526,0.017,0.098,0.008,-371.2,124.3,-120.7
546,-0.003,0.035,0.017,-371.9,123.3,-120.6
566,-0.004,0.035,0.016,-372.0,122.2,-120.0
586,-0.009,0.043,0.021,-371.7,121.9,-120.1
607,-0.055,0.338,-0.338,1029.8,434.7,140.5
627,-0.079,0.281,-0.33,1173.4,449.9,117.8
647,-0.082,0.28,-0.331,1161.8,462.1,97.4
667,-1.765,3.825,-0.452,682.7,-329.9,-1564.7
690,-0.479,0.876,-0.679,709.1,230.5,-1120.4
712,-0.338,0.502,-0.311,651.8,261.6,-1036.9
732,-0.354,-0.47,-1.416,49.7,-277.5,-234.7
752,-0.227,-0.458,-1.587,175.4,-0.3,-182.7
772,-0.096,-0.266,-0.656,-75.3,57.8,-162.1
792,0.344,0.016,-0.932,-70.4,-12.4,-4.9
812,-0.028,0.029,-0.953,28.3,-1.7,2.1
832,0.031,-0.027,-0.943,-11.4,2.2,-0.3
852,0.0,-0.02,-0.955,3.6,0.7,0.2
872,0.003,-0.019,-0.96,1.5,-1.6,0.1
892,0.007,-0.014,-0.963,1.1,-2.1,0.2
912,0.008,-0.015,-0.96,0.9,-2.3,0.0
934,0.007,-0.014,-0.964,0.8,-2.4,0.2
954,0.011,-0.014,-0.965,0.7,-2.5,0.2
978,0.009,-0.015,-0.962,0.8,-2.8,0.1
998,0.011,-0.015,-0.963,0.7,-2.6,0.1
1018,0.012,-0.015,-0.963,0.8,-2.6,0.2
1038,0.01,-0.017,-0.962,0.7,-2.6,0.2
1058,0.011,-0.014,-0.963,0.6,-2.5,0.2
1082,0.01,-0.017,-0.962,0.7,-2.6,0.2
1102,0.01,-0.016,-0.961,0.7,-2.5,0.1
1122,0.011,-0.013,-0.962,0.6,-2.5,0.1
1142,0.009,-0.014,-0.96,0.7,-2.5,0.2
1162,0.011,-0.017,-0.963,0.7,-2.6,0.2
1182,0.01,-0.016,-0.963,0.7,-2.5,0.1
1202,0.012,-0.015,-0.961,0.7,-2.7,0.1
1222,0.009,-0.015,-0.961,0.7,-2.5,0.2
1242,0.011,-0.013,-0.965,0.8,-2.5,0.2
1262,0.011,-0.017,-0.963,0.8,-2.6,0.2
