time_ms,ax,ay,az,wx,wy,wz
0,1.058,3.078,0.29,-370.2,1.1,10.9
20,1.028,0.682,-0.307,-193.9,-7.3,-20.4
40,1.151,-0.488,-0.113,-72.5,-5.1,-123.9
60,1.218,-0.224,-0.105,-70.1,51.4,-263.5
80,1.571,-0.1,0.102,-103.9,202.5,-190.8
100,1.562,-0.067,0.021,-5.6,120.5,-80.6
120,1.856,0.237,0.163,-85.3,162.5,-88.4
142,1.882,0.197,0.074,-229.4,220.5,-8.6
162,1.718,0.003,-0.113,-295.5,279.5,51.4
185,1.57,0.069,-0.209,-260.4,297.1,105.4
205,1.425,0.124,-0.394,-172.7,325.7,140.4
225,1.194,0.118,-0.39,-104.0,336.9,179.4
245,0.89,0.022,-0.358,-24.9,370.6,203.1
265,0.768,-0.075,-0.098,19.2,454.5,159.8
285,0.84,-0.137,0.121,16.8,494.3,169.6
308,0.525,-0.214,0.476,-115.9,431.7,123.9
332,0.092,-0.103,0.182,-190.0,316.6,-99.9
352,0.335,-0.455,0.447,-94.8,270.2,-279.7
372,0.347,-0.391,0.415,35.5,290.1,-383.4
392,0.3,-0.329,0.38,82.0,350.0,-331.7
412,0.358,-0.379,0.406,68.2,518.9,-39.3
432,-1.305,-2.015,0.745,346.5,218.2,-9.3
452,-0.68,-0.491,0.65,268.4,17.2,52.0
472,-2.098,-0.088,0.407,105.4,-243.0,-220.5
492,-1.023,-0.465,0.599,14.2,-242.2,-460.5
512,-1.124,-1.089,0.54,112.2,-197.2,-442.8
534,-1.182,-1.206,1.608,226.7,-273.1,-341.8
554,-1.119,-0.658,1.413,163.1,-175.7,-154.0
575,-1.406,-0.7,1.37,97.3,-146.2,-54.8
595,-1.41,-0.66,1.274,115.5,-187.8,43.2
615,-1.185,-0.51,1.255,197.3,-334.2,69.2
635,-0.974,-0.469,1.258,299.6,-412.6,126.7
655,-0.733,-0.338,1.172,402.2,-550.8,205.4
675,-0.315,-0.261,0.829,490.2,-660.5,252.4
695,1.543,0.712,2.38,598.2,-605.0,119.2
715,0.863,0.624,1.16,252.4,-539.8,72.1
739,0.662,0.348,0.337,61.4,-1018.9,28.9
759,-0.041,0.0,-0.345,57.2,-1294.3,77.4
780,-0.051,0.0,-0.344,39.2,-1292.6,80.7
801,-0.059,0.0,-0.342,15.3,-1291.7,83.5
821,-0.189,1.061,-1.008,2045.1,258.7,-151.2
841,-1.829,0.772,-1.905,1312.3,-875.5,697.4
864,0.189,0.117,-0.144,887.2,-718.1,710.9
884,0.185,0.107,-0.136,856.5,-742.0,721.7
905,-1.747,-1.149,0.008,915.7,-97.0,1736.2
925,0.261,5.069,5.038,773.2,-83.9,1326.2
945,0.158,0.385,-0.011,719.6,-188.7,1396.4
965,0.166,0.371,-0.003,721.6,-222.8,1387.1
985,0.174,0.356,0.0,720.2,-266.1,1379.5
1008,-0.07,0.14,-0.032,-329.5,190.8,706.0
1028,-0.067,0.142,-0.031,-317.8,195.7,712.6
1048,-0.053,0.14,-0.037,-305.2,186.1,725.2
1068,0.092,-1.377,-2.167,98.2,722.4,71.9
1089,0.002,-0.107,0.503,-51.9,288.8,-139.5
1113,0.554,-0.147,0.32,-271.8,-331.8,66.8
1133,4.464,-1.731,-0.798,-31.0,-54.9,23.4
1153,1.232,-0.337,-0.482,-6.2,86.8,-48.4
1175,0.908,0.065,0.252,4.2,15.8,-16.6
1195,1.017,-0.034,0.01,1.1,-6.4,5.1
1215,0.989,-0.002,0.07,0.8,-4.2,0.4
1235,0.99,0.008,0.081,0.8,-2.9,0.6
1255,0.988,0.011,0.087,0.7,-2.9,0.4
1275,0.99,0.007,0.082,0.7,-2.8,0.0
1295,0.989,0.01,0.081,0.8,-2.7,0.1
1315,0.99,0.008,0.082,0.7,-2.7,0.1
1335,0.988,0.008,0.083,0.7,-2.7,0.1
1355,0.99,0.01,0.084,0.7,-2.7,0.0
1375,0.988,0.008,0.085,0.5,-2.5,0.2
1399,0.99,0.007,0.08,0.6,-2.6,0.2
1419,0.989,0.008,0.082,0.8,-2.6,0.2
1441,0.99,0.01,0.081,0.7,-2.6,0.1
1461,0.99,0.008,0.083,0.7,-2.8,0.0
1481,0.99,0.008,0.083,0.7,-2.6,0.1
1501,0.991,0.009,0.082,0.7,-2.7,0.1
1525,0.989,0.009,0.082,0.7,-2.6,0.0
1545,0.99,0.007,0.083,0.8,-2.5,0.2
1566,0.991,0.008,0.084,0.7,-2.7,0.1
1586,0.991,0.009,0.084,0.7,-2.5,0.4
1608,0.991,0.009,0.082,0.6,-2.5,0.1
