time_ms,ax,ay,az,wx,wy,wz
0,-0.535,-0.317,-1.0,68.3,-87.0,407.8
23,0.079,-0.349,-0.888,-17.2,4.4,435.8
43,0.109,-0.36,-1.365,61.5,-162.6,360.2
63,-0.462,-0.984,-1.65,223.0,-231.3,526.6
86,0.569,0.069,-1.589,355.8,-78.9,405.5
106,-0.442,-0.376,-1.175,793.1,-91.3,71.6
126,0.325,0.411,-0.192,1039.8,-194.8,421.4
146,0.113,0.229,-0.198,1058.4,-139.7,527.3
166,0.115,0.224,-0.194,1057.7,-154.0,524.7
186,-4.312,-0.345,-0.262,-491.1,927.2,15.1
206,-0.098,-0.102,-0.127,-83.7,350.7,330.2
226,-0.513,-0.564,-0.445,-27.4,323.0,293.5
246,-0.645,-0.505,-0.495,32.2,237.4,334.0
266,-0.503,-0.447,-0.478,41.0,177.8,390.2
286,-0.584,-0.351,-0.419,9.1,109.6,500.6
306,-0.508,-0.095,-0.319,-83.3,37.7,674.6
329,-0.106,0.036,-0.04,51.6,-399.3,284.4
349,-1.141,0.794,-0.833,49.4,-511.1,153.3
369,-0.945,0.459,-0.159,-29.8,-599.8,-96.1
389,-0.241,0.171,0.088,43.1,-248.9,-507.6
409,-0.132,-0.05,0.06,145.6,228.1,-120.6
429,-2.337,-0.254,0.09,236.3,-10.2,199.9
451,-0.905,0.266,0.074,-24.6,-12.8,-27.2
472,-0.986,-0.111,-0.02,0.2,5.6,9.8
492,-1.025,-0.012,0.032,0.8,-3.5,-2.8
512,-1.033,-0.015,0.123,0.7,-3.9,-0.8
532,-1.033,-0.02,0.006,0.7,-3.1,0.0
552,-1.03,-0.022,0.001,0.7,-2.5,0.2
574,-1.029,-0.021,0.002,0.7,-2.5,0.3
594,-1.029,-0.02,0.002,0.7,-2.8,0.1
614,-1.029,-0.021,0.001,0.7,-2.5,0.1
635,-1.032,-0.02,0.002,0.7,-2.6,0.2
655,-1.03,-0.021,0.001,0.7,-2.5,0.2
675,-1.029,-0.021,0.002,0.7,-2.5,0.2
695,-1.032,-0.022,0.002,0.7,-2.5,0.2
