time_ms,ax,ay,az,wx,wy,wz
0,-1.541,0.05,-0.162,-50.4,-7.9,-99.3
20,-1.04,0.656,-0.188,-165.7,-66.7,-140.2
40,-1.352,0.009,-0.369,41.7,-38.0,-276.5
60,-1.059,0.044,-0.429,46.2,-77.2,-265.4
80,-0.891,0.078,-0.419,65.1,-45.5,-121.5
100,-1.535,-0.012,0.418,98.9,-108.4,-9.6
120,-1.826,-0.25,0.166,158.9,-211.7,111.7
140,-1.629,-0.386,-0.267,277.2,-241.5,148.4
162,-1.475,-0.41,-0.314,369.8,-251.9,189.6
182,-1.413,-0.363,-0.084,280.0,-244.0,226.6
202,-1.265,-0.354,-0.348,159.8,-231.4,198.7
224,-1.012,-0.137,-0.099,51.9,-270.5,126.9
244,-1.036,-0.123,-0.062,44.2,-407.3,131.6
264,-0.702,0.141,-0.146,34.9,-410.7,111.7
284,-0.404,0.176,0.183,103.2,-316.8,98.8
307,-0.432,0.205,0.254,139.1,-323.6,13.5
330,-0.027,0.02,0.036,-9.3,-349.5,-127.9
354,-0.018,0.02,0.009,-8.6,-348.9,-127.2
378,1.772,1.824,1.776,-364.0,81.1,-311.3
398,0.545,0.404,0.696,-552.0,371.2,-243.1
418,0.814,-0.915,2.128,-99.3,598.5,-67.1
438,-0.629,-0.266,0.949,148.1,262.4,-261.1
462,0.043,0.457,1.721,272.4,127.6,-184.3
482,0.311,0.846,1.958,94.9,249.2,-180.0
502,-0.064,0.689,2.009,13.9,187.1,-155.4
522,0.061,0.671,1.749,-57.2,195.3,-98.2
542,-0.614,0.242,1.394,-74.2,182.0,-63.6
562,-0.116,0.448,1.024,-57.4,225.0,-175.3
583,-0.254,0.176,0.579,-218.8,419.3,-309.4
603,-0.884,-0.027,0.736,-80.7,592.2,-109.0
624,-0.653,-0.018,0.342,-16.5,854.8,-44.4
645,-0.109,-0.03,-0.217,-92.9,1129.0,-115.7
665,-0.019,-0.018,-0.245,-123.3,1129.9,-109.5
686,-0.007,-0.017,-0.255,-140.2,1127.4,-104.1
706,1.631,-0.016,-0.229,-629.3,1505.0,-812.5
726,0.202,-0.045,-0.338,-698.1,1482.1,-795.7
748,0.234,-0.016,-0.361,-783.2,1449.3,-770.6
768,0.259,0.009,-0.375,-879.6,1409.5,-739.3
790,0.278,0.032,-0.398,-937.2,1384.0,-712.8
810,-8.786,-1.592,8.08,-1282.0,-166.6,-586.6
830,0.056,0.269,-0.229,-1065.1,-142.9,-484.2
850,0.065,0.258,-0.223,-1063.0,-150.8,-493.7
870,0.063,0.258,-0.223,-1055.4,-159.3,-503.8
890,0.063,0.257,-0.223,-1048.3,-169.3,-515.9
912,-0.092,0.07,0.055,-204.0,-373.4,801.8
932,-0.188,-0.751,-0.681,111.5,94.2,-137.2
953,-0.022,0.002,0.036,113.4,94.7,-133.1
973,-1.571,-3.564,-2.138,428.6,206.5,-588.9
993,0.024,-0.889,0.832,368.7,-164.9,421.7
1014,-0.546,-0.617,-0.286,-229.7,-115.0,-73.3
1034,-0.041,-0.953,-0.456,106.3,-163.6,-31.3
1054,0.115,-1.331,-0.335,274.9,-143.2,70.2
1074,-0.165,-0.712,0.459,-15.3,-3.5,-30.5
1094,0.098,-1.157,-0.178,-57.5,3.5,5.3
1116,-0.038,-0.999,0.13,26.3,-5.7,1.4
1136,-0.006,-1.019,-0.02,-5.7,-2.1,0.5
1156,-0.012,-0.994,0.072,-2.2,-2.3,0.0
1178,-0.014,-0.997,0.068,1.1,-2.6,0.0
1198,-0.012,-1.0,0.062,0.9,-2.5,0.1
1218,-0.012,-0.998,0.057,0.8,-2.5,0.1
1238,-0.012,-1.002,0.056,0.7,-2.5,0.2
1258,-0.012,-1.002,0.054,0.8,-2.7,0.2
1278,-0.013,-1.001,0.057,0.7,-2.5,0.1
1300,-0.011,-1.001,0.056,0.7,-2.6,0.1
1320,-0.012,-1.0,0.056,0.7,-2.5,0.1
1341,-0.009,-1.002,0.056,0.7,-2.5,0.1
1361,-0.013,-1.0,0.055,0.7,-2.6,0.2
1381,-0.014,-1.002,0.056,0.7,-2.5,0.1
1403,-0.011,-1.002,0.057,0.7,-2.5,0.1
1423,-0.01,-1.003,0.057,0.7,-2.6,0.2
1446,-0.011,-1.004,0.055,0.7,-2.6,0.2
1466,-0.012,-1.001,0.052,0.7,-2.5,0.0
1486,-0.01,-0.998,0.054,0.7,-2.6,0.2
1508,-0.013,-1.001,0.057,0.7,-2.6,0.2
1528,-0.011,-1.0,0.055,0.7,-2.5,0.2
1548,-0.014,-1.0,0.055,0.8,-2.5,0.2
1571,-0.011,-1.001,0.053,0.7,-2.5,0.0
