time_ms,ax,ay,az,wx,wy,wz
0,1.46,0.08,0.285,-35.2,48.2,-8.4
20,1.242,0.352,1.598,-79.3,253.9,-19.4
43,1.24,-0.035,-0.005,-239.8,191.5,46.3
63,1.182,0.385,0.038,-184.4,79.0,83.0
83,1.295,0.183,0.252,-198.4,26.3,119.7
103,1.591,0.22,0.611,-279.6,-40.3,163.3
123,1.627,0.389,0.673,-292.6,-55.4,178.0
147,1.43,0.496,0.397,-326.9,-50.3,200.2
167,1.161,0.564,0.361,-340.2,-94.5,206.0
189,0.909,0.448,0.105,-184.7,-108.6,233.1
209,0.853,0.337,-0.126,-76.0,75.8,462.0
229,0.836,0.127,-0.009,-131.1,69.4,490.4
252,0.527,-0.039,-0.294,-29.4,76.2,321.6
272,0.424,-0.149,-0.346,29.6,80.0,307.7
292,0.221,-0.295,-0.226,161.2,91.9,403.6
312,0.132,-0.218,-0.15,320.0,76.8,539.2
332,-0.142,-0.731,-0.677,452.6,173.3,380.9
352,-1.303,-0.874,-0.006,528.4,258.3,-657.7
372,0.377,-1.445,1.227,439.5,269.1,-623.6
396,0.441,-0.681,0.71,186.2,344.2,-325.7
416,-0.485,-1.18,1.133,59.2,188.0,-284.5
436,-0.436,-0.983,0.87,-73.4,97.0,-442.5
458,-0.195,-1.339,0.694,-69.7,21.9,-498.1
478,0.184,-1.686,0.499,52.0,-7.0,-510.0
498,0.569,-1.244,0.361,206.3,-39.9,-284.8
518,0.143,-1.562,0.714,184.6,17.0,-244.4
538,0.161,-1.481,0.599,319.9,-21.5,-274.0
558,0.45,-1.071,0.47,604.1,-30.4,-208.4
579,0.8,-0.833,0.7,769.0,44.2,-224.3
599,0.324,-0.232,0.015,1047.4,28.3,-625.8
621,-0.221,0.369,-0.318,1153.7,-26.1,-780.8
641,-0.227,0.362,-0.313,1155.8,14.7,-771.5
664,-0.237,0.356,-0.314,1156.9,47.1,-766.5
684,-4.239,1.113,-2.015,1990.5,996.3,-1486.8
704,-1.427,1.309,-1.559,2290.7,1231.1,-1567.9
726,-0.29,-6.271,5.72,1931.4,950.8,-1183.7
746,-0.571,0.42,-0.382,1296.4,816.4,-1180.9
766,-0.57,0.368,-0.338,1221.2,882.3,-1211.7
788,-0.564,0.335,-0.312,1149.8,937.3,-1235.9
808,-0.557,0.295,-0.265,1053.6,1000.5,-1286.1
830,-0.149,0.268,0.094,230.9,184.1,-1370.5
852,-0.146,0.296,0.047,235.9,181.7,-1374.8
875,-0.143,0.294,0.047,237.5,182.2,-1372.4
895,-0.215,0.384,0.151,115.7,662.8,-1866.8
915,4.707,-5.859,-4.808,363.8,456.8,-1269.2
937,-0.176,0.202,0.063,315.0,462.2,-1283.7
960,-0.165,0.199,0.072,283.7,466.9,-1287.5
980,5.937,4.328,0.281,463.1,-581.9,-262.1
1000,-0.002,0.086,-0.131,484.6,-574.0,-265.9
1020,0.111,0.208,-0.033,-307.0,65.4,-444.7
1040,0.306,0.386,-0.125,-305.9,57.9,-492.5
1060,0.158,0.181,0.069,-94.9,-26.6,-576.3
1080,0.413,0.585,0.237,26.4,-50.6,-626.2
1100,0.199,0.686,0.019,31.3,-28.1,-864.7
1121,0.194,6.904,-0.603,9.6,-30.3,-191.3
1141,-0.168,0.357,0.021,15.6,-90.2,-98.2
1161,-0.301,0.492,-0.09,-50.9,-119.9,195.0
1181,-0.265,2.246,0.784,37.9,0.2,69.9
1201,0.111,0.993,-0.016,2.5,-3.3,-44.0
1221,-0.13,0.984,0.069,4.5,-2.4,20.6
1242,-0.008,1.03,0.007,-0.3,-2.7,-7.5
1262,-0.014,0.998,0.028,3.9,-2.6,0.7
1282,-0.02,1.004,0.037,1.6,-2.5,-0.2
1302,-0.02,1.001,0.035,1.2,-2.6,0.1
1322,-0.022,1.004,0.033,0.9,-2.6,0.0
1344,-0.024,1.005,0.034,0.8,-2.5,0.0
1364,-0.02,1.005,0.036,0.7,-2.6,0.0
1384,-0.022,1.006,0.032,0.7,-2.6,0.1
1404,-0.024,1.006,0.035,0.6,-2.5,0.1
1424,-0.02,1.006,0.033,0.7,-2.6,0.1
1444,-0.022,1.007,0.034,0.7,-2.5,0.0
1467,-0.022,1.007,0.033,0.7,-2.5,0.0
1487,-0.022,1.005,0.034,0.7,-2.7,0.0
1507,-0.021,1.004,0.036,0.7,-2.5,0.0
1528,-0.025,1.007,0.032,0.7,-2.5,0.2
1548,-0.025,1.009,0.033,0.8,-2.5,0.1
1569,-0.025,1.005,0.034,0.7,-2.8,0.0
1589,-0.024,1.007,0.036,0.7,-2.5,0.1
1611,-0.022,1.006,0.034,0.7,-2.5,0.2
1631,-0.022,1.006,0.035,0.7,-2.6,0.1
1651,-0.025,1.007,0.033,0.8,-2.5,0.1
