time_ms,ax,ay,az,wx,wy,wz
0,-0.08,0.022,0.802,-86.2,-288.9,133.3
20,1.19,-0.943,-0.005,-50.7,8.7,-31.0
40,-0.467,-0.404,1.219,126.0,-140.8,57.1
60,0.627,-0.121,1.104,88.6,-289.9,328.5
80,0.101,-0.008,1.519,441.5,-306.2,318.5
100,-0.033,-0.17,1.294,131.1,-205.1,129.8
120,0.412,-0.173,1.269,97.0,-134.5,23.5
140,0.607,-0.141,1.349,122.7,-234.0,-12.1
160,0.534,-0.219,1.349,126.7,-300.1,-42.0
181,0.526,-0.127,1.288,109.4,-333.6,-16.2
201,0.51,0.106,1.043,46.2,-364.6,19.3
221,0.348,0.205,0.73,26.7,-369.3,-12.5
242,0.361,0.096,0.504,22.1,-385.2,19.0
262,0.355,0.134,0.296,32.2,-377.9,18.2
282,-0.012,-0.001,0.005,71.6,-382.1,50.2
302,-0.012,0.004,0.009,68.9,-382.6,51.1
322,-0.013,0.005,0.0,79.2,-389.7,40.5
342,-1.286,2.021,-1.031,613.5,-64.8,453.8
362,1.908,1.651,-1.581,381.2,-268.8,588.7
382,2.712,-0.855,-1.993,354.4,146.3,523.8
402,0.989,-0.776,-0.16,355.3,440.1,303.3
422,1.246,-0.065,1.233,-108.2,486.9,315.9
442,0.313,-0.705,0.802,-130.5,506.1,352.2
462,0.141,-0.681,0.774,-122.7,534.8,440.5
482,-0.039,-0.274,0.353,-74.2,547.8,403.0
506,-0.026,0.065,-0.06,-42.8,511.0,371.0
526,-0.025,0.063,-0.059,-30.1,509.3,373.8
546,-0.028,0.063,-0.058,-22.3,508.2,376.3
568,3.331,-5.372,-2.881,508.3,908.9,466.2
588,-2.779,-3.21,3.21,685.4,136.5,484.8
608,-0.007,0.149,0.322,759.7,-1.3,337.3
630,-2.136,0.375,0.0,-230.5,220.7,-199.7
650,-1.177,-0.19,-0.006,-76.7,297.6,-145.2
672,-0.576,-0.099,-0.074,-6.5,293.3,-69.1
692,-0.35,-0.2,-0.088,79.3,365.6,-145.1
712,-0.385,-0.387,0.123,196.7,267.0,-274.1
732,-0.4,-0.258,0.413,204.5,-111.8,-696.4
752,-0.483,-0.35,0.468,330.6,-456.6,-1049.5
772,2.473,-1.694,1.787,395.0,-389.9,-737.4
792,0.65,-0.121,0.454,111.7,9.7,-88.4
812,0.703,-0.998,1.633,-558.3,609.4,900.0
832,-1.071,-0.726,-1.137,-683.4,535.0,892.4
853,-0.578,-0.1,-0.552,-596.5,689.5,991.4
873,-2.704,2.029,-1.767,-168.2,1036.9,845.4
896,-0.082,0.295,-0.386,43.5,1042.5,815.5
916,-0.454,0.143,-0.461,268.0,479.9,296.2
936,-0.031,0.059,-0.058,250.9,480.2,289.2
956,-0.032,0.059,-0.06,258.6,478.4,285.9
976,-0.031,0.058,-0.061,263.9,476.9,282.7
996,-5.478,-2.663,-2.586,-71.7,776.0,202.5
1016,0.357,0.044,-0.325,-351.9,1228.7,-92.5
1036,3.506,0.735,-1.896,-65.9,755.4,229.4
1056,0.588,0.554,0.816,-37.3,517.7,810.0
1077,0.502,-0.402,-0.548,-128.4,500.0,973.0
1097,0.362,-0.958,0.119,65.6,17.0,602.9
1117,0.275,-0.242,0.162,97.7,-7.3,633.6
1137,0.169,-0.264,-0.081,48.9,-42.0,590.4
1158,0.108,-0.879,-0.287,-198.8,177.7,383.6
1178,-0.329,-0.879,-0.739,-57.7,176.6,20.5
1198,-0.038,-0.671,-0.573,-21.9,288.3,-220.7
1218,0.257,-0.756,-0.717,10.8,463.4,-360.0
1240,0.583,-0.829,-0.753,19.8,610.0,-399.5
1260,0.585,-0.644,-0.59,1.7,776.3,-440.4
1282,1.302,-0.77,-0.403,46.7,838.2,-730.3
1304,0.946,0.252,-0.042,253.8,334.9,-70.5
1324,1.437,0.678,0.315,193.5,79.1,290.5
1344,1.038,0.254,0.17,70.3,129.0,602.7
1364,0.792,0.119,0.574,53.4,173.4,662.3
1386,-0.029,0.096,-0.003,83.9,252.2,612.1
1406,-0.032,0.098,0.003,98.2,247.0,612.2
