time_ms,ax,ay,az,wx,wy,wz
0,-0.434,-1.364,-1.463,-32.7,33.4,-111.1
22,0.009,0.027,-1.247,-31.6,134.7,-5.2
42,-0.182,0.095,-1.412,133.6,191.4,93.2
62,-0.008,0.009,-1.546,199.0,262.8,75.7
82,0.244,-0.097,-1.791,254.8,350.5,72.9
102,0.082,0.028,-1.612,397.8,419.5,102.9
123,-0.259,0.206,-1.379,471.7,399.9,138.1
143,-0.25,0.108,-0.931,457.8,408.1,13.0
163,-0.147,-0.062,-0.347,404.6,410.3,-162.5
183,0.245,-0.123,-0.163,210.1,481.0,-318.8
207,0.452,-0.313,0.016,-1.7,463.8,-428.4
228,0.714,-0.5,0.215,-144.0,423.2,-536.4
249,0.938,-0.237,0.218,-140.7,439.0,-408.9
269,0.039,0.008,0.036,-35.9,489.8,-482.2
289,-0.02,0.0,0.033,-48.7,488.4,-482.4
309,0.049,-0.429,0.622,-34.3,321.7,-615.6
329,1.672,1.458,2.976,209.5,-115.2,-198.3
352,0.0,0.986,1.093,8.4,-417.6,-108.1
372,1.069,0.414,1.148,-90.9,-266.9,-52.7
395,0.845,0.181,0.991,-39.2,-134.6,-82.9
415,0.645,0.175,1.537,-0.5,-33.9,-89.2
435,-0.066,0.236,1.367,31.7,-244.6,-89.1
457,0.343,0.121,1.347,110.8,-290.0,-65.1
477,0.444,0.287,1.138,217.5,-267.1,-36.3
497,0.657,0.297,0.947,267.2,-233.1,-25.6
517,0.663,0.29,0.673,364.6,-184.5,-4.5
537,0.581,0.452,0.652,379.6,-156.1,-13.3
557,0.711,0.748,0.771,309.2,-147.3,6.7
577,0.277,0.101,0.072,273.9,-269.5,178.1
597,0.008,0.013,0.0,290.1,-334.0,210.8
617,0.008,0.009,0.0,287.4,-336.0,211.6
637,0.004,0.007,0.001,282.8,-338.3,212.8
658,0.0,0.003,-0.004,277.9,-340.7,214.4
678,0.336,-2.405,-1.094,254.2,-1739.2,-221.9
698,-0.027,0.101,-0.787,250.8,-1740.8,-193.9
718,-0.02,0.084,-0.744,245.1,-1742.2,-172.6
738,-0.02,0.074,-0.733,233.0,-1743.1,-144.3
758,-0.018,0.067,-0.726,222.1,-1744.6,-125.5
781,-0.02,0.057,-0.718,204.0,-1746.4,-106.5
801,-0.023,0.05,-0.716,182.2,-1748.2,-82.7
823,7.238,-4.352,-7.576,-86.9,-1579.9,-761.8
843,-0.065,0.29,-0.697,110.2,-1501.5,-662.2
865,-0.055,0.28,-0.695,158.7,-1498.2,-643.7
885,-0.053,0.272,-0.694,203.5,-1500.2,-622.9
905,-0.121,-3.064,-7.493,-322.0,-1336.4,-85.2
925,-0.1,0.08,-0.45,-301.9,-1368.5,-156.8
946,-0.122,0.087,-0.456,-308.4,-1366.1,-164.5
967,-1.705,-1.128,-0.077,-160.9,-984.8,492.2
989,-0.102,-0.029,-0.101,-202.7,-979.3,485.1
1009,-0.337,0.048,1.079,-336.0,-1022.4,276.8
1030,-0.11,-0.373,2.948,-13.5,-1098.3,189.7
1052,0.234,0.228,0.342,218.1,21.4,457.0
1072,0.214,0.412,0.529,-129.7,302.1,464.4
1093,-0.832,0.842,2.287,-674.5,32.6,458.0
1113,0.242,-0.255,0.284,66.9,-86.7,186.1
1133,-0.257,0.075,1.769,34.3,39.1,26.6
1153,-0.107,-0.127,1.168,27.0,-35.5,1.4
1177,-0.124,-0.052,1.034,-1.6,-7.7,0.3
1197,-0.072,0.003,1.047,1.1,-2.0,0.2
1217,-0.058,0.016,1.047,0.3,-2.4,0.1
1238,-0.063,0.015,1.047,0.6,-2.5,0.2
1258,-0.063,0.015,1.047,0.7,-2.6,0.1
1278,-0.061,0.015,1.049,0.8,-2.4,0.2
1298,-0.062,0.015,1.045,0.6,-2.5,0.1
1318,-0.062,0.016,1.048,0.7,-2.5,0.1
1339,-0.064,0.016,1.048,0.9,-2.6,0.2
1359,-0.061,0.015,1.047,0.6,-2.7,0.2
1380,-0.061,0.016,1.047,0.8,-2.4,0.2
1400,-0.063,0.016,1.049,0.7,-2.7,0.2
1420,-0.06,0.016,1.048,0.7,-2.5,0.2
1440,-0.063,0.016,1.048,0.8,-2.6,0.2
1463,-0.064,0.016,1.047,0.8,-2.5,0.2
1484,-0.061,0.016,1.046,0.8,-2.5,0.2
1504,-0.062,0.016,1.048,0.7,-2.5,0.1
1524,-0.063,0.018,1.047,0.7,-2.5,0.2
1544,-0.061,0.013,1.051,0.8,-2.5,0.2
1564,-0.064,0.014,1.048,0.7,-2.5,0.2
1584,-0.063,0.014,1.046,0.8,-2.5,0.2
