time_ms,ax,ay,az,wx,wy,wz
0,-0.293,-0.917,0.68,39.6,-110.8,17.6
20,-0.259,-0.827,0.533,56.4,-141.4,14.6
40,-0.267,-0.849,0.611,39.7,-139.6,14.2
63,-0.227,-0.873,0.652,50.7,-104.2,54.1
83,-0.288,-0.968,0.756,63.6,3.2,93.8
103,-0.276,-0.883,0.717,41.0,241.0,207.9
123,-0.05,-1.298,0.945,21.5,446.4,436.8
144,-1.133,-0.843,0.352,99.4,306.1,425.1
164,-0.799,-0.687,0.39,58.2,265.0,403.2
184,-0.73,-0.656,0.302,70.0,352.4,392.7
207,-0.994,-0.49,0.272,75.1,400.6,321.5
227,-1.026,-0.552,0.305,92.5,470.2,284.2
247,-1.043,-0.418,0.254,120.4,515.6,267.7
267,-1.153,0.005,0.175,51.2,469.8,285.6
287,-0.993,-0.122,0.118,39.3,497.0,365.3
307,-0.866,-0.093,0.039,155.8,452.6,382.1
327,-0.684,0.502,-0.142,129.2,313.4,417.6
347,-0.395,0.395,-0.252,50.3,227.9,524.2
367,-0.123,0.222,-0.26,-43.4,173.8,454.2
388,-0.964,0.204,-1.06,89.0,-227.9,111.0
408,-0.169,0.697,-0.969,344.3,-324.8,-89.7
428,-0.519,0.178,-0.543,192.5,-129.5,118.6
448,-0.364,0.176,-0.616,55.3,0.2,216.8
468,-0.507,0.607,-0.807,36.1,-7.2,144.9
488,-0.124,0.529,-0.61,105.2,-43.9,193.4
510,-0.061,0.475,-0.635,180.7,-68.3,215.3
530,0.011,0.369,-0.699,321.5,-88.4,277.1
551,0.179,0.211,-1.129,531.4,-151.3,242.0
571,0.097,-0.124,-1.404,480.1,-553.0,140.0
591,0.184,0.093,-1.26,310.8,-341.0,239.3
611,-0.683,-0.171,-1.158,254.6,-264.5,117.3
631,-0.647,-0.74,-1.484,245.7,-140.7,60.6
651,-0.4,-0.924,-0.999,119.8,-124.7,87.2
671,-0.338,-0.716,-0.882,-73.1,-112.4,171.2
692,-0.512,-0.66,-0.894,-221.4,-169.4,260.7
712,-0.774,-0.476,-0.846,-390.1,-285.1,307.8
732,-0.851,-0.108,-0.772,-510.3,-352.4,379.4
754,-1.01,0.206,-0.676,-577.9,-468.2,445.6
774,-0.881,0.378,-0.483,-674.9,-614.1,605.7
794,-1.328,0.752,-0.265,-802.9,-847.3,441.9
816,-0.877,0.435,-0.106,-952.7,-1006.0,343.2
836,-0.26,0.188,-0.405,-1041.4,-1010.1,253.3
856,-0.25,0.2,-0.415,-1064.7,-986.0,219.2
879,2.864,-3.807,-1.701,-1270.0,-2202.9,-1457.0
899,7.416,2.936,-1.77,34.9,-2281.7,-92.0
919,-0.195,0.094,-1.804,-45.3,-2293.4,-63.4
939,-0.226,0.094,-1.793,-104.8,-2293.4,-60.7
959,-0.255,0.097,-1.782,-190.8,-2293.4,-55.6
979,-0.279,0.11,-1.781,-268.5,-2293.4,-59.0
999,2.086,0.746,0.314,-97.3,-2163.7,-284.4
1019,-0.134,0.193,-1.705,47.6,-2293.4,-255.7
1041,-0.149,0.176,-1.696,22.8,-2293.4,-238.2
1061,-4.163,1.53,-1.283,1514.8,-1569.6,-661.2
1084,0.139,0.555,-1.205,1450.2,-1590.1,-424.5
1107,-1.951,-1.798,2.404,1445.1,-982.9,416.2
1127,0.36,0.313,-0.541,1461.6,-952.7,569.8
1148,0.387,0.543,-0.193,1416.6,-982.4,614.4
1168,0.412,0.456,-0.311,1375.4,-956.9,610.0
1188,0.22,0.188,-0.242,1106.3,-758.5,812.3
1208,1.433,1.786,-0.093,897.8,-666.8,761.2
1228,0.199,0.129,-0.127,876.7,-683.9,765.5
1248,1.771,1.518,-1.426,-160.7,-1055.5,161.2
1268,-0.097,-0.001,-0.252,-189.5,-1129.5,151.6
1288,0.122,0.4,-0.33,-428.0,422.0,-152.6
1312,-0.029,-0.308,-0.968,313.4,64.4,-236.3
1332,-0.199,0.182,-0.024,23.4,-48.0,-153.2
1356,-0.071,-0.301,-1.137,21.5,5.8,-163.7
1376,-0.097,-0.067,-1.054,8.7,-3.9,-139.5
1396,-0.081,-0.154,-0.941,5.4,-4.9,-127.5
1416,-0.095,-0.148,-0.99,-8.3,-8.9,-115.2
1437,-0.117,-0.139,-0.897,-5.6,-8.4,-102.7
1457,-0.096,-0.123,-0.9,12.0,-3.4,-87.9
1477,-0.081,-0.188,-1.023,10.5,-4.4,-78.5
1497,-0.11,-0.18,-0.951,0.7,-2.9,-49.4
1518,-0.071,-0.16,-0.978,-2.4,-3.4,-37.9
1538,-0.073,-0.172,-0.965,-2.7,-3.5,-11.1
1558,0.007,-0.013,-0.962,0.2,-2.6,0.1
