time_ms,ax,ay,az,wx,wy,wz
0,-0.398,0.903,-0.378,25.2,-119.8,63.3
20,-0.455,1.366,-0.119,-7.5,274.1,140.2
40,-0.202,1.455,-0.162,19.9,53.3,136.0
64,-0.14,1.585,-0.082,135.5,-118.7,214.0
84,-0.008,1.616,-0.115,234.2,-277.6,301.0
104,-0.199,1.497,0.06,291.7,-386.5,322.6
124,0.0,1.298,0.024,316.0,-357.7,324.3
144,0.03,1.342,-0.009,285.5,-301.8,283.3
164,0.106,1.288,-0.092,265.0,-140.9,275.7
184,0.033,1.087,-0.223,273.7,53.2,289.1
204,-0.114,0.926,-0.199,334.0,50.3,365.6
224,-0.093,0.726,-0.147,436.8,74.6,438.9
244,0.196,0.494,-0.468,476.9,31.1,511.3
264,-0.036,0.275,-0.794,444.6,-246.3,455.9
284,0.239,0.0,-0.604,498.9,-85.1,306.3
306,-0.048,-0.239,0.843,268.5,39.3,224.7
326,0.487,-1.771,-1.125,-284.6,384.8,111.8
346,-0.007,-0.755,-0.257,-138.2,466.9,105.4
366,-0.308,-0.87,-0.574,-331.7,420.8,-97.5
386,-0.007,-0.723,-0.632,-57.1,506.3,-130.6
408,0.804,-1.224,-0.243,-520.2,-41.3,-252.0
428,1.058,-0.9,-1.035,-417.5,-65.0,-158.6
448,1.158,-0.924,-0.929,-404.6,-31.3,-161.9
468,1.423,-1.207,-1.123,-403.1,8.1,-165.6
488,0.991,-0.902,-1.184,-314.5,63.3,-249.0
510,1.076,-0.837,-1.203,-249.9,138.8,-342.3
531,0.896,-0.777,-1.025,-186.7,201.3,-479.7
551,1.017,-0.093,-0.817,-265.5,337.2,-623.4
571,1.292,0.258,-0.938,-385.4,482.8,-637.0
593,1.049,0.731,-0.562,-372.4,466.7,-616.0
613,0.707,1.14,-0.258,-325.0,329.9,-1027.3
636,-0.232,0.5,0.11,-369.8,229.4,-1496.6
656,0.043,0.354,0.08,-374.3,192.7,-1506.7
676,0.038,0.362,0.068,-369.8,159.5,-1507.5
697,0.551,0.876,-0.197,-1365.9,613.7,-2044.2
717,0.601,0.917,-0.178,-1387.6,475.0,-2132.6
737,0.586,0.978,-0.205,-1390.7,377.6,-2165.8
758,0.56,1.049,-0.228,-1379.3,254.0,-2190.4
780,-1.417,7.258,2.316,-1658.7,-314.7,-1113.0
800,-0.141,0.419,-0.476,-1350.1,276.4,581.0
820,-0.129,0.42,-0.467,-1334.3,303.0,589.8
840,-0.129,0.417,-0.465,-1315.0,335.0,610.8
860,-0.126,0.417,-0.465,-1296.8,362.9,631.4
880,-0.212,-0.257,-0.01,-434.5,230.7,1349.8
902,-0.171,0.42,-0.098,-399.3,237.0,1362.2
922,-0.165,0.426,-0.096,-358.7,241.5,1370.3
942,-0.159,5.776,4.525,-396.6,404.0,826.6
964,-0.077,0.29,-0.171,-280.7,598.9,952.4
984,-0.077,0.293,-0.183,-234.9,598.4,964.6
1004,-0.699,0.986,-0.108,-55.7,516.9,1223.8
1024,-0.069,0.401,-0.512,21.0,510.3,1190.9
1045,-0.157,0.716,1.911,1002.8,513.6,-502.3
1065,0.534,3.443,1.181,-158.6,650.3,-71.5
1085,-0.19,1.543,0.191,-602.1,573.5,288.6
1105,-0.362,0.656,0.117,6.7,265.5,-44.6
1125,0.413,0.982,0.475,-40.1,174.5,-158.9
1145,-0.335,0.754,0.118,18.8,-6.7,43.6
1169,0.149,0.991,-0.034,1.4,-4.9,-2.3
1189,-0.08,0.974,0.075,-1.5,-3.6,5.3
1210,-0.01,1.013,0.03,-2.8,-2.1,-3.0
1230,-0.014,1.005,0.029,0.0,-2.4,-0.2
1250,-0.019,1.008,0.028,0.4,-2.5,0.0
1270,-0.02,1.006,0.03,0.4,-2.5,0.0
1290,-0.018,1.006,0.029,0.7,-2.5,0.0
1310,-0.019,1.006,0.029,0.7,-2.6,0.0
1330,-0.019,1.004,0.028,0.7,-2.6,0.1
1350,-0.02,1.006,0.032,0.7,-2.5,0.1
1370,-0.02,1.006,0.028,0.7,-2.6,0.2
1390,-0.019,1.004,0.032,0.7,-2.6,0.1
1412,-0.02,1.006,0.03,0.7,-2.5,0.0
1432,-0.02,1.005,0.032,0.7,-2.5,0.0
1452,-0.019,1.004,0.031,0.7,-2.5,0.1
1472,-0.021,1.005,0.03,0.7,-2.8,0.1
1494,-0.02,1.004,0.031,0.7,-2.5,0.2
1514,-0.019,1.007,0.028,0.7,-2.7,0.2
1534,-0.018,1.006,0.03,0.7,-2.8,0.1
1554,-0.02,1.005,0.029,0.9,-2.6,0.1
1574,-0.021,1.009,0.029,0.7,-2.5,0.2
