time_ms,ax,ay,az,wx,wy,wz
0,-1.067,0.144,-0.726,-392.1,-203.1,-136.5
20,-1.389,1.091,0.151,-882.9,-51.3,-76.5
40,-1.834,0.283,-0.076,-193.2,179.4,-89.7
62,-1.519,-0.213,0.074,92.6,-23.7,-129.2
82,-1.974,0.029,-0.149,361.9,-113.4,-259.6
104,-1.748,0.704,-0.502,440.4,-218.6,-214.2
127,-1.208,0.716,-0.36,285.8,-310.8,-164.2
147,-0.941,0.77,-0.106,114.5,-280.9,-184.2
167,-0.807,0.24,0.232,-137.2,-251.7,-237.9
189,-0.725,-0.015,0.265,-135.5,-236.8,-358.5
209,-0.808,-0.661,0.004,328.0,-203.4,-460.1
229,-0.626,0.999,0.578,0.5,-164.3,-478.1
249,0.087,-0.101,0.333,-286.7,-24.9,-473.6
269,0.083,-0.508,0.691,-121.5,-3.2,-473.0
289,0.585,-0.117,0.94,-8.1,-48.3,-361.7
309,0.756,-0.123,0.868,-245.6,-56.0,-153.3
329,1.943,-1.408,0.378,-283.7,141.3,56.7
349,0.744,-1.336,0.078,-31.6,234.5,-23.7
369,0.972,-1.043,0.64,89.9,222.8,-26.7
392,0.41,-0.871,0.852,51.7,70.4,-30.3
412,0.897,-1.061,0.663,-21.9,-77.0,-29.4
432,0.973,-1.109,0.419,-17.3,-95.8,-20.0
455,1.06,-1.01,0.303,-40.6,-55.2,79.5
475,0.88,-1.017,0.348,-57.9,-18.4,170.6
496,0.896,-1.089,0.22,-28.2,4.5,210.9
516,0.961,-0.954,0.703,-173.3,53.4,339.3
536,1.169,-0.955,0.601,-394.5,60.3,458.0
556,0.998,-0.935,0.159,-890.6,162.1,665.9
576,0.667,0.97,-0.345,-1310.4,488.7,1070.3
598,-1.138,1.654,-1.305,-1900.5,762.0,1638.4
618,-0.55,1.385,-1.253,-1781.0,806.5,1749.3
638,-0.534,1.393,-1.224,-1678.9,862.5,1823.7
660,-0.509,1.403,-1.184,-1532.7,947.3,1900.1
680,-1.747,1.649,-2.369,392.0,2170.7,501.3
700,-0.722,1.034,-2.813,1520.0,2280.8,610.7
720,-3.244,2.605,-6.683,1392.0,2153.0,195.5
740,-0.668,0.284,-1.407,1279.2,2214.1,-290.5
760,-0.658,0.223,-1.366,1180.6,2264.9,-372.6
780,-0.632,0.136,-1.301,1058.4,2290.3,-435.1
801,0.67,5.418,6.366,456.6,2201.9,226.3
823,-0.078,0.197,-1.96,-277.9,2293.4,243.1
847,-0.147,0.319,-1.935,-103.3,2293.4,446.2
867,-0.042,0.094,-0.005,-239.4,1124.1,-1128.6
887,0.064,-0.005,-0.04,-380.1,1077.9,-1044.2
909,0.097,0.007,-0.048,-437.4,1058.3,-1039.6
929,0.284,0.705,-2.053,-1685.7,-474.2,-668.4
949,-0.06,0.18,-0.261,-607.0,-810.8,-422.5
969,-0.387,1.202,-0.619,-606.9,-155.0,316.8
989,-0.088,0.159,-0.075,-642.7,-148.2,328.8
1009,-1.184,2.404,-0.334,-955.6,-240.7,607.0
1029,-0.247,2.651,0.661,-1510.5,-148.4,212.5
1050,0.725,0.409,0.151,-148.6,-491.8,-230.1
1070,-0.058,0.534,0.475,-9.5,-622.0,129.7
1092,-0.163,0.526,0.339,120.7,-653.5,264.6
1112,0.028,0.128,-0.026,485.8,-475.3,-86.9
1136,0.081,0.312,0.092,-73.5,-188.5,87.5
1156,0.43,1.008,0.172,73.4,-156.8,-139.8
1179,-0.197,0.976,-0.013,-30.9,0.0,7.1
1199,0.049,0.969,0.033,11.8,-5.1,-12.1
1219,-0.021,1.007,0.029,-2.3,-1.8,4.6
1239,-0.022,1.005,0.022,-0.2,-2.3,1.0
1259,-0.015,1.005,0.027,0.5,-2.5,-0.2
1279,-0.018,1.006,0.026,0.7,-2.5,-0.1
1299,-0.018,1.005,0.025,0.8,-2.5,0.0
1321,-0.016,1.009,0.028,0.7,-2.6,0.1
1342,-0.013,1.007,0.026,0.7,-2.5,0.2
1362,-0.016,1.006,0.026,0.7,-2.6,0.1
1382,-0.017,1.005,0.026,0.7,-2.5,0.0
1402,-0.019,1.006,0.026,0.7,-2.7,0.1
1425,-0.017,1.004,0.028,0.7,-2.5,0.2
1445,-0.016,1.007,0.026,0.8,-2.5,0.2
1465,-0.018,1.007,0.025,0.7,-2.5,0.3
1485,-0.015,1.005,0.026,0.7,-2.5,0.0
1505,-0.018,1.004,0.026,0.8,-2.5,0.0
1525,-0.02,1.006,0.025,0.6,-2.5,0.2
1545,-0.016,1.008,0.027,0.7,-2.5,0.1
1565,-0.016,1.006,0.028,0.7,-2.6,0.1
1585,-0.017,1.006,0.026,0.7,-2.5,0.1
1605,-0.017,1.006,0.027,0.7,-2.6,0.1
1625,-0.019,1.006,0.028,0.8,-2.6,0.0
