time_ms,ax,ay,az,wx,wy,wz
0,-0.955,0.124,0.265,77.3,163.8,-2.3
21,-1.419,0.014,0.138,358.6,143.8,-30.4
41,-1.243,-0.194,0.125,347.6,60.9,-158.1
64,-1.601,-0.145,-0.431,352.9,28.6,-313.8
84,-2.003,-0.326,-0.817,505.1,-52.2,-337.8
105,-1.868,-0.102,-0.768,389.6,-79.2,-318.3
125,-1.675,0.115,-0.499,172.5,45.0,-302.6
146,-1.401,0.11,-0.207,99.4,109.6,-303.7
166,-1.212,-0.005,-0.051,90.7,106.4,-451.5
186,-1.154,-0.079,0.134,103.1,90.7,-581.1
206,-0.846,-0.01,0.155,-1.7,71.6,-591.8
226,-0.502,-0.159,0.211,-226.3,185.2,-734.6
246,0.026,0.088,0.061,-329.9,298.6,-790.3
266,-0.167,-0.159,0.165,19.8,169.6,-576.1
286,-0.083,0.002,0.074,184.3,72.4,-528.0
307,1.488,-1.328,1.161,110.7,-16.3,-415.0
327,0.668,-0.218,0.72,217.6,-5.5,-468.7
347,3.239,1.956,0.148,-227.0,384.5,-8.4
369,1.157,-0.064,0.841,-232.6,267.4,151.3
389,1.258,0.046,0.916,-94.7,163.6,123.2
410,1.53,0.059,0.854,-39.6,87.4,133.5
431,1.889,-0.183,0.654,-36.4,-39.5,182.7
451,1.49,-0.23,0.773,-22.8,-151.0,234.9
471,1.31,-0.347,0.679,-6.6,-375.4,290.9
491,1.106,-0.326,0.55,71.8,-519.4,291.2
511,0.819,-0.375,0.398,2.7,-573.8,249.6
534,0.236,-0.174,0.042,15.9,-494.9,375.5
554,-0.034,-0.015,0.016,-1.3,-493.6,382.1
574,-0.035,-0.013,0.017,-15.3,-493.5,381.2
595,-0.039,-0.013,0.02,-29.5,-493.0,380.7
615,-0.046,-0.014,0.029,-44.1,-492.7,380.2
635,-4.122,-3.706,-0.172,727.8,-1148.0,1228.0
655,0.209,0.059,-0.056,615.3,-1193.4,1291.0
675,0.169,0.039,-0.045,536.4,-1230.9,1291.9
698,0.111,0.01,-0.035,422.6,-1257.3,1295.7
718,0.067,-0.013,-0.033,302.6,-1287.0,1294.6
739,3.269,-4.92,5.025,-33.8,-2135.0,505.9
759,-0.04,0.234,-0.498,243.6,-1255.8,-574.2
779,-0.03,0.21,-0.493,261.3,-1255.1,-556.7
802,-0.028,0.203,-0.498,301.9,-1255.5,-538.0
822,-0.022,0.163,-4.369,-880.8,242.7,-637.0
842,0.374,-0.213,-0.653,-720.7,372.1,-697.3
863,-0.318,-2.294,-2.338,653.7,276.9,-497.9
883,-0.094,-0.048,-3.816,522.6,-316.8,-222.6
906,1.37,0.308,-0.134,-164.7,29.9,-522.6
926,0.248,-0.508,-2.699,-168.7,174.5,-325.4
946,0.234,0.014,-0.667,34.6,-67.4,-94.7
966,-0.054,-0.009,-1.032,-45.0,-31.8,3.2
986,0.026,0.0,-0.929,15.5,2.7,2.1
1006,0.006,-0.004,-0.972,-10.7,-3.0,-0.2
1029,0.012,-0.013,-0.954,0.0,-3.2,0.0
1051,0.011,-0.012,-0.958,0.7,-2.5,0.0
1071,0.012,-0.008,-0.961,1.0,-2.5,0.2
1091,0.01,-0.011,-0.96,0.9,-2.5,0.2
1111,0.012,-0.007,-0.963,0.8,-2.5,0.1
1133,0.011,-0.01,-0.962,0.6,-2.6,0.0
1154,0.011,-0.008,-0.963,0.7,-2.6,0.0
1174,0.009,-0.006,-0.961,0.7,-2.5,0.2
1196,0.01,-0.01,-0.961,0.7,-2.6,0.1
1216,0.009,-0.01,-0.963,0.7,-2.5,0.1
1236,0.011,-0.004,-0.963,0.7,-2.6,0.1
1256,0.011,-0.007,-0.965,0.7,-2.6,0.1
1276,0.009,-0.011,-0.963,0.8,-2.6,0.1
1296,0.012,-0.011,-0.962,0.7,-2.5,0.0
1317,0.014,-0.007,-0.965,0.7,-2.6,0.1
1337,0.012,-0.006,-0.961,0.7,-2.5,0.2
1359,0.006,-0.008,-0.961,0.6,-2.6,0.2
1383,0.011,-0.009,-0.961,0.6,-2.5,0.2
1403,0.012,-0.006,-0.965,0.7,-2.8,0.0
1423,0.01,-0.01,-0.962,0.7,-2.6,0.1
1443,0.011,-0.008,-0.96,0.7,-2.5,0.2
