time_ms,ax,ay,az,wx,wy,wz
0,-0.091,0.714,-0.109,15.1,265.3,62.1
20,0.409,0.16,0.037,-36.6,273.2,-87.9
40,0.054,1.079,0.013,134.4,173.7,-20.5
60,-1.788,1.316,-0.73,17.2,-263.4,-22.6
80,1.028,2.263,-0.334,128.2,172.6,158.3
104,0.66,1.886,-0.282,-32.9,3.6,303.2
124,-0.274,1.721,0.317,188.8,-108.0,317.1
144,0.075,1.783,0.447,173.3,-132.3,361.8
166,0.022,1.717,0.552,44.1,-74.4,347.4
186,-0.226,1.054,0.723,-5.2,-106.5,352.1
206,-0.291,0.127,0.431,160.2,-251.1,512.1
226,0.05,0.125,-0.049,387.1,-321.7,650.1
247,0.048,0.066,0.027,398.3,-306.2,657.5
267,0.051,0.061,0.031,390.4,-318.7,656.5
287,-3.009,-3.863,-2.485,756.2,32.0,-184.6
307,0.437,-0.875,-0.11,-249.2,-219.7,-371.4
327,0.45,0.057,-0.567,-704.3,445.4,-809.6
350,0.547,0.874,-0.339,-1054.4,457.6,-1159.8
370,0.624,5.015,-0.641,-1261.0,348.3,-826.0
390,-0.154,2.737,0.908,-852.8,-303.6,-70.9
410,-0.237,0.374,-0.07,-863.6,-313.9,-63.2
430,-0.045,0.147,-0.153,-860.2,-308.8,-72.3
450,-0.043,0.149,-0.153,-860.7,-302.2,-84.9
473,-0.035,0.151,-0.151,-861.6,-297.3,-94.5
497,-0.031,0.151,-0.151,-861.7,-291.4,-106.8
517,0.081,0.304,0.006,-926.1,-68.2,93.3
538,2.402,2.05,2.211,-752.0,192.6,1273.6
562,-5.687,-12.403,-0.35,16.0,-69.3,859.3
582,-0.857,-0.853,-0.418,-377.7,198.8,612.7
602,-0.539,-0.165,-0.196,-380.3,293.2,625.9
626,-1.225,0.577,-0.965,-197.4,183.9,501.9
646,-0.04,0.092,-0.018,-128.2,285.3,541.8
668,-0.04,0.088,-0.017,-118.3,284.6,544.7
690,-0.038,0.089,-0.018,-103.9,283.7,547.4
713,-0.036,0.089,-0.014,-89.6,282.4,549.7
733,-0.04,0.087,-0.019,-74.8,280.8,551.3
753,-11.345,0.336,-2.998,-329.9,541.5,805.4
776,0.05,0.447,-0.296,306.4,669.6,1059.0
796,0.634,0.348,-1.278,620.1,276.0,701.6
816,-0.031,0.541,-0.095,728.5,163.5,653.3
836,0.051,0.174,-0.398,624.2,52.7,637.4
856,0.905,-0.581,-0.646,581.0,-12.2,689.9
876,0.068,0.144,-0.026,602.0,-62.7,719.5
896,0.068,0.145,-0.026,604.4,-76.7,714.8
916,0.064,0.138,-0.024,606.2,-88.8,711.4
936,-3.899,0.386,-2.444,1263.2,-443.8,-598.8
958,-1.289,-0.459,0.285,587.3,-165.6,-1348.2
978,2.923,-2.928,1.401,-702.5,-465.4,-1025.8
998,2.585,-1.911,-1.064,-400.1,-185.5,-979.5
1018,0.786,-0.085,-0.048,-228.6,208.3,-973.8
1042,0.438,0.528,0.516,-124.6,432.9,-360.8
1062,0.017,0.014,0.017,-198.0,398.0,-290.5
