time_ms,ax,ay,az,wx,wy,wz
0,0.032,0.594,0.972,62.7,14.7,241.3
20,-0.221,-0.366,1.562,-159.3,67.9,-7.0
40,-0.318,-0.369,1.321,-116.9,70.4,-72.9
60,-0.189,-0.264,1.559,-6.3,-45.6,-218.7
80,-0.497,-0.321,1.364,0.0,-41.2,-294.8
100,-0.353,-0.204,1.159,129.6,-89.7,-346.2
120,-0.53,-0.314,1.242,244.6,-84.1,-351.4
143,-0.461,-0.239,1.161,186.2,-136.9,-266.2
163,-0.422,-0.081,0.952,95.6,-183.5,-239.4
183,-0.225,0.044,1.124,107.1,-225.8,-254.3
203,-0.191,-0.004,1.176,90.3,-288.2,-191.7
223,-0.329,0.02,0.831,-9.4,-298.9,-90.4
243,-0.524,0.067,0.792,-194.3,-274.5,12.2
263,-0.069,0.366,0.411,-190.1,-298.7,45.2
285,0.19,0.995,0.999,-392.9,-528.3,300.8
305,0.339,0.509,0.65,-12.3,-307.3,-64.9
325,0.039,0.215,-0.135,163.5,-355.1,-167.3
345,0.0,0.006,-0.005,250.6,-428.3,71.8
365,0.003,0.009,-0.009,247.5,-429.1,74.9
385,0.719,1.447,-1.508,245.2,-356.6,178.5
405,2.095,-0.19,-2.059,310.3,96.8,241.4
425,0.456,-0.488,-0.598,117.5,694.1,-598.7
448,1.109,1.128,0.311,-309.0,701.6,136.2
468,0.866,0.263,0.221,-45.7,694.9,366.3
488,0.516,-0.199,0.388,133.4,642.5,200.9
508,0.511,-0.4,0.612,265.8,666.3,24.0
528,0.592,0.07,0.684,325.8,764.3,-236.6
548,1.001,0.645,0.949,167.5,926.3,-202.3
568,0.32,0.644,0.671,-71.4,1045.3,-368.4
588,-0.171,0.098,-0.049,-117.8,1205.7,-561.5
608,-0.013,-0.069,-0.184,-188.2,1207.0,-568.4
628,-7.18,-3.749,-0.072,-841.1,1362.5,-45.5
648,0.128,0.118,-0.587,-859.8,1357.5,-9.0
668,0.129,0.133,-0.584,-866.1,1348.7,38.7
688,0.124,0.148,-0.592,-869.8,1343.5,73.7
708,0.118,0.162,-0.597,-871.0,1338.4,117.2
728,0.151,0.186,-0.61,-868.9,1306.3,173.6
751,-0.022,0.082,-0.017,26.8,336.2,480.2
771,-0.022,0.081,-0.017,38.5,335.2,483.1
791,0.291,0.634,0.745,-50.8,566.5,408.3
813,0.364,0.334,0.466,-401.1,490.3,547.0
833,0.2,-0.142,0.203,-276.5,407.4,303.2
857,0.366,-0.379,0.413,-172.5,421.2,236.3
877,0.45,-0.426,0.446,-55.1,501.9,231.1
898,0.36,-0.353,0.352,23.0,604.3,274.3
919,-3.816,-4.736,4.903,543.1,217.6,176.8
939,-0.31,0.167,0.679,397.9,161.2,-15.6
959,-1.439,0.3,1.593,253.6,-27.0,-74.0
981,-0.46,0.372,0.611,-58.8,-321.6,-80.5
1001,1.513,-1.849,3.068,70.9,-97.0,46.8
1021,0.439,-0.122,1.059,35.0,-35.4,-2.1
1044,0.039,0.101,1.19,-50.9,92.7,-4.2
1064,-0.268,-0.21,0.994,-44.3,7.8,-2.3
1084,-0.015,-0.201,0.98,34.6,-17.1,2.5
1105,-0.033,0.04,1.114,10.3,-13.2,0.5
1127,-0.04,-0.087,1.041,-9.7,8.4,-0.2
1147,-0.047,-0.09,1.033,6.7,-7.0,0.5
1167,-0.039,-0.04,1.058,-1.2,-1.6,0.0
1187,-0.057,-0.082,1.039,1.1,-3.0,0.1
1207,-0.041,-0.056,1.053,-0.3,-1.7,0.0
1228,-0.048,-0.073,1.045,1.2,-2.8,0.2
1248,-0.047,-0.064,1.051,0.4,-2.2,0.1
1268,-0.047,-0.07,1.048,1.1,-2.7,0.2
1291,-0.048,-0.064,1.047,0.6,-2.5,0.0
1311,-0.046,-0.067,1.045,0.9,-2.6,0.2
1333,-0.047,-0.065,1.049,0.8,-2.5,0.2
1353,-0.042,-0.065,1.045,0.8,-2.5,0.2
1373,-0.046,-0.064,1.046,0.8,-2.5,0.1
1393,-0.045,-0.066,1.048,0.8,-2.5,0.2
1413,-0.045,-0.066,1.048,0.9,-2.7,0.3
1433,-0.046,-0.067,1.049,0.7,-2.5,0.2
1453,-0.045,-0.065,1.045,0.9,-2.5,0.0
1473,-0.045,-0.065,1.048,0.8,-2.5,0.2
1496,-0.046,-0.065,1.048,0.9,-2.5,0.1
1516,-0.043,-0.067,1.048,0.7,-2.5,0.2
1536,-0.046,-0.067,1.052,0.8,-2.5,0.2
1556,-0.045,-0.064,1.048,0.7,-2.6,0.2
