time_ms,ax,ay,az,wx,wy,wz
0,-0.026,0.968,-0.071,-17.8,61.3,164.0
20,0.683,1.563,0.249,22.8,649.5,52.3
40,-0.495,1.157,0.424,-18.9,225.1,135.8
60,0.201,1.015,-0.08,79.3,-258.7,276.7
81,0.502,1.478,0.038,39.9,-183.6,267.4
101,0.219,1.505,0.135,165.4,-99.8,148.1
121,0.306,1.524,-0.028,210.0,-262.5,160.5
141,0.472,1.553,0.17,344.2,-335.5,154.0
163,0.328,1.15,0.154,345.1,-412.5,157.9
185,0.218,0.806,0.269,347.3,-580.8,153.7
205,0.397,0.577,0.259,254.3,-669.5,155.1
225,0.482,0.17,0.358,135.7,-481.7,238.7
246,0.021,-0.019,0.322,-135.3,-236.6,124.8
266,-0.494,-0.159,-0.282,-246.5,268.8,-406.5
286,-1.917,-0.215,-2.427,52.8,508.6,-1062.9
306,-0.109,-0.373,-3.092,-329.4,225.1,43.1
327,-0.212,0.582,-1.303,-889.2,232.1,-105.5
347,0.876,2.713,-0.787,-1008.0,-174.6,-297.6
367,-0.694,1.464,1.218,-235.4,-377.7,-544.0
388,-0.072,0.518,0.419,-237.8,-400.3,-481.9
408,-0.018,0.091,-0.05,-255.9,-439.6,-441.7
429,-0.021,0.093,-0.051,-243.8,-443.3,-444.0
449,-0.021,0.09,-0.049,-232.6,-447.7,-447.2
472,-0.021,0.089,-0.051,-218.6,-450.7,-449.9
492,-0.023,0.089,-0.046,-203.0,-455.0,-452.4
514,-0.028,0.039,-0.017,-188.6,-453.4,-317.0
534,-1.568,-1.542,1.367,782.8,-843.1,438.2
558,1.26,1.066,0.856,1443.9,-273.7,107.3
579,1.908,1.916,-0.65,341.1,340.8,-445.1
599,0.23,0.862,0.417,-232.3,556.4,-838.8
619,0.699,0.774,-0.258,-31.9,517.4,-254.3
639,-0.031,-0.008,0.006,15.7,511.9,-262.0
659,-0.028,-0.009,0.002,5.7,511.9,-262.7
679,-0.028,-0.007,0.0,-5.6,511.4,86.2
701,-2.956,-1.308,-2.762,-97.3,-552.7,53.1
721,-1.039,-0.197,2.448,-15.5,-421.1,221.9
741,-0.892,1.221,0.889,-4.1,-532.2,580.1
761,-0.364,1.355,2.358,33.7,-914.2,1221.6
781,5.528,3.279,0.269,611.3,-852.5,563.8
801,0.604,0.526,-0.453,493.1,-887.5,428.5
821,0.444,-0.04,-0.353,430.9,-800.8,531.3
844,0.057,-0.007,-0.067,388.9,-833.0,510.7
864,0.052,-0.011,-0.065,357.4,-840.7,517.3
884,0.044,-0.016,-0.064,328.7,-849.4,521.4
908,0.033,-0.019,-0.062,291.8,-857.8,526.8
928,0.024,-0.021,-0.062,257.3,-861.9,531.0
950,0.091,1.48,-1.084,-13.2,-661.6,13.7
970,-0.809,-0.103,-3.273,1458.1,-1110.6,-661.9
993,-7.475,-6.174,4.376,801.7,-117.3,-296.2
1013,-0.641,-0.856,0.807,412.3,-305.2,-89.6
1034,-0.018,-0.055,0.072,525.0,-17.6,11.0
1054,-0.049,-0.115,0.13,541.0,168.2,47.2
