time_ms,ax,ay,az,wx,wy,wz
0,-0.488,1.121,-0.084,40.2,1.3,141.7
20,1.771,1.459,0.143,-77.0,-315.4,163.8
40,-0.176,1.168,0.036,10.5,-276.2,344.3
63,0.519,1.306,-0.24,160.5,-200.6,343.1
84,0.467,1.612,0.124,101.6,-235.9,210.6
104,0.652,1.185,-0.009,128.7,-232.1,149.3
125,0.665,1.516,-0.11,204.2,-319.7,144.4
149,0.749,1.362,-0.064,240.3,-364.2,183.5
169,0.915,1.378,0.262,223.8,-265.4,251.9
189,0.51,0.711,0.264,183.6,-162.3,348.8
210,0.516,0.405,0.131,305.5,-222.8,345.4
230,0.125,-0.18,0.305,261.6,-404.8,-74.4
253,0.077,0.221,-0.212,185.4,-483.9,-42.4
274,-0.006,0.013,-0.043,161.1,-556.7,-19.1
294,-0.002,-0.02,-0.27,167.6,-556.5,-9.8
314,-0.266,0.244,-0.563,780.9,-514.4,-98.4
334,-0.467,-0.291,-0.56,716.0,-470.6,96.3
354,-0.898,-0.946,-0.213,12.8,-263.8,110.3
374,-0.961,-1.13,-0.427,-82.6,63.8,351.0
394,-2.38,-0.048,-1.436,71.2,85.4,203.9
418,-1.635,-0.578,-1.015,70.2,23.8,-26.3
438,-1.073,-0.452,-1.047,104.5,121.1,-77.4
460,-0.551,-0.076,-1.56,236.5,282.6,-68.6
480,0.275,0.388,-1.644,437.7,399.8,68.6
500,0.364,0.194,-0.53,417.2,571.9,18.0
522,-0.052,0.038,-0.086,369.1,620.2,0.7
542,-0.062,0.035,-0.082,362.8,622.6,-7.1
565,-0.061,0.031,-0.081,356.0,624.7,-12.9
585,-0.064,0.028,-0.077,350.5,626.9,-18.9
608,-3.604,-3.51,4.259,-175.0,505.6,-581.4
628,0.262,-0.955,-0.571,-664.5,29.0,-182.4
648,0.492,-1.139,-0.916,-799.2,292.1,-440.0
672,0.434,0.119,-0.216,-1002.3,280.0,-745.7
693,1.333,0.981,-0.498,367.1,-908.4,-159.7
717,1.887,-0.063,-0.88,134.8,-145.7,127.6
740,1.436,0.12,-0.162,67.5,208.4,241.2
761,1.049,0.023,-0.031,-83.7,362.1,302.8
782,-0.144,-0.373,-0.225,18.4,172.2,303.3
802,-0.173,-0.454,-0.208,67.7,-42.2,295.5
822,-0.556,-0.438,-0.594,-97.0,-137.3,139.7
842,-0.973,-0.349,-0.789,-296.3,-343.4,-74.4
862,-0.652,-0.258,-2.859,-428.1,-661.5,-251.2
882,-0.316,-0.267,-1.598,-77.2,88.2,-257.9
902,0.938,-0.376,-2.178,78.2,447.1,-269.2
925,2.148,-0.363,-0.748,216.5,531.9,-518.8
948,1.133,0.768,0.3,23.6,459.6,209.7
968,0.763,0.102,0.183,-28.3,424.9,405.3
990,0.173,-0.095,-0.064,82.2,466.2,420.4
1010,0.026,-0.057,-0.045,85.4,410.2,643.6
1030,-0.008,0.121,0.002,-83.3,335.8,736.1
1050,-0.944,-2.022,-2.136,-43.8,309.7,499.5
1070,-0.436,-0.989,-0.949,-100.9,530.8,-180.8
1091,0.314,-0.711,-0.426,-106.0,765.6,-694.2
1111,1.94,-2.441,-0.454,-5.3,736.4,-1094.2
1131,3.208,0.817,1.774,-53.2,463.6,-526.4
1152,1.2,0.381,1.276,-324.7,634.4,-147.7
1172,-1.813,-2.766,3.032,-360.9,485.2,126.0
1192,-0.176,-0.043,0.25,2.5,412.9,122.1
1214,-0.596,-0.002,0.378,-313.1,384.1,-277.9
1234,0.027,0.014,0.004,-358.1,388.2,-296.7
1254,0.025,0.017,0.001,-364.4,383.8,-293.3
1274,0.025,0.015,0.002,-371.4,378.9,-290.6
1294,0.028,0.018,0.001,-377.5,373.1,-286.8
1317,2.304,0.153,1.392,208.0,-34.4,-6.9
1337,-0.008,-0.02,0.05,112.9,41.8,108.4
1357,1.596,-1.482,2.047,191.5,727.9,697.9
1378,0.021,-0.048,0.122,78.4,917.9,1018.2
1398,-1.15,-0.694,0.237,-310.8,1173.2,1036.7
1418,-3.423,0.603,-2.762,59.9,460.2,374.7
1438,-0.87,-0.15,-0.3,227.0,278.3,14.0
1458,-0.058,-0.015,-0.009,252.1,274.8,-32.7
1478,-0.034,0.016,0.01,250.3,276.2,-36.1
1499,-0.036,0.015,0.01,248.7,277.2,-37.9
1519,-0.037,0.017,2.03,167.6,364.7,-126.4
1539,-2.317,-0.554,1.008,222.7,1320.8,603.4
1559,-2.905,1.429,-1.931,0.0,894.2,-104.3
1579,-0.069,-0.109,-0.895,386.7,1256.4,-214.9
1599,4.409,0.787,-2.853,1080.1,579.6,475.3
1619,0.983,-0.624,-0.105,918.6,503.0,706.7
1643,-0.136,-0.494,0.012,1036.2,453.6,1199.3
1666,-0.203,0.391,-0.144,1193.9,-34.7,1535.3
1686,-1.628,0.433,0.794,703.4,116.8,965.9
1709,0.075,0.269,-0.087,690.4,170.3,920.3
1729,0.075,0.264,-0.091,710.5,145.4,907.0
1751,-1.327,0.081,-1.411,921.6,101.5,672.1
1771,-1.251,0.484,-0.708,551.1,94.3,487.1
1791,-0.042,0.188,-0.086,414.4,88.7,612.5
1811,-0.704,0.184,-0.075,364.1,2.1,443.3
1833,-0.231,1.683,-1.249,-540.0,-411.6,1110.1
1853,-0.053,4.136,0.525,-968.2,252.1,1020.6
1873,0.965,0.733,-0.75,-678.6,452.8,1139.0
1893,0.755,-0.779,0.552,-230.6,-141.0,-12.0
1913,-0.025,0.056,-0.017,-171.4,-368.7,-312.6
1933,-0.021,0.054,-0.016,-165.0,-369.8,-313.8
1953,-0.02,0.056,-0.013,-157.7,-371.9,-315.4
1973,-0.136,0.297,0.462,-189.3,-458.3,-235.1
1993,-0.897,1.353,0.647,-605.8,-263.3,27.0
2014,-0.509,0.992,0.708,-645.2,-492.8,449.8
2034,1.376,-0.276,0.613,493.9,-569.2,-84.6
2054,1.139,1.047,0.152,560.9,-741.0,-189.5
2076,0.551,0.736,-0.658,782.3,-839.3,-157.8
2096,-0.117,-0.129,-1.703,547.1,-942.8,109.9
2116,-0.146,-0.102,-0.958,366.2,-955.3,165.2
2136,-0.221,0.37,-0.304,214.6,-978.7,235.6
2156,-0.089,0.311,-0.265,84.4,-962.7,360.8
2178,-0.069,0.073,-0.097,-7.8,-956.4,451.8
2198,-0.055,-0.032,-0.091,-60.6,-955.5,456.5
2219,0.323,1.538,-0.036,812.0,-627.6,-816.2
2239,-1.83,2.321,-1.974,759.8,69.5,-219.8
2263,-0.581,0.386,-0.406,831.0,-246.8,-553.0
2283,-0.747,0.217,-0.359,910.1,-467.8,-849.0
2306,-1.079,-0.469,0.729,139.1,-540.8,-248.4
2326,-1.8,-0.05,3.027,648.4,-486.4,316.8
2346,-0.299,0.305,0.337,912.1,-89.4,181.5
2367,-0.593,0.412,0.283,946.4,65.3,153.1
2387,-0.379,0.226,0.062,801.7,198.0,-86.9
2407,-0.155,0.099,-0.072,722.8,255.8,-211.9
2427,-0.152,0.09,-0.062,699.5,283.0,-269.3
2447,-4.002,-3.098,-1.883,474.3,-211.1,120.6
2468,-0.367,-0.389,0.11,496.7,-536.8,243.1
2488,-0.556,0.087,0.23,501.3,-399.0,311.7
2510,-1.431,1.06,1.898,377.2,-590.9,339.7
2531,0.679,-0.207,0.544,212.2,71.9,191.5
2551,-0.817,0.826,1.228,238.2,338.3,102.2
2571,-0.901,0.527,0.833,253.8,298.9,114.8
2594,-0.75,0.731,0.821,224.4,304.5,123.9
2614,-0.651,0.424,0.496,255.0,357.1,149.8
2635,-0.855,0.254,0.568,253.3,411.4,181.3
2655,-0.772,0.367,0.6,209.0,484.5,329.0
2675,-0.51,0.398,0.192,328.6,437.8,487.6
2695,-0.153,0.392,0.012,431.6,364.2,643.0
2717,0.049,0.215,-0.119,505.9,366.1,743.6
2737,0.022,0.194,-0.101,529.8,350.6,732.6
2757,0.03,0.188,-0.101,545.0,336.6,723.9
2778,2.809,0.149,1.069,944.2,-135.8,1224.0
2798,0.225,0.395,-0.087,964.9,-203.6,1307.2
2818,0.228,0.383,-0.081,946.0,-247.3,1297.9
2838,0.234,0.367,-0.074,941.0,-281.6,1292.4
2858,0.232,0.351,-0.066,932.5,-324.1,1281.5
2878,0.237,0.339,-0.058,921.2,-375.1,1276.8
2899,0.237,0.321,-0.051,902.5,-416.0,1273.4
2919,-4.727,7.42,-0.2,1542.7,-405.5,1945.5
2939,5.309,6.571,-2.081,-0.7,96.3,641.4
2959,-0.033,0.087,0.024,-61.7,95.4,626.0
2979,-0.03,0.087,0.021,-54.5,96.3,630.8
2999,-0.028,0.089,0.021,-48.0,92.6,632.0
3019,0.61,0.101,-1.77,197.3,-452.1,1746.3
3039,7.509,-2.299,-3.199,-42.7,369.6,448.7
3059,-0.018,0.073,-0.022,1.9,371.2,453.6
3080,0.24,-0.244,0.143,-447.1,-65.9,492.3
3100,1.409,-1.567,-0.71,-244.0,19.8,570.9
3123,0.64,-0.629,-0.435,-130.7,68.7,575.7
3143,0.49,-0.528,-0.319,4.0,131.5,657.2
3163,0.409,-0.418,-0.054,147.7,136.1,862.5
3183,-3.666,-3.865,1.192,-236.7,32.2,199.7
3205,-0.722,-1.198,-0.311,65.1,-79.9,8.9
3225,-0.633,-0.7,0.111,63.8,-35.0,-381.7
3245,0.055,-0.708,0.048,-12.8,-2.3,38.6
3265,0.024,-1.001,0.081,6.5,-2.5,1.9
3285,-0.022,-1.017,0.04,0.0,-2.8,0.5
3305,-0.014,-1.003,0.054,0.4,-2.6,0.0
3325,-0.017,-1.006,0.064,1.1,-2.8,0.0
3345,-0.017,-1.001,0.063,0.9,-2.6,0.2
3367,-0.016,-1.001,0.064,0.6,-2.7,0.1
3387,-0.016,-1.004,0.066,0.9,-2.7,0.0
3407,-0.016,-1.001,0.067,0.7,-2.6,0.2
3427,-0.017,-1.004,0.065,0.7,-2.7,0.0
3449,-0.015,-0.999,0.069,0.7,-2.6,0.2
3469,-0.014,-1.003,0.067,0.7,-2.8,0.2
3489,-0.015,-1.001,0.067,0.8,-2.7,0.0
3510,-0.017,-1.004,0.066,0.9,-2.7,0.0
3530,-0.015,-1.001,0.064,0.8,-2.6,0.2
3553,-0.016,-1.003,0.068,0.7,-2.8,0.1
3573,-0.016,-1.002,0.068,0.9,-2.8,0.2
3593,-0.014,-1.002,0.063,0.9,-2.8,0.1
3613,-0.017,-1.003,0.064,0.7,-2.8,0.0
3633,-0.016,-1.003,0.063,0.8,-2.8,0.0
3653,-0.015,-1.0,0.065,0.6,-2.6,0.6
3673,-0.013,-1.002,0.068,0.6,-2.8,0.2
