time_ms,ax,ay,az,wx,wy,wz
0,0.093,0.968,0.382,2.5,-199.1,-6.4
20,0.059,1.001,0.02,-8.5,-453.2,-8.8
41,0.227,0.994,-0.127,17.4,-620.8,-18.6
61,-1.431,0.847,0.667,-66.0,-169.8,-190.6
81,-0.142,1.333,-0.258,80.4,-104.7,-216.0
101,-0.072,1.704,0.167,-80.8,-2.2,-113.8
121,-0.566,1.596,0.01,-116.0,-95.1,-1.1
144,-0.577,1.6,-0.05,-202.7,-169.7,103.0
165,-0.385,1.751,-0.092,-284.9,-228.6,158.8
185,-0.647,1.581,-0.394,-387.0,-236.1,108.5
205,-0.822,1.35,-0.499,-341.3,-273.2,76.3
226,-0.59,0.719,-0.594,-330.8,-248.0,-16.1
246,-0.565,0.273,-0.498,-238.2,-235.5,-38.3
268,-0.06,-0.013,-0.142,-175.0,-176.1,58.1
288,-0.027,0.015,0.032,-193.4,-143.9,59.7
308,-0.022,-0.084,0.305,-227.7,-167.7,126.6
329,1.433,-1.302,1.221,-519.4,-608.7,37.3
349,1.483,-0.603,-0.008,-108.1,-608.3,78.8
372,1.986,-0.199,0.633,-102.4,-372.0,152.9
392,1.852,-0.241,0.394,-84.5,-199.1,-95.6
412,2.109,0.379,0.284,-86.9,41.5,-192.5
434,1.639,0.818,0.373,-260.0,506.5,-302.6
454,0.512,0.759,0.191,-729.9,935.7,-658.2
474,0.212,0.975,0.772,-809.4,997.9,-719.6
497,-0.137,0.123,0.028,-841.6,814.1,-952.2
518,0.258,0.153,-0.119,-929.0,792.0,-1015.9
538,0.267,0.173,-0.135,-965.8,748.6,-1005.1
558,1.76,-4.303,-0.612,-825.6,743.4,-962.0
578,0.089,-0.112,0.202,455.7,228.2,-1004.2
599,3.085,1.687,2.362,28.7,173.2,-171.2
619,0.294,0.126,0.049,-221.2,162.5,195.3
641,1.64,-1.261,1.719,-393.1,351.5,601.2
661,-0.117,-0.357,-0.227,-233.5,-226.1,1492.6
681,-1.361,-0.995,-1.183,423.6,-339.3,580.7
702,-1.012,-1.068,-0.51,93.2,-42.4,256.6
722,-0.452,-0.407,-0.098,-92.7,186.2,91.2
742,-0.36,-0.363,-0.096,-98.7,225.9,4.1
762,-0.159,-0.115,0.057,-11.7,154.3,-46.2
782,-0.083,-0.091,0.046,46.6,108.8,-53.6
802,-0.207,-0.517,1.415,278.9,109.7,119.5
822,-1.421,-0.024,5.128,204.4,19.8,262.9
842,-0.888,-0.204,1.667,-298.1,75.5,48.6
862,-0.708,-0.457,0.65,-775.9,301.7,-235.2
882,-1.287,-2.444,-2.595,-1012.0,495.8,-69.4
902,-0.91,1.466,-3.856,-518.0,628.6,58.1
923,0.495,0.275,-1.274,-266.4,832.0,222.8
943,0.032,0.193,-0.266,-142.5,945.8,347.2
963,-0.031,0.096,-0.243,-124.8,943.8,356.5
986,0.094,-0.203,-0.356,-78.7,936.3,443.5
1006,0.103,-0.163,-0.411,110.5,884.8,761.9
1026,-3.223,-3.568,-2.771,241.6,549.8,246.8
1047,-0.091,-0.478,-0.382,155.6,712.4,-271.8
1067,1.919,-2.501,-0.206,8.7,-372.5,-959.3
1087,4.194,1.779,0.381,166.9,-571.4,-446.3
1107,1.026,0.704,0.226,106.8,-373.0,-86.8
1127,1.66,0.74,0.056,-192.0,-139.0,387.8
1147,0.849,-0.06,-0.259,138.3,-148.6,534.7
1167,0.411,-0.397,-0.226,115.5,-79.5,396.1
1187,-0.438,-0.271,-0.171,77.2,-280.3,475.7
1207,-0.614,-0.244,-0.465,51.9,-379.1,557.8
1228,-2.033,-1.104,-0.424,-239.1,-194.7,200.8
1248,-1.342,-0.517,-1.162,-266.9,77.3,-263.2
1271,-0.075,-0.951,-1.405,50.0,563.7,-605.7
1291,0.831,-1.199,-1.256,-135.1,741.0,-1102.7
1311,2.9,2.549,0.948,6.9,344.1,-411.3
1335,1.023,0.925,0.596,-269.1,222.4,93.9
1355,0.428,0.283,0.093,-352.2,161.2,322.2
1377,-0.005,0.068,-0.003,-375.8,185.5,360.2
1398,0.567,-0.416,-0.062,-310.4,266.9,384.6
1418,0.566,-0.362,-0.169,-284.2,370.2,243.0
1438,0.305,-0.578,-0.468,-356.9,284.0,-103.0
1458,0.928,-0.94,-1.327,-715.8,149.4,-311.2
1480,1.441,0.145,-1.334,-580.9,183.4,-422.8
1500,1.663,1.255,-0.898,-524.2,287.7,-85.1
1522,1.139,0.828,-0.67,-374.4,330.4,239.3
1542,0.766,0.729,0.199,108.4,260.9,372.6
1562,1.002,0.598,-0.129,141.5,183.4,691.6
1582,0.94,0.419,-0.136,186.9,300.5,993.7
1605,1.096,-0.409,0.737,244.0,307.7,864.0
1625,-0.004,0.169,-0.023,300.7,260.6,818.0
1646,-0.001,0.17,-0.02,316.6,250.9,814.3
1666,-0.003,0.176,-0.02,354.0,238.8,820.8
1686,0.172,1.09,-0.474,982.3,647.7,1931.4
1707,0.203,1.066,-0.463,1072.6,585.9,1905.8
1727,0.246,1.048,-0.458,1183.2,494.7,1862.0
1749,0.294,1.021,-0.458,1261.5,420.3,1826.0
1769,0.333,0.996,-0.452,1311.4,338.5,1762.0
1789,-0.078,0.085,-0.244,535.3,960.8,134.4
1809,-0.105,0.094,-0.26,531.3,961.5,120.0
1830,4.243,-2.795,3.591,405.5,986.4,318.2
1850,-0.06,0.089,-0.222,343.3,933.8,237.9
1870,-0.007,0.162,0.0,304.2,1029.4,201.8
