time_ms,ax,ay,az,wx,wy,wz
0,-0.856,0.457,1.857,-30.4,-37.3,-464.3
20,-0.02,0.03,2.096,-44.5,-183.4,-263.2
40,-0.243,-0.195,1.804,-83.7,-262.2,-112.5
60,-0.491,-0.406,1.543,-1.6,-320.6,-263.9
80,-0.509,-0.16,1.438,63.7,-372.5,-301.9
100,-0.366,-0.047,1.074,66.1,-365.4,-285.9
120,-0.239,0.103,0.859,110.8,-314.0,-217.8
141,-0.002,-0.247,0.656,58.6,-235.9,-105.7
161,-0.022,-0.342,0.098,-41.1,-279.7,115.5
181,0.113,-0.021,0.007,-90.5,-389.4,354.5
201,-0.043,-0.002,0.031,-97.8,-407.6,292.9
221,0.712,0.94,-0.665,-208.1,-306.1,81.9
242,0.987,0.77,-0.589,-245.9,-185.3,136.3
262,1.493,0.912,-0.675,-242.7,54.8,332.2
282,1.508,0.645,0.05,-255.6,158.2,1088.5
302,1.504,-1.028,-0.513,236.9,269.9,871.5
322,0.969,-2.751,2.956,-71.7,362.8,745.6
342,-0.413,-1.184,1.321,-124.0,403.9,570.5
362,-0.484,-0.8,0.747,-103.3,467.3,478.8
382,-0.08,-0.005,0.021,59.6,464.4,501.2
406,-0.028,0.093,-0.056,102.9,457.2,501.4
430,-0.026,0.092,-0.057,120.1,453.1,500.6
450,-0.03,0.092,-0.055,133.9,449.1,499.5
471,-0.03,0.095,-0.057,149.1,446.0,498.4
492,-0.03,0.097,-0.057,163.8,442.4,496.8
513,-3.041,-0.828,-1.412,191.3,-384.5,1588.4
533,-4.736,3.409,1.262,277.4,80.4,1700.9
554,1.31,1.305,-0.967,-85.1,52.2,912.1
575,0.088,0.24,-0.071,31.2,-56.8,871.5
595,0.022,0.197,0.024,72.3,-92.6,845.8
615,0.458,0.821,-0.503,-29.7,-331.5,30.3
635,0.19,0.026,-0.293,-273.8,-529.6,-96.6
655,-0.052,0.057,-0.082,-389.7,-572.4,-94.7
675,0.791,1.83,0.209,-984.7,-201.8,-656.5
695,0.121,2.771,4.112,-625.4,-95.2,-16.4
716,-1.148,0.108,0.659,-306.0,-177.1,-164.3
736,0.185,0.375,0.841,-193.1,-313.8,109.2
756,0.949,0.563,0.413,226.0,-512.0,24.5
777,-0.075,0.117,-0.315,496.9,-607.1,-145.6
797,1.156,1.87,-1.223,627.2,-600.2,-414.4
817,0.203,1.02,-0.236,346.7,-518.9,-712.8
840,-0.441,1.491,0.186,534.3,-158.5,-551.5
860,-0.25,0.55,0.263,395.1,-82.3,-314.6
880,-0.269,1.703,0.06,542.7,46.6,150.5
902,-0.316,3.36,-0.064,-126.0,99.8,99.8
924,0.549,1.394,0.442,138.3,51.2,-465.7
944,0.528,1.817,-0.663,-48.8,14.9,-806.2
964,-0.055,0.275,-0.132,23.1,153.0,-865.0
984,-0.046,0.102,0.05,22.8,147.3,-867.7
1004,-0.043,0.103,0.047,21.2,144.6,-867.3
1025,-0.035,0.106,0.046,20.1,140.6,-867.1
1049,0.477,0.132,-0.058,-924.3,1737.8,-1925.5
1069,10.949,1.776,-6.04,-152.0,2126.2,-264.7
1089,0.004,-0.058,-0.981,-304.9,2173.9,-246.1
1109,0.032,-0.04,-0.997,-374.5,2159.4,-204.6
1129,0.055,-0.017,-1.016,-447.6,2151.5,-173.1
1149,-3.079,1.941,2.118,-545.2,1993.1,-716.5
1169,0.39,0.037,-0.962,-1208.4,1948.1,-555.5
1189,-0.135,0.549,-0.46,-1056.0,667.3,1005.6
1212,0.122,0.728,-1.205,-457.3,1151.7,917.4
1232,-0.069,0.394,-0.535,-389.5,1137.2,937.0
1252,-0.071,0.403,-0.527,-326.9,1129.1,835.5
1272,0.021,0.179,-0.414,-649.0,1004.6,399.0
1292,0.027,0.238,-0.357,-627.2,1001.2,437.2
1312,-0.025,0.173,-0.12,-267.9,605.5,591.3
1332,-0.014,0.215,-0.056,-254.0,625.5,592.4
1352,1.639,1.744,2.009,-530.3,854.6,625.9
1372,0.234,0.004,-0.198,-70.9,969.9,133.0
1392,-0.025,0.037,-0.117,-67.9,973.0,143.2
1413,-0.514,0.36,0.661,567.7,-65.3,-34.0
1433,-0.307,0.429,0.849,-187.5,-144.2,-425.8
1454,-0.185,0.061,1.432,-428.9,-1.5,-312.3
1474,-0.216,-0.352,0.862,10.2,-66.5,-70.7
1495,0.215,-0.301,0.981,119.9,-38.2,7.5
1515,0.007,0.363,1.086,42.1,32.4,5.6
1535,-0.128,-0.025,1.082,-39.6,-21.7,-1.8
1555,0.028,-0.101,1.01,13.9,3.5,0.8
1575,-0.069,0.098,1.063,-3.5,-5.0,-0.1
1595,-0.039,-0.024,1.04,3.1,-1.9,0.3
1615,-0.049,0.02,1.048,-1.0,-3.0,0.0
1635,-0.046,0.026,1.052,1.3,-2.5,0.0
1655,-0.044,0.018,1.048,1.1,-2.3,0.2
1675,-0.045,0.02,1.05,0.9,-2.5,0.2
1695,-0.045,0.022,1.053,0.5,-2.6,0.1
1715,-0.044,0.021,1.049,0.7,-2.6,0.0
1737,-0.046,0.022,1.048,0.7,-2.5,0.2
1757,-0.044,0.021,1.049,0.7,-2.5,0.0
1778,-0.044,0.02,1.05,0.7,-2.5,0.2
1798,-0.047,0.023,1.051,0.8,-2.6,0.1
1819,-0.046,0.023,1.052,0.7,-2.5,0.0
1839,-0.046,0.022,1.048,0.7,-2.5,0.1
1859,-0.047,0.021,1.051,0.6,-2.6,0.1
1881,-0.046,0.021,1.049,0.7,-2.6,0.1
1902,-0.045,0.022,1.049,0.7,-2.5,0.2
1922,-0.047,0.023,1.05,0.7,-2.5,0.1
1942,-0.047,0.023,1.051,0.7,-2.5,0.0
1964,-0.047,0.023,1.049,0.7,-2.4,0.3
1984,-0.047,0.023,1.053,0.7,-2.7,0.1
2006,-0.045,0.022,1.051,0.7,-2.6,0.1
