time_ms,ax,ay,az,wx,wy,wz
0,1.001,0.056,0.577,-499.8,-41.3,18.5
21,0.943,0.122,-0.229,-692.8,-98.6,42.4
41,0.778,0.473,-0.287,-529.4,86.8,-12.6
63,1.15,-0.075,-0.43,-302.6,-70.4,-115.1
83,0.885,0.186,-0.279,-77.6,16.1,12.0
103,0.981,0.039,0.103,0.7,31.4,30.1
123,0.933,-0.061,0.077,0.9,-11.9,-13.5
143,1.021,0.052,0.044,0.8,-0.2,3.7
165,0.98,-0.009,0.067,0.7,-3.5,-3.5
185,0.99,0.004,0.061,0.8,-1.6,1.1
206,0.992,0.009,0.06,0.7,-2.3,0.4
226,0.988,0.006,0.063,0.7,-2.5,0.0
248,0.991,0.007,0.061,0.7,-2.4,17.7
268,0.989,0.006,0.061,0.7,-2.4,0.2
288,0.987,0.006,0.061,0.7,-2.4,0.0
311,0.99,0.005,0.063,0.7,-2.4,0.1
331,0.99,0.006,0.061,0.7,-2.4,0.3
351,0.989,0.005,0.061,0.8,-2.3,0.2
371,0.991,0.006,0.061,0.7,-2.5,0.2
391,0.947,-0.01,0.065,6.0,-10.0,-51.1
411,0.827,-1.062,0.267,52.2,2.5,-119.0
431,1.119,-0.643,-0.02,4.8,37.5,-159.8
454,1.696,-0.065,0.118,-669.1,263.2,-50.4
474,1.773,-0.02,0.12,-160.5,138.7,-26.1
494,1.879,0.241,0.092,-120.9,260.2,-170.0
514,1.57,0.226,-0.211,-301.6,260.3,-71.1
536,1.092,0.223,-0.215,-293.3,245.8,44.5
557,0.978,0.1,-0.088,-205.9,271.6,81.9
577,1.041,0.26,0.113,-70.7,334.1,136.3
597,0.677,0.41,-0.169,64.1,386.6,142.2
617,0.165,0.29,-0.144,288.2,402.7,104.0
639,-0.035,0.026,-0.018,296.7,392.2,59.5
659,-0.034,0.027,-0.015,295.4,393.7,55.5
679,-0.036,0.027,-0.014,294.0,395.0,52.5
699,-0.548,-0.54,0.199,373.5,559.9,554.4
719,-2.843,0.881,1.002,399.4,34.7,97.5
739,-0.757,1.557,1.522,405.7,-85.8,50.2
759,0.325,1.208,1.156,381.5,-62.3,-45.6
779,0.405,1.052,0.922,387.7,-5.1,-207.1
799,0.334,0.634,0.531,394.1,12.6,-299.5
819,0.06,0.218,0.092,448.9,-46.6,-354.2
843,-0.148,0.918,0.157,391.5,-13.8,-287.8
863,-0.683,0.348,-0.281,168.0,-137.4,-284.9
883,-0.693,0.344,-0.079,59.1,-397.2,-434.7
906,-2.151,0.612,-0.039,-117.3,-563.5,-595.0
926,-1.551,0.035,0.996,-71.3,-522.7,-119.6
946,-1.205,0.79,1.124,132.8,-424.5,413.9
966,-0.63,1.109,0.693,346.2,-407.3,851.6
986,0.695,0.41,0.665,283.2,-336.5,718.0
1006,2.185,2.285,-0.579,1194.7,-1015.9,-105.4
1028,0.144,0.271,-0.58,1215.6,-1026.4,-73.7
1048,0.154,0.258,-0.572,1216.5,-1025.6,-30.4
1068,0.144,0.047,-0.539,749.0,-1456.2,182.9
1088,0.135,0.039,-0.518,714.9,-1466.3,213.0
1109,0.127,0.023,-0.507,685.2,-1474.4,241.5
1129,-0.849,1.646,-1.489,1216.3,-79.8,-152.4
1149,-0.685,1.737,0.135,1189.2,121.6,195.7
1169,-1.647,1.027,-0.341,612.7,-223.3,72.5
1189,-0.949,0.889,0.182,182.2,-490.0,-65.6
1209,-1.438,1.573,0.764,-232.7,-530.8,-231.0
1229,-1.159,0.827,0.555,-331.6,-533.2,-138.1
1249,-0.486,0.252,0.304,-325.5,-678.0,-181.4
1269,1.021,-0.569,1.947,-128.1,-132.4,-138.3
1289,0.156,0.007,0.04,-134.4,20.4,-67.1
1309,-0.02,0.006,0.038,-133.7,20.1,-67.0
1329,-0.023,0.006,0.039,-133.6,20.1,-67.2
1349,-7.919,0.318,-3.817,385.2,480.9,-1375.3
1369,-1.206,-0.736,0.036,45.5,-217.4,-711.8
1389,-0.1,-2.762,2.519,81.9,-88.4,-265.4
1409,1.282,-1.205,0.783,716.5,493.9,-301.7
1431,-0.183,0.139,-0.495,1038.0,819.8,-274.4
1452,-0.564,0.288,-0.286,1352.8,1050.1,258.6
1472,-4.431,1.167,-0.464,1260.0,1035.0,258.1
1492,-0.881,0.504,-0.307,1042.4,712.8,-3.6
1515,-0.629,0.012,-0.399,922.7,601.2,-67.9
1535,-1.056,-0.629,-0.611,1193.8,285.6,-20.9
1555,-0.18,-1.59,1.781,403.5,374.1,566.7
1575,-0.254,0.376,-0.047,144.9,373.4,956.4
1595,-0.081,0.732,-0.202,-25.1,339.1,1227.6
1616,-2.531,1.403,-1.534,-262.2,357.5,1062.8
1636,0.022,1.135,-0.721,-199.8,455.8,972.5
1656,1.398,1.315,0.18,177.3,243.1,8.0
