time_ms,ax,ay,az,wx,wy,wz
0,-0.995,-0.04,0.068,74.7,40.5,17.5
20,-1.139,-0.05,0.869,177.6,42.1,24.9
42,-1.164,0.227,0.962,762.7,-14.7,50.4
62,-1.704,-0.213,-0.284,612.9,49.7,-223.2
82,-2.061,0.028,-0.621,318.3,-37.8,-254.9
103,-1.74,0.185,-0.655,268.0,0.6,-267.3
123,-1.679,0.211,-0.58,211.6,17.7,-334.5
143,-1.21,0.405,-0.375,118.6,66.2,-339.9
166,-0.891,0.172,-0.258,19.3,211.8,-357.4
186,-0.807,0.201,-0.536,106.8,241.6,-518.9
206,-0.385,0.16,0.09,197.7,170.4,-434.4
226,-0.115,0.037,0.076,206.1,161.5,-395.8
246,-0.046,0.024,0.04,214.3,162.6,-396.2
266,-0.249,-0.032,0.488,263.9,-465.0,-442.8
286,1.3,0.04,6.299,-415.8,-384.0,71.3
306,2.073,-2.13,0.388,-754.5,-148.8,426.4
327,0.761,-0.928,-0.4,-370.2,-227.2,1141.3
347,-1.144,-1.282,-0.764,-189.6,82.4,460.3
367,-1.148,-1.025,-0.768,-59.8,85.6,612.0
390,-0.239,0.262,-0.114,-85.6,176.1,887.2
410,-1.782,1.187,0.105,369.8,299.6,898.4
430,-0.021,0.178,0.012,134.1,103.5,932.3
450,-0.02,0.178,0.016,144.2,94.5,930.9
470,-0.015,0.177,0.011,158.7,86.2,929.4
490,-0.014,0.177,0.016,170.4,76.4,927.7
510,-0.011,0.175,0.018,186.1,62.8,924.6
530,-0.006,0.172,0.018,194.6,52.8,922.0
550,0.0,0.172,0.015,209.3,41.5,919.1
570,5.371,5.954,-6.538,191.9,-833.6,-540.5
590,-0.603,0.399,-1.503,407.4,-239.3,-602.7
613,-0.077,0.103,-0.056,454.4,82.5,-633.7
633,3.505,-1.444,-2.761,862.4,722.4,339.7
653,-0.136,0.244,-0.414,675.4,622.9,535.4
675,-0.011,0.211,-0.2,678.0,577.6,563.2
695,-0.013,0.211,-0.199,696.7,568.2,547.6
715,-0.015,0.18,-0.366,676.6,612.9,508.2
735,-2.074,-2.056,-0.826,774.4,777.2,-70.6
756,-1.358,-0.864,0.997,633.1,14.0,-1324.0
776,2.302,-2.484,2.136,223.5,-28.9,-671.3
796,0.859,-0.683,0.879,637.2,185.7,-684.9
819,0.594,1.4,1.055,387.0,467.5,-466.9
839,0.101,0.362,0.538,101.1,224.0,-319.8
859,0.027,0.077,0.168,-6.0,194.2,-259.9
879,-0.013,0.006,0.043,-26.3,192.2,-257.8
900,-0.013,0.008,0.042,-28.1,191.8,-257.6
920,1.339,0.756,1.254,-365.5,-39.4,368.6
940,1.635,0.441,0.629,-392.2,306.3,484.1
964,0.097,-0.726,0.421,318.2,408.3,173.3
984,0.082,-0.526,0.557,592.8,332.2,-200.9
1004,0.305,-0.172,0.404,832.5,444.5,-422.1
1024,0.694,1.124,1.079,562.5,526.4,-466.2
1044,0.406,1.663,1.867,146.6,730.1,-209.2
1064,0.515,1.431,1.637,-117.2,696.1,-135.3
1085,0.209,1.305,1.51,-336.2,489.7,-267.6
1106,-0.083,0.374,0.165,-56.7,307.8,-447.5
1126,-0.033,0.015,0.036,-5.4,315.2,-464.1
1146,-0.031,0.01,0.031,-14.7,314.8,-464.4
1166,-0.029,0.002,0.027,-23.6,314.2,-465.5
1187,-0.201,-0.23,0.219,-257.5,-789.3,1307.6
1207,-0.05,-0.033,-0.062,-7.4,656.5,-84.5
1227,-3.886,0.439,-4.103,479.0,731.9,-211.4
1247,-0.038,-0.003,-0.078,26.2,739.1,-200.0
1267,0.281,0.099,-0.352,-477.0,1189.5,-191.3
1289,0.066,0.006,-0.317,-496.7,1183.9,-176.6
1309,-0.202,0.944,-1.078,472.9,371.1,-324.6
1329,-0.03,0.062,-0.03,300.4,335.1,-433.7
1349,1.101,-0.413,-0.908,30.8,338.8,-741.3
1369,0.397,0.081,-1.399,-89.1,352.1,-714.0
1389,-0.097,0.048,-0.129,84.4,531.3,-313.8
1409,1.345,0.587,-0.887,224.9,492.0,-164.6
1429,0.665,0.387,-0.511,221.9,568.1,-57.6
1449,0.858,0.339,-0.307,163.3,703.5,34.5
1470,1.121,0.344,0.185,38.2,714.5,160.5
1490,0.348,-0.209,0.394,73.2,71.8,95.8
1510,0.417,-0.257,0.435,35.0,-71.0,-132.3
1534,1.282,0.261,0.213,14.0,-192.6,-92.3
1554,0.918,0.138,-0.156,1.9,-4.2,60.4
1574,1.004,-0.131,0.06,0.4,45.8,-26.6
1597,1.006,0.126,0.098,0.7,-4.3,-9.1
1618,0.988,-0.022,0.046,0.5,-10.3,6.7
1638,0.996,0.042,0.067,0.7,1.1,-0.6
1658,0.991,0.023,0.046,0.7,-3.0,1.3
1678,0.989,0.032,0.068,0.7,-1.9,-0.8
1698,0.989,0.021,0.055,0.7,-2.0,-0.4
1719,0.989,0.03,0.063,0.8,-3.1,0.5
1739,0.988,0.028,0.061,0.7,-2.1,-0.2
1759,0.988,0.025,0.06,0.6,-2.3,0.0
1779,0.99,0.027,0.061,0.6,-2.7,0.2
1801,0.99,0.026,0.063,0.7,-2.5,0.2
1821,0.989,0.028,0.061,0.8,-2.5,0.1
1842,0.988,0.027,0.062,0.7,-2.5,0.2
1862,0.989,0.03,0.059,0.7,-2.5,0.2
1882,0.99,0.028,0.061,0.6,-2.4,0.1
1902,0.99,0.026,0.061,0.7,-2.5,0.2
1925,0.989,0.026,0.062,0.7,-2.6,0.1
1945,0.989,0.026,0.061,0.7,-2.5,0.2
1965,0.989,0.025,0.061,0.7,-2.5,0.2
1986,0.989,0.025,0.063,0.7,-2.5,0.2
2007,0.989,0.026,0.061,0.7,-2.5,0.1
2027,0.988,0.028,0.061,0.7,-2.5,0.1
2049,0.989,0.027,0.062,0.7,-2.6,0.0
