time_ms,ax,ay,az,wx,wy,wz
0,0.402,0.115,-1.328,-83.3,-29.8,-275.1
20,-0.252,0.785,-1.319,239.1,-283.6,-301.9
40,0.139,-0.014,-1.568,125.6,-143.7,-266.2
60,-0.035,0.034,-1.711,137.8,-102.2,-375.1
80,0.328,0.238,-1.653,157.2,-69.5,-116.6
100,0.507,0.111,-1.528,228.8,-143.9,122.5
120,0.493,0.298,-1.253,230.5,-209.4,270.2
140,0.265,0.338,-1.09,203.2,-211.6,300.5
160,0.105,0.324,-1.026,163.5,-170.9,253.0
180,0.224,0.188,-0.828,113.5,-178.0,164.8
200,0.297,-0.142,-0.622,152.6,-268.4,85.1
220,-0.11,-0.049,-0.34,319.9,-203.4,33.5
240,-0.937,-0.407,0.773,379.8,-92.8,81.1
260,-0.064,-0.02,0.019,421.5,-95.0,112.9
281,-1.413,-0.174,0.449,369.6,-77.2,-308.3
301,-0.908,0.163,0.292,286.0,-517.9,-770.3
324,-1.546,0.232,3.504,49.7,-440.3,-1003.8
344,0.18,-0.903,0.763,-787.5,564.3,209.8
365,-1.889,-2.479,-0.538,-402.6,271.8,-57.8
385,-1.02,-1.444,0.221,-316.8,172.0,-252.2
405,-0.528,-1.576,0.366,-353.3,125.7,-317.8
425,-0.46,-1.403,0.054,-388.2,73.7,-436.4
447,-0.443,-1.206,-0.187,-356.3,51.4,-619.3
467,0.371,-0.971,-0.475,-280.6,-99.9,-230.5
488,-0.163,-0.719,-0.61,-287.7,-32.9,-244.3
508,-0.277,-0.236,-0.417,-413.4,-184.8,-401.6
529,-0.109,0.332,-0.201,-711.3,-430.2,-457.1
549,-0.005,0.189,-0.16,-719.1,-441.4,-472.0
570,-0.287,0.47,-0.335,-1110.1,540.4,1041.6
590,-0.195,0.528,-0.468,-1048.1,575.2,1079.1
611,-0.187,0.527,-0.461,-1004.2,599.0,1105.0
631,3.852,5.634,0.585,-853.0,768.4,863.3
652,-0.039,0.322,-0.406,-794.2,836.7,875.9
672,-0.05,0.294,-0.471,-298.5,1145.3,758.6
692,-0.054,0.295,-0.466,-246.1,1143.2,782.1
712,-0.061,0.299,-0.46,-203.8,1055.1,598.0
734,-0.048,0.193,-0.362,-249.1,1055.5,613.4
755,-0.045,0.212,-0.371,-211.2,1053.5,629.6
775,-0.674,0.286,-0.345,-271.0,474.2,672.6
795,-0.035,0.131,-0.058,-27.1,461.1,678.5
818,-0.788,1.852,-1.431,-26.8,414.8,681.5
838,-0.087,0.138,-0.657,39.4,458.5,675.8
858,-0.022,0.311,-0.362,66.2,545.7,773.5
878,1.305,2.506,-2.235,152.6,134.8,233.6
898,-0.007,0.032,-0.001,140.7,131.1,232.1
918,0.159,0.274,-0.094,255.1,-23.3,163.2
940,0.339,0.464,-0.341,348.6,-107.3,167.9
960,0.18,0.226,-0.535,469.6,-245.9,156.4
980,0.062,0.035,-0.691,668.5,-439.5,166.0
1000,-0.104,-0.051,-0.399,279.0,-3.7,211.8
1020,0.025,-0.285,-0.532,-21.5,15.3,194.7
1040,-0.039,-0.232,-0.517,-273.7,43.5,199.0
1060,-0.168,-0.25,-2.435,-464.5,-82.9,127.8
1080,-0.17,0.12,-0.98,1.5,38.2,39.4
1103,0.056,-0.074,-0.937,73.1,-6.1,0.4
1123,-0.001,-0.03,-1.029,-33.1,0.7,-0.7
1143,0.007,0.0,-0.951,11.2,-2.5,0.3
1163,0.012,0.012,-0.972,-1.6,-2.4,0.2
1183,0.013,-0.001,-0.963,-0.8,-2.5,0.0
1204,0.015,0.0,-0.962,0.2,-2.5,0.1
1224,0.012,0.0,-0.963,0.8,-2.7,0.1
1245,0.013,0.0,-0.962,0.7,-2.6,0.2
1269,0.014,0.0,-0.963,0.7,-2.5,0.2
1289,0.015,-0.001,-0.96,0.7,-2.6,0.2
1309,0.014,-0.001,-0.96,0.7,-2.6,0.2
1330,0.013,-0.004,-0.965,0.7,-2.5,0.1
1350,0.012,0.0,-0.961,0.7,-2.5,0.2
1370,0.011,0.0,-0.963,0.7,-2.6,0.1
1392,0.014,0.0,-0.963,0.7,-2.5,0.2
1412,0.014,0.0,-0.964,0.7,-2.7,0.1
1432,0.015,0.0,-0.963,0.7,-2.5,0.2
1453,0.014,-0.002,-0.962,0.9,-2.5,0.2
1473,0.012,0.0,-0.964,0.7,-2.6,0.1
1493,0.013,0.0,-0.96,0.7,-2.6,0.1
1513,0.013,-0.001,-0.963,0.7,-2.5,0.1
1533,0.011,-0.001,-0.962,0.7,-2.6,0.1
1554,0.013,0.0,-0.961,0.6,-2.5,0.2
1574,0.012,0.0,-0.962,0.7,-2.6,0.0
