time_ms,ax,ay,az,wx,wy,wz
0,-0.276,-0.337,0.722,96.4,25.6,204.5
20,-0.4,-0.226,1.024,-42.2,-17.8,280.6
40,-0.598,0.259,1.332,-116.9,-98.2,-2.0
60,0.098,-0.162,1.859,19.1,-134.8,-30.5
80,-0.459,-0.408,1.518,242.9,-156.3,-101.9
100,-0.351,-0.314,1.527,151.7,-174.8,-110.3
121,-0.401,-0.375,1.52,94.5,-199.6,-77.6
141,-0.341,-0.158,1.421,2.3,-226.3,-66.1
162,-0.516,-0.142,1.303,124.2,-267.5,-133.4
182,-0.509,-0.069,1.053,221.3,-234.7,-136.1
202,-0.538,0.022,0.832,305.3,-231.7,-104.1
225,-0.28,0.309,0.72,264.4,-250.6,-36.5
245,-0.259,0.504,0.483,148.9,-271.0,7.3
265,-0.098,0.582,0.312,104.5,-286.6,71.6
285,0.175,0.592,0.348,28.6,-331.0,106.6
305,0.473,0.573,0.355,-71.8,-361.4,108.5
325,0.278,0.567,0.344,-166.8,-478.8,261.5
345,0.422,0.606,-0.147,-190.3,-336.2,395.4
365,0.671,1.022,-0.109,-438.0,-117.1,403.3
385,1.435,0.835,-0.798,-436.3,255.0,559.2
405,1.417,-0.069,-0.603,-212.2,735.1,372.6
425,1.221,0.138,-0.136,-178.9,715.7,426.8
448,1.103,-0.066,0.414,-56.9,526.1,380.8
468,1.669,-0.749,0.357,-58.1,342.6,188.5
488,1.635,-1.051,0.231,28.2,352.1,123.7
508,1.383,-0.864,0.725,63.6,287.3,124.2
528,1.198,-0.803,0.859,3.2,116.8,152.7
548,1.126,-0.818,0.89,-12.1,12.3,199.5
568,1.129,-0.783,0.924,-16.5,-5.0,262.7
590,0.871,-0.666,0.693,3.0,128.5,263.2
610,0.375,-0.264,0.371,108.6,267.1,228.6
630,0.136,-0.068,0.186,195.3,422.8,242.9
651,0.013,0.063,-0.177,628.1,886.2,514.7
671,-0.077,0.234,-0.335,667.6,895.5,484.1
691,-0.082,0.234,-4.094,776.4,1122.2,220.9
711,-1.434,1.613,-3.441,-194.3,1732.5,-983.0
735,0.039,-0.131,-0.342,-314.5,1713.2,-980.1
755,0.106,-0.116,-0.345,-442.8,1690.4,-966.6
775,0.155,-0.096,-0.357,-551.6,1665.4,-951.6
795,0.207,-0.072,-0.369,-668.1,1632.7,-934.1
815,0.276,-0.004,-0.173,-847.6,1282.6,-345.2
835,0.187,0.071,-0.433,-894.3,1260.9,-308.8
855,0.188,0.081,-0.448,-921.6,1246.8,-275.2
876,0.187,0.094,-0.463,-943.8,1233.5,-246.8
896,-5.236,0.074,-0.537,-953.8,1430.7,81.9
916,-6.62,-0.502,-0.292,-617.6,956.9,339.0
936,0.007,0.153,-0.346,-603.6,957.2,360.5
956,0.007,0.159,-0.344,-581.8,959.3,388.7
977,0.039,0.032,-1.331,-546.9,977.7,494.4
997,0.0,0.121,-0.201,980.9,478.7,204.3
1017,0.922,1.041,-0.315,21.5,225.7,-590.8
1037,0.0,0.061,0.032,4.8,220.1,-679.2
1057,3.192,0.003,-0.507,132.0,289.5,-326.9
1077,1.488,0.205,-0.584,311.0,280.0,-118.7
1099,0.682,0.292,-0.507,69.6,157.9,-203.9
1119,0.691,0.426,-0.554,45.8,96.1,-49.2
1141,0.725,0.159,-0.639,10.0,61.8,28.9
1161,0.678,-0.101,-0.63,-7.1,50.1,-13.5
1181,0.731,0.053,-0.641,4.0,48.1,5.6
1201,0.728,0.011,-0.629,-1.5,50.1,-0.9
1221,0.737,-0.015,-0.62,-0.1,60.9,-1.6
1241,0.751,-0.004,-0.615,-0.2,85.8,-1.1
1262,0.764,0.006,-0.606,-0.6,113.4,-1.0
1282,0.781,0.007,-0.587,-1.3,182.2,-1.6
1304,0.796,0.002,-0.558,-2.1,249.2,-2.5
1324,0.798,0.001,-0.378,-4.5,391.4,-4.0
1344,0.775,0.002,-0.422,-10.6,535.5,-4.4
1368,4.09,0.078,0.646,-8.5,299.6,13.1
1388,0.539,0.042,0.954,10.9,18.0,27.0
1408,0.586,0.032,0.457,22.4,-189.4,1.7
1428,1.881,0.09,-0.364,8.6,-120.8,-2.1
1449,0.941,0.014,-0.242,1.8,47.0,6.0
1470,0.98,0.031,0.386,-1.8,47.2,-5.2
1491,1.122,0.019,0.021,1.6,-44.5,6.0
1511,1.008,0.024,0.1,0.4,19.1,0.2
1533,1.008,0.011,0.031,0.7,-3.9,0.2
1554,0.988,0.013,0.08,0.6,-4.4,0.1
1574,0.985,0.016,0.081,0.7,-3.0,0.1
1594,0.991,0.02,0.076,0.7,-2.7,0.2
1614,0.988,0.019,0.076,0.5,-2.6,0.2
1634,0.991,0.017,0.077,0.8,-2.7,0.2
1654,0.99,0.015,0.076,0.7,-2.5,0.1
1674,0.987,0.018,0.075,0.6,-2.5,0.1
1696,0.988,0.019,0.072,0.6,-2.5,0.2
1719,0.992,0.018,0.075,0.7,-2.5,0.2
1739,0.99,0.016,0.074,0.7,-2.5,0.2
1759,0.988,0.016,0.071,0.7,-2.6,0.1
1779,0.989,0.017,0.076,0.7,-2.5,0.0
1800,0.99,0.016,0.079,0.6,-2.5,0.1
1820,0.991,0.019,0.075,0.8,-2.6,0.1
1840,0.99,0.015,0.072,0.7,-2.5,0.2
1860,0.99,0.015,0.075,0.6,-2.5,0.2
1881,0.989,0.016,0.075,0.7,-2.7,0.0
1901,0.989,0.016,0.074,0.7,-2.6,0.2
1921,0.99,0.017,0.074,0.7,-2.5,0.2
1941,0.99,0.017,0.077,0.7,-2.5,0.1
1965,0.988,0.015,0.073,0.7,-2.5,0.1
