time_ms,ax,ay,az,wx,wy,wz
0,-1.488,1.364,0.336,23.3,55.3,-230.7
20,-1.292,0.091,-0.134,107.9,-60.4,-360.9
40,-1.433,0.414,-0.291,-37.4,-49.0,-378.4
60,-1.444,-0.306,-0.233,138.3,-64.1,-31.0
84,-1.614,-0.627,-0.714,316.2,-93.7,92.9
104,-1.587,-0.572,-0.671,279.3,-116.2,70.0
124,-1.463,-0.372,-0.708,275.9,-144.8,78.4
144,-1.359,-0.239,-0.593,272.0,-205.5,122.4
164,-1.335,-0.212,-0.541,216.4,-244.9,106.6
185,-1.087,-0.005,-0.484,123.9,-302.2,27.4
209,-1.088,-0.055,-0.275,49.6,-383.7,-61.8
229,-0.896,0.004,-0.113,285.0,-466.7,-8.6
249,-0.624,0.444,0.061,253.3,-306.4,-93.1
269,-0.504,0.37,0.046,246.5,-264.6,-280.6
289,-0.387,0.153,0.115,256.6,-209.6,-481.3
309,-0.183,0.11,0.095,210.0,-129.0,-634.0
329,-0.498,0.673,0.251,158.3,-82.7,-665.4
349,-0.627,0.685,0.534,253.1,-87.0,-498.1
371,-0.69,1.202,0.76,139.5,-129.9,-359.9
391,-0.56,1.498,0.951,-227.7,-63.4,56.6
411,-0.58,1.243,1.092,-517.7,-230.6,495.6
433,1.799,2.592,2.326,-897.6,-244.8,201.2
453,1.13,-0.911,1.605,-546.3,329.5,263.8
473,-0.129,-0.946,1.163,-269.6,284.9,-19.2
493,0.485,-1.196,1.609,-67.4,189.6,63.1
513,0.222,-0.883,1.521,84.0,220.5,58.0
533,0.29,-0.119,2.239,-44.3,231.9,96.3
554,0.008,0.055,1.555,-443.9,478.8,42.9
574,-0.838,-0.21,1.693,-408.6,219.1,65.6
594,-1.065,-0.389,1.402,-480.6,178.9,88.0
617,-0.266,-0.045,0.198,-335.5,234.8,346.7
639,0.098,0.563,-0.451,-460.2,547.6,857.2
659,-0.092,0.312,-0.265,-455.8,662.7,921.6
679,-0.073,0.325,-0.39,-419.0,1992.2,1730.1
703,-0.364,2.388,-3.669,1260.8,2293.4,1952.7
723,-0.387,2.377,-3.64,1577.5,2293.4,1929.4
743,-0.406,-3.025,2.6,2201.3,2223.6,1786.7
763,-0.246,2.566,-3.33,2293.4,2245.6,1595.1
783,-0.427,2.575,-3.356,2293.4,2192.1,1392.0
804,5.166,-3.625,-6.985,858.2,844.2,555.7
828,-0.106,0.4,-0.588,1095.5,1047.4,515.6
848,-0.117,0.392,-0.588,1119.7,1047.7,482.5
872,-0.129,0.387,-0.584,1134.8,1048.1,438.5
892,-0.14,0.384,-0.588,1145.1,1051.1,400.1
914,-0.154,0.379,-0.593,1152.6,1057.2,359.3
935,-0.164,0.364,-0.599,1156.8,1064.9,317.9
957,-7.488,0.453,0.09,668.3,1027.5,-455.5
977,-0.218,0.04,-0.218,623.7,1043.2,-483.3
998,-0.208,0.027,-0.209,569.9,1054.9,-504.1
1018,-0.196,0.014,-0.199,524.0,1068.1,-519.3
1038,-0.183,0.0,-0.187,477.1,1083.2,-573.3
1058,-0.211,-0.031,-0.107,140.4,1243.9,-1022.7
1078,-0.113,-0.045,-0.08,77.3,1241.6,-1028.0
1099,-0.073,-0.046,-0.069,-33.1,1236.4,-1035.9
1119,-0.041,-0.04,-0.035,-107.0,1227.5,-1038.8
1139,-0.018,-0.03,-0.032,-139.4,1058.8,-898.5
1159,-6.002,6.606,0.098,-296.5,648.0,-515.9
1179,0.031,0.0,-0.009,-319.9,639.7,-514.1
1200,0.035,0.005,-0.011,-337.1,633.4,-511.5
1220,0.016,0.004,-0.018,-357.0,676.5,-667.3
1240,-0.275,-1.974,-0.911,-125.1,779.1,755.0
1260,-0.263,0.0,-0.949,427.2,82.8,713.7
1280,-0.515,0.072,-0.373,731.9,-360.0,-275.1
1300,-1.459,-0.055,-0.954,409.2,-357.5,-179.2
1320,-0.278,-0.137,0.19,254.3,-122.0,-62.6
1341,-0.488,-0.231,0.354,205.3,93.5,181.2
1361,-1.191,0.369,-0.229,26.6,138.7,62.6
1382,-0.973,0.138,-0.249,7.0,-1.8,-75.9
1404,-1.085,-0.166,0.122,5.1,-81.6,-7.4
1424,-0.984,0.048,0.022,-1.8,46.6,14.2
1444,-1.051,0.006,-0.126,1.4,-9.3,-5.6
1464,-0.986,-0.018,0.056,0.2,7.3,2.2
1484,-1.048,-0.003,-0.04,0.9,-3.4,-0.5
1505,-1.02,-0.011,0.002,0.6,0.9,0.8
1526,-1.027,-0.007,0.005,0.9,-3.4,-0.2
1546,-1.032,-0.01,-0.003,0.9,-3.1,0.0
1568,-1.03,-0.009,-0.002,0.7,-2.9,0.2
1588,-1.031,-0.009,-0.008,0.7,-2.6,0.1
1609,-1.03,-0.005,-0.001,0.4,-2.4,0.0
1629,-1.028,-0.011,-0.001,0.6,-2.5,0.0
1649,-1.029,-0.004,-0.001,0.7,-2.3,-0.1
1669,-1.027,-0.009,-0.006,0.6,-2.6,0.0
1689,-1.029,-0.009,-0.002,0.4,-2.9,0.0
1709,-1.03,-0.005,-0.002,0.6,-2.4,0.0
1729,-1.03,-0.012,-0.002,0.6,-2.6,0.0
1749,-1.028,-0.009,-0.004,0.4,-2.6,0.0
1769,-1.03,-0.008,0.0,0.7,-2.5,0.0
1789,-1.028,-0.006,0.0,0.7,-2.4,0.2
1809,-1.029,-0.009,-0.002,0.7,-2.5,0.2
1829,-1.029,-0.01,-0.004,0.7,-2.6,0.0
1849,-1.028,-0.01,-0.001,0.4,-2.8,-0.2
1871,-1.028,-0.007,0.0,0.6,-2.5,0.0
1891,-1.029,-0.01,-0.005,0.9,-2.7,0.1
1911,-1.031,-0.01,-0.002,0.7,-2.5,0.2
