time_ms,ax,ay,az,wx,wy,wz
0,-0.114,-0.22,0.851,5.0,-19.8,139.5
20,-0.295,0.076,1.037,-2.3,-6.5,-1.0
43,-0.112,0.147,1.003,-8.1,-26.3,98.9
64,-0.205,0.599,1.235,-49.4,-61.7,154.4
84,0.147,-0.433,1.133,-114.7,-151.2,4.4
104,-0.071,0.049,1.435,-59.6,-273.0,-114.2
124,-0.27,-0.021,1.327,59.5,-278.0,-217.5
144,-0.084,0.054,1.115,87.0,-219.3,-230.0
164,-0.031,-0.007,1.131,82.7,-239.6,-137.6
188,0.227,-0.085,1.525,161.7,-226.5,-35.7
208,0.095,-0.157,1.459,132.7,-276.7,9.0
230,0.179,0.166,1.209,103.6,-264.4,8.8
250,0.334,0.141,1.077,91.4,-295.0,36.1
273,0.297,0.071,0.864,63.6,-351.2,108.0
293,0.237,0.014,0.613,93.6,-298.6,250.3
313,0.276,0.056,0.406,59.4,-332.0,406.1
333,0.66,0.487,0.797,-73.5,-207.0,508.3
353,0.885,0.196,0.704,-197.7,-119.7,368.5
374,0.75,-0.047,-0.043,-187.2,-54.8,39.2
394,0.82,-0.18,0.143,-171.5,-42.2,-78.8
414,0.944,-0.143,-0.056,-139.6,-48.9,-159.1
438,1.069,-0.162,-0.09,-120.3,-59.0,-141.4
458,0.993,-0.14,0.003,-114.8,-60.5,-88.2
478,0.949,-0.151,0.151,-130.9,-34.1,27.4
499,1.057,-0.199,0.049,-162.6,2.6,131.9
519,0.821,-0.803,0.157,-4.9,23.8,190.6
539,1.128,-0.233,0.052,-157.0,-16.8,341.6
559,0.767,-0.736,0.148,-152.1,35.9,376.4
580,0.241,-0.332,0.059,-224.3,64.8,220.9
601,-0.178,0.012,-0.184,-330.0,-196.5,-194.8
621,-0.014,0.055,-0.023,-398.8,-290.2,-233.3
643,0.071,0.12,-0.059,-397.1,-284.2,-272.0
664,0.276,0.85,-1.548,-1332.3,-736.4,-1127.6
684,0.9,0.125,-1.576,327.6,97.9,153.2
704,2.191,0.599,-1.472,452.8,-64.6,122.5
726,1.238,-0.234,-0.768,369.0,36.4,118.9
746,0.811,-0.383,-0.375,414.2,203.9,227.6
768,0.158,0.003,-0.101,498.7,355.8,269.4
788,-0.022,0.081,-0.061,508.6,359.3,305.6
808,0.077,-0.074,0.163,-4.6,168.7,513.8
831,-0.02,0.045,0.028,-13.5,128.5,472.9
851,-0.024,0.049,0.025,-7.4,126.8,474.3
874,-0.024,0.048,0.021,-0.4,125.0,475.3
894,1.299,-4.06,-2.492,-578.1,158.8,-294.7
914,0.607,-1.793,-1.196,-304.2,508.2,-366.5
935,0.94,-1.706,-1.25,82.6,425.1,-257.5
955,1.37,-1.645,0.518,526.0,-187.1,407.1
978,0.033,-0.573,0.741,3.7,74.4,579.4
998,-0.056,-0.147,0.119,-200.7,136.0,512.3
1018,-0.041,0.072,0.005,-198.8,145.9,517.6
1038,-0.04,0.073,0.006,-190.9,147.1,537.5
1058,-0.042,0.072,0.006,-184.8,148.1,521.5
1078,-0.04,0.072,0.001,-176.2,149.5,523.8
1098,0.516,-0.221,-1.351,-322.5,-57.4,360.5
1118,0.225,-1.489,-1.286,240.0,-860.0,372.9
1138,-1.268,-1.147,-1.011,387.1,-1136.6,809.8
1160,-2.779,1.156,1.508,404.8,-588.7,624.2
1180,-0.625,0.669,0.658,473.8,-381.7,487.6
1201,-0.158,0.241,0.231,443.5,-349.1,432.0
1221,0.18,0.38,0.128,477.4,-262.8,254.4
1241,0.023,0.042,-0.012,492.8,-265.9,237.5
1261,0.022,0.046,-0.013,489.3,-269.5,239.6
1283,0.023,0.046,-0.015,486.6,-272.5,241.6
1303,0.021,0.047,-0.013,482.5,-276.7,243.8
1323,-5.663,2.451,1.753,158.9,-571.6,426.0
1343,0.182,0.099,0.062,362.7,-652.4,1100.9
1363,7.74,5.152,-2.397,108.2,-275.3,1340.2
1383,3.907,-1.058,-2.293,98.5,-223.8,545.9
1404,0.393,-0.085,-0.35,-230.9,-371.4,289.6
1424,-0.033,0.013,0.018,-235.0,-277.9,163.3
1444,-0.035,0.012,0.016,-238.5,-275.9,161.9
1464,-0.037,0.015,0.017,-242.4,-273.7,160.3
1488,-0.034,0.015,0.013,-246.8,-270.8,157.4
1508,2.979,2.893,2.078,-16.8,-662.3,499.6
1528,0.096,-0.022,-0.067,306.5,-845.1,483.1
1548,0.048,-1.233,-5.315,511.6,-1754.9,378.3
1569,-0.587,0.373,-1.325,815.3,-1157.1,5.0
1589,-1.802,-1.346,0.43,209.7,-376.3,262.0
1612,-0.325,-0.318,0.264,57.6,-23.5,326.0
1632,0.068,0.107,-0.044,-52.7,97.3,311.5
1652,-0.1,0.003,-0.284,-6.0,320.1,283.2
1672,-0.14,0.829,-1.369,-173.6,782.8,515.6
1693,0.458,0.08,-2.097,-571.8,551.5,174.7
1714,0.036,-0.027,-0.47,-508.0,442.4,196.9
1734,0.1,0.147,-0.527,-612.5,218.4,125.1
1754,0.864,0.294,-0.977,-179.5,-204.8,14.1
1774,0.354,-0.077,-0.739,-105.4,-395.9,75.0
1796,0.482,-0.281,-1.011,-86.0,-755.9,45.4
1816,0.005,-0.23,-1.224,-232.9,-1257.4,-19.0
1836,-0.865,0.167,-1.808,47.0,-1634.0,15.3
1856,-0.277,0.237,-1.56,213.6,-1601.2,-10.6
1876,-2.825,-1.484,1.377,83.0,-1146.9,716.1
1896,-0.091,-0.092,-0.061,90.0,-1211.9,680.7
1916,-0.041,-0.061,-0.137,31.2,-1213.3,678.5
1940,6.411,5.013,3.262,1035.9,-2271.8,1267.2
1960,1.101,-0.192,-2.792,870.8,-2293.4,1371.9
1980,0.291,-0.351,-2.772,556.5,-1848.4,1450.1
2000,-2.538,-0.528,-1.359,-812.9,-1689.8,1085.9
2021,-0.57,0.06,-0.513,-917.0,-1702.9,1044.6
2041,-0.608,0.122,-0.56,-1049.8,-1646.0,991.8
2061,1.959,3.587,-0.614,-2166.5,-648.4,799.8
