time_ms,ax,ay,az,wx,wy,wz
0,1.866,0.365,0.639,232.5,237.2,-58.2
21,1.545,-0.018,-0.01,-83.1,152.6,90.3
41,1.658,0.162,0.018,-103.8,189.7,114.3
61,1.631,0.274,0.019,-183.6,234.0,208.4
84,1.382,0.246,-0.187,-275.5,293.7,199.7
104,1.113,0.23,0.061,-319.4,292.6,217.6
126,0.823,0.117,-0.007,-243.8,285.1,198.1
150,0.755,0.058,0.098,-68.6,308.1,-44.2
170,0.735,0.273,0.145,-176.8,597.9,14.3
190,0.394,0.199,0.002,-289.1,779.3,26.4
213,-0.117,-0.152,-0.317,-252.0,796.6,-40.1
233,0.07,-0.491,-0.368,-14.2,619.1,137.0
253,-1.67,-2.208,1.425,42.6,-281.0,-142.5
274,-0.932,-1.628,0.382,-68.5,-214.8,-329.4
294,-1.26,-2.684,0.895,466.5,-114.1,-483.4
314,0.041,-1.784,1.795,299.6,88.2,-202.7
335,0.686,-0.99,1.546,-62.3,107.2,-56.3
355,0.489,-0.293,1.101,108.0,345.3,-45.6
375,0.404,0.434,0.597,167.3,628.8,-93.5
396,-0.045,0.0,-0.059,110.6,700.7,-114.9
416,-0.044,-0.001,-0.058,97.7,701.4,-116.7
436,-0.043,-0.002,-0.058,89.0,702.0,-117.4
456,-0.044,-0.002,-0.059,78.9,702.5,-119.0
476,-0.042,-0.004,-0.065,65.0,702.8,-119.9
496,-0.044,-0.008,-0.07,57.4,701.4,-120.2
516,-1.805,-5.631,-3.389,566.8,-826.9,867.2
539,-6.492,2.826,3.966,63.3,-979.3,522.5
560,0.564,1.406,1.251,185.5,-523.6,-54.7
580,0.185,0.549,0.361,373.5,-274.2,-375.2
600,-0.143,0.177,0.017,376.9,-67.2,-590.3
620,-0.606,0.799,-0.519,-21.5,54.3,-204.5
640,-0.359,0.059,-0.194,14.5,53.4,-259.2
660,-0.024,0.014,0.045,26.1,51.2,-259.3
682,-0.021,0.011,0.046,25.9,50.8,-259.0
704,-2.057,-2.123,0.185,739.6,-553.0,-421.6
724,-0.217,-0.387,0.05,1310.1,-528.6,-139.8
744,0.469,0.947,0.31,1646.4,-151.1,-207.4
764,-3.241,10.396,-4.784,1194.6,-103.3,-466.3
784,-2.319,-1.475,-0.89,1131.2,-515.4,-53.4
804,-1.486,-0.658,-0.64,970.2,-451.2,146.8
824,-0.063,0.167,-0.158,848.6,-512.4,476.2
844,-0.091,0.249,-0.093,682.5,-669.4,506.8
865,0.113,0.055,-0.092,665.2,-680.4,513.1
885,0.317,0.324,-0.17,608.7,-634.6,620.4
905,1.435,1.545,-1.675,1.6,-534.2,24.6
925,-0.594,0.24,-0.336,36.7,-740.6,-234.9
945,-2.158,2.007,-1.158,156.8,-896.9,-791.0
965,-0.954,0.906,-0.061,-141.1,-1094.6,-892.4
985,-0.234,1.491,2.072,-258.1,-298.3,62.7
1006,-0.004,0.501,1.598,99.1,-81.6,146.3
1026,-0.063,0.426,1.04,371.3,25.2,135.1
1046,0.142,0.505,0.421,575.3,33.3,72.1
1066,-0.031,0.143,0.025,617.8,66.2,-23.2
1087,-0.114,0.121,-0.102,606.6,106.6,-59.5
1107,-0.864,0.445,-0.691,433.4,156.8,-55.9
1127,-1.518,-0.139,-0.914,145.6,75.8,-203.2
1147,-1.013,-0.025,-0.438,-124.3,-174.3,-80.0
1167,-0.94,0.413,0.122,-452.3,-729.5,364.0
1188,-3.377,2.575,2.729,-265.5,-467.8,256.2
1208,1.37,3.322,1.189,539.3,-826.7,-304.8
1231,2.085,3.13,0.692,465.9,-589.4,-585.7
1252,-0.131,0.911,0.198,492.2,-103.9,-310.6
1272,-0.232,0.434,0.215,261.0,-59.3,-77.2
1292,-0.306,0.337,0.033,185.4,-179.6,13.3
1315,-0.414,0.58,0.183,79.2,-193.4,75.0
1335,-0.445,0.662,0.439,-3.8,-213.2,117.8
1355,-0.702,0.598,0.622,-3.3,-228.4,215.6
1375,-0.89,0.496,0.881,288.5,-321.7,369.1
1395,-0.836,0.977,1.097,278.1,-353.8,559.9
1415,-0.435,1.058,1.373,348.3,-390.2,312.2
1436,0.565,1.343,1.156,544.6,-192.5,131.4
1458,0.071,1.059,0.755,761.6,-22.5,193.5
1479,-0.115,0.814,0.263,878.0,4.7,253.3
1499,0.214,0.956,-0.114,1055.9,-79.3,197.1
1519,0.02,0.234,-0.273,1140.7,-74.4,81.3
1539,0.704,0.004,-0.354,-336.8,-1617.0,295.5
1559,-0.188,-0.025,-0.509,-375.1,-1588.0,271.4
1581,-0.636,-0.229,-1.514,617.1,-942.9,-343.0
1602,-0.042,0.157,-0.327,604.8,-874.0,-458.8
1622,-3.562,-3.051,1.754,1.4,-435.9,-1020.9
1644,-0.027,0.271,-0.093,-131.0,-444.0,-1013.3
1664,-0.033,0.27,-0.097,-88.1,-455.3,-1012.2
1685,0.013,0.223,-0.054,-94.6,-426.5,-904.8
1705,1.84,0.016,0.03,-235.9,-55.7,332.7
1725,-0.008,-0.022,0.009,-227.6,-48.5,332.1
1745,0.091,-0.251,-0.174,490.7,219.1,-157.7
1765,1.241,-1.167,0.961,171.9,-61.5,367.1
1785,-0.222,-1.726,0.709,-254.7,-244.0,-86.4
1807,0.14,-1.104,-0.342,-13.9,-1.9,36.2
1827,-0.035,-0.978,0.264,20.3,2.2,9.9
1848,-0.069,-1.022,-0.019,-18.8,-4.4,-14.6
1868,-0.002,-1.004,0.076,6.0,-2.1,1.4
1888,-0.002,-1.007,0.029,-1.3,-2.5,0.5
1908,-0.019,-0.998,0.058,0.0,-2.5,-0.5
1930,-0.021,-0.999,0.049,0.4,-2.7,0.1
1950,-0.02,-1.001,0.041,0.5,-2.7,0.0
1970,-0.017,-1.004,0.046,0.9,-2.5,0.0
