time_ms,ax,ay,az,wx,wy,wz
0,0.47,-0.376,-1.089,-39.4,-91.2,-43.9
22,1.078,-0.528,-0.803,23.0,-14.1,-214.6
42,-1.447,0.842,-1.248,-6.5,-90.4,546.1
62,-0.241,0.529,-1.634,-398.0,-223.0,506.3
83,-0.527,0.255,-1.893,-336.4,-98.4,304.0
103,-0.075,0.165,-1.591,-384.7,-162.4,422.1
125,-0.088,0.004,-1.274,-453.5,-115.5,576.5
145,-0.249,0.248,-1.232,-449.3,-0.3,498.1
165,-0.198,0.343,-1.162,-435.6,33.1,398.7
185,-0.094,0.237,-1.085,-411.0,-3.3,254.7
205,-0.158,0.4,-0.851,-384.5,-8.7,117.2
225,-0.428,0.476,-0.504,-490.2,16.1,-103.1
246,-0.295,0.424,-0.261,-681.3,-37.2,-363.4
266,0.035,0.021,-0.374,-681.8,-52.0,-330.1
286,0.831,0.253,-0.219,-490.6,-42.9,-105.9
306,0.95,0.272,0.229,-123.6,160.7,-48.8
326,0.63,0.81,1.225,-133.9,172.4,249.5
349,-0.637,-0.204,2.187,-359.7,-106.4,-147.6
369,-0.027,0.215,1.556,33.6,-536.9,-63.6
390,0.92,0.685,1.312,11.4,-418.6,-117.5
410,0.714,0.589,1.413,-26.7,-387.4,-116.1
431,1.392,0.211,1.463,27.3,-202.7,-102.6
451,1.016,0.448,1.366,171.0,153.8,-121.1
473,0.774,0.412,1.138,215.9,247.1,-158.5
493,0.844,0.454,1.074,223.0,434.7,-175.3
513,0.562,0.391,0.722,218.5,567.9,-156.4
533,0.095,0.295,0.116,227.8,517.2,-96.6
557,-0.074,0.068,-0.073,475.5,504.3,-97.5
577,-0.075,0.049,-0.07,466.5,509.8,-106.6
597,-0.074,0.045,-0.067,460.3,514.9,-114.3
618,-0.071,0.043,-0.07,451.2,519.1,-120.1
638,-3.116,0.635,-8.374,1884.1,1368.7,734.9
661,-0.237,1.295,-1.796,2242.4,1378.9,623.0
681,-0.32,1.233,3.919,2175.0,748.4,365.8
701,-0.186,0.702,-0.938,1871.2,795.2,157.9
721,-0.221,0.692,-0.94,1861.7,823.4,106.2
742,-0.25,0.676,-0.938,1849.5,848.8,56.8
762,-0.283,0.656,-0.935,1833.3,886.2,5.5
782,-4.609,3.292,-2.333,843.2,322.4,374.6
802,0.008,0.189,-0.172,873.4,284.3,365.7
824,0.01,0.187,-0.17,878.7,280.0,352.5
844,0.991,-0.606,-5.01,1316.0,208.9,511.9
864,-0.002,0.06,-0.02,457.1,153.6,256.6
884,-0.002,0.058,-0.019,461.1,152.3,252.7
904,2.341,-2.892,-2.164,629.7,148.1,461.5
924,0.036,0.172,-0.116,766.4,205.3,506.4
944,0.043,-0.084,-0.319,821.8,197.8,548.2
964,0.166,0.346,0.131,379.9,16.5,1483.0
984,-0.049,0.028,0.012,-468.8,-167.4,213.3
1004,-2.753,-1.964,-0.518,240.8,-480.7,-156.1
1026,-1.937,-2.19,0.966,-53.1,-359.1,-513.5
1046,1.278,-0.507,0.368,106.9,-120.3,56.7
1066,-0.071,-0.684,0.514,-71.8,-82.6,-27.8
1086,0.177,-1.045,-0.197,-22.4,-3.7,20.6
1106,-0.092,-1.017,0.09,23.8,0.4,-3.2
1128,0.022,-1.027,-0.014,-1.9,-2.4,1.8
1148,-0.002,-1.012,0.041,-0.7,-2.5,0.2
1169,-0.005,-1.001,0.067,-0.4,-2.5,0.2
1190,-0.004,-1.0,0.059,0.2,-2.5,0.2
1210,-0.004,-1.003,0.061,0.8,-2.6,0.1
1232,-0.001,-1.002,0.062,0.7,-2.7,0.2
1252,-0.003,-1.002,0.063,0.8,-2.8,0.2
1272,-0.004,-0.999,0.063,0.7,-2.8,0.2
1292,-0.003,-1.001,0.064,0.7,-2.7,0.2
1312,0.0,-1.001,0.063,0.7,-2.6,0.0
1332,-0.004,-1.0,0.061,0.7,-2.6,0.2
1355,-0.002,-1.002,0.061,0.7,-2.6,0.2
1379,-0.003,-1.003,0.06,0.7,-2.6,0.1
1400,-0.003,-1.003,0.063,0.7,-2.7,0.1
1420,-0.003,-1.0,0.064,0.8,-2.5,0.1
1443,-0.004,-1.003,0.061,0.7,-2.5,0.1
1463,-0.002,-1.001,0.062,0.7,-2.6,0.2
1483,-0.003,-1.002,0.062,0.8,-2.5,0.2
1505,-0.004,-1.002,0.062,0.8,-2.6,0.2
1525,-0.003,-1.002,0.062,0.7,-2.5,0.1
1547,-0.004,-1.0,0.063,0.7,-2.5,0.3
