time_ms,ax,ay,az,wx,wy,wz
0,3.403,0.633,-0.818,16.0,-12.3,108.0
23,0.137,1.287,0.063,91.5,7.9,318.5
43,-0.181,1.408,0.217,70.9,-116.4,306.2
64,-0.013,1.362,-0.026,97.6,-224.5,182.2
86,0.346,1.824,-0.04,158.9,-293.1,73.5
106,0.456,1.732,0.127,248.0,-323.6,-37.8
126,0.588,1.614,0.681,253.6,-160.3,-57.0
146,0.109,1.235,0.58,253.1,-134.0,-112.7
167,0.122,0.826,0.288,326.6,-87.7,-87.7
187,0.178,0.817,0.202,372.4,25.9,16.7
207,0.05,0.719,0.158,403.1,50.6,70.2
227,-0.128,0.416,0.275,338.7,-83.2,48.5
248,-0.583,0.167,-0.151,288.3,-152.8,112.4
268,0.028,-0.045,-0.142,293.1,-68.0,82.8
288,-0.008,0.021,0.012,304.9,-45.7,76.3
309,-0.007,0.019,0.016,304.4,-45.9,76.5
329,-0.01,0.405,-1.544,167.0,49.1,156.5
349,-0.45,-0.385,-0.782,-262.8,421.8,389.7
369,-0.077,-0.44,-1.798,-700.2,547.0,263.1
391,0.827,0.009,-1.457,-399.5,40.5,17.4
411,3.215,0.697,-1.653,308.2,-563.2,299.8
432,-0.072,-0.445,-1.675,152.5,-635.8,239.8
452,-0.404,-0.387,-0.989,-349.3,187.5,401.8
472,-0.157,-0.222,-1.4,-644.7,660.9,359.5
492,-0.638,0.373,-2.158,-166.4,843.5,-22.2
512,0.241,0.016,-1.9,-72.8,1056.5,75.0
532,0.202,0.268,-1.496,-7.7,1049.5,140.8
552,-0.017,0.073,-0.262,86.9,1083.6,178.7
572,-0.053,0.058,-0.262,86.3,1081.5,178.2
594,-0.056,0.06,-0.26,86.2,1079.6,178.2
614,-1.55,1.923,6.343,-1541.4,1326.7,-934.5
634,0.64,0.514,-1.005,-2032.3,1306.4,-809.0
655,0.7,0.628,-1.117,-2074.5,1262.5,-757.8
675,0.686,0.672,-1.164,-2117.7,1217.6,-707.9
699,-0.596,0.715,-1.445,-766.6,-1342.5,-709.8
719,-0.114,0.414,-0.684,-711.4,-1348.4,-731.5
741,-0.29,0.667,-0.711,-757.2,-1309.4,-604.7
761,-0.125,0.364,-0.631,-737.5,-1275.7,-667.5
781,-0.49,0.085,1.996,-140.6,-751.3,-121.6
801,0.008,0.05,-0.147,408.8,-755.1,-113.6
821,0.011,0.048,-0.143,410.0,-755.5,-100.8
841,-0.074,0.109,-0.584,335.7,-1623.3,-15.6
863,-0.301,-0.202,-0.175,-1017.4,-455.5,-38.9
883,0.119,0.055,0.041,-231.1,-173.9,-539.0
903,0.179,-0.135,0.306,138.1,-64.1,-768.1
923,3.325,1.341,4.191,150.0,118.5,-492.4
943,0.325,0.506,1.136,-173.8,157.0,-438.7
963,0.27,-0.048,0.555,-15.4,596.0,-565.1
985,-0.177,0.135,0.129,120.1,53.3,-158.8
1005,-0.327,0.263,0.683,-103.3,-110.6,-192.7
1028,0.053,-0.226,1.052,13.3,-20.0,2.2
1048,-0.15,0.136,1.067,2.1,-8.3,-0.7
1068,-0.023,-0.024,1.046,4.3,-1.4,0.4
1088,-0.041,-0.003,1.045,0.9,-2.0,0.3
1108,-0.05,0.009,1.051,0.9,-2.5,0.1
1128,-0.054,0.02,1.05,0.8,-2.5,0.2
1148,-0.052,0.019,1.05,0.8,-2.5,0.4
1168,-0.052,0.015,1.053,0.7,-2.6,0.0
1188,-0.051,0.013,1.048,0.6,-2.5,0.2
1209,-0.055,0.016,1.049,0.7,-2.4,0.1
1229,-0.052,0.018,1.049,0.8,-2.5,0.2
1249,-0.052,0.016,1.049,0.7,-2.5,0.1
1269,-0.052,0.015,1.05,0.7,-2.5,0.2
1289,-0.055,0.011,1.049,0.6,-2.6,0.1
1312,-0.053,0.015,1.048,0.7,-2.5,0.0
1332,-0.052,0.019,1.05,0.7,-2.5,0.1
1352,-0.052,0.019,1.05,0.7,-2.5,0.2
1373,-0.055,0.015,1.047,0.6,-2.5,0.2
1393,-0.053,0.013,1.049,0.7,-2.5,0.1
1413,-0.055,0.015,1.048,0.7,-2.7,0.1
1433,-0.053,0.018,1.048,0.7,-2.5,0.1
1456,-0.053,0.019,1.052,0.8,-2.5,0.2
1476,-0.051,0.016,1.047,0.7,-2.6,0.0
1496,-0.053,0.014,1.049,0.7,-2.5,0.0
