time_ms,ax,ay,az,wx,wy,wz
0,0.037,-0.538,1.443,58.1,-29.5,161.2
20,0.172,-0.232,1.056,20.8,24.9,205.5
40,0.081,-0.424,0.975,45.0,6.5,41.7
64,-2.064,0.343,0.657,-21.3,43.8,462.5
84,1.069,-0.129,1.565,49.3,53.6,552.4
104,-0.259,0.02,1.835,219.2,73.7,-19.3
127,0.089,0.175,1.489,-123.2,223.5,-151.4
147,0.059,0.029,1.359,-165.1,210.7,-223.0
167,-0.007,0.185,1.61,-344.3,297.9,-471.7
189,0.218,0.307,1.176,-428.1,235.7,-304.6
209,0.151,0.308,0.973,-283.6,259.4,-201.9
229,0.111,0.272,0.935,-66.2,221.9,-161.0
249,-0.035,0.074,0.753,17.0,201.6,-118.2
270,0.051,-0.065,0.433,7.9,181.6,-36.1
292,0.048,-0.207,0.179,-18.2,195.9,57.1
312,-0.093,-0.641,-0.154,-114.6,331.8,149.3
332,-0.495,-1.196,-0.482,-165.2,297.0,276.9
353,-0.617,-0.637,-0.441,-214.2,223.6,589.4
373,-1.326,-0.899,-0.179,-311.4,22.3,1123.0
393,-0.536,0.077,0.212,95.1,428.5,1413.8
413,-1.602,1.027,-0.388,216.3,428.1,1029.7
434,-1.301,2.646,-0.106,391.7,321.1,859.7
454,0.213,1.074,-0.077,86.4,35.2,254.7
474,-0.254,0.387,0.329,73.1,4.8,358.8
494,-0.017,0.044,0.04,86.1,-21.2,397.6
514,-0.012,0.038,0.041,86.7,-22.8,397.3
534,-0.013,0.036,0.041,87.7,-24.8,397.2
554,-0.01,0.033,0.038,89.3,-27.5,396.9
574,-0.006,0.033,0.039,90.4,-29.0,396.6
594,0.473,0.934,-3.957,-514.2,-590.8,-228.5
614,0.843,1.897,-0.774,-653.4,-318.0,-264.7
634,0.177,2.585,-0.772,-947.0,-198.7,104.3
654,-0.336,1.117,0.926,-518.2,-524.7,920.0
674,2.016,0.233,2.758,-492.3,-817.2,984.6
695,-0.044,0.01,0.157,-444.5,-811.8,960.6
716,-0.22,0.072,-0.047,-504.1,-813.6,930.9
737,-0.232,0.081,-0.058,-555.5,-794.3,916.3
758,-0.246,0.096,-0.071,-605.5,-773.5,901.3
778,-0.256,0.115,-0.087,-648.8,-754.8,879.8
798,0.463,2.475,-0.589,-918.6,-932.5,-354.5
818,-0.223,0.279,-0.64,-760.2,-916.2,-454.2
838,-0.768,0.758,-5.154,441.6,234.7,-634.2
