time_ms,ax,ay,az,wx,wy,wz
0,-0.162,0.941,0.721,-3.2,7.2,417.6
20,-0.422,-0.212,1.072,78.7,-101.2,311.5
40,-0.59,-0.204,1.118,25.2,-10.7,118.0
60,-1.336,0.248,1.147,13.7,-293.6,87.1
84,-0.659,0.25,1.123,125.3,-330.5,689.4
104,0.743,0.296,0.863,116.5,-160.9,-35.9
124,0.712,-0.148,0.835,27.3,-288.0,34.3
144,0.594,2.314,1.071,477.6,-636.7,309.6
164,0.006,0.012,0.589,548.7,-384.4,-817.5
184,0.048,1.099,0.289,549.5,-432.1,-710.3
204,-0.033,0.112,-0.081,407.5,-417.3,-460.0
224,-0.033,0.11,-0.086,417.6,-414.6,-453.1
244,-0.033,0.111,-0.086,432.3,-409.7,-443.8
264,0.437,0.264,-0.048,-736.7,160.5,-1060.5
284,0.02,0.12,-0.028,504.5,59.5,576.2
305,-0.014,0.011,0.037,-97.0,90.0,-101.4
325,0.695,1.219,-0.751,16.3,89.1,66.2
345,0.279,0.693,-0.179,46.2,69.8,-21.7
365,-0.015,1.035,0.0,-33.0,-13.3,-9.3
386,-0.074,0.95,0.075,3.2,-3.4,-0.2
406,-0.016,1.011,0.019,-3.0,-2.8,-2.5
426,-0.024,1.005,0.023,-0.2,-2.5,0.0
446,-0.024,1.007,0.023,0.4,-2.7,0.0
466,-0.022,1.002,0.023,0.2,-2.9,-0.4
487,-0.03,1.008,0.021,0.7,-2.8,0.0
507,-0.019,1.007,0.026,0.0,-2.8,-0.5
530,-0.025,1.009,0.03,-1.4,-3.2,-0.9
550,-0.03,1.004,0.026,0.1,-2.1,0.0
570,-0.034,1.006,0.021,0.2,-2.5,0.6
590,-0.026,1.003,0.021,0.1,-4.1,0.3
610,0.386,1.264,0.72,15.6,112.4,-17.1
630,-0.073,1.059,0.056,4.4,179.3,-9.5
650,-0.182,1.095,0.288,57.2,206.3,-0.4
670,-1.245,1.069,0.578,119.4,-317.4,-36.4
690,-0.039,1.062,-0.058,146.0,-259.7,-57.0
710,-0.442,1.268,0.075,107.6,-206.0,-225.8
730,-0.514,1.289,0.007,148.1,-71.8,-586.6
