time_ms,ax,ay,az,wx,wy,wz
0,2.457,0.048,0.399,91.5,293.2,-240.2
20,-0.064,1.508,0.303,229.6,15.3,-55.9
41,0.332,1.545,0.158,150.8,144.4,-66.0
61,0.3,1.793,0.179,157.7,13.6,-26.0
81,0.497,1.897,0.494,281.2,-3.6,-2.0
101,0.002,1.59,0.505,314.3,-93.5,-106.1
121,0.044,1.21,0.56,360.9,-216.5,-169.4
141,0.023,0.814,0.403,437.0,-209.7,-208.7
161,-0.191,0.335,0.21,432.1,-137.1,-128.3
181,-0.774,0.415,-0.472,380.1,-52.9,42.3
201,-0.059,-0.227,-0.054,495.0,41.7,-86.2
221,-0.122,-0.017,-0.227,490.1,86.6,-115.0
241,-0.538,-0.085,-0.158,57.0,732.4,-1.9
261,-0.304,-0.264,-0.345,-41.3,856.8,-52.2
282,-0.794,-1.31,-3.297,122.9,653.8,-86.5
302,0.123,-0.227,-0.304,-184.2,-141.8,208.1
322,0.25,-0.514,-1.792,-390.7,-203.9,61.1
344,0.115,-0.242,-1.617,-216.8,5.3,70.3
364,0.127,-0.331,-1.33,-107.3,41.6,22.3
386,0.101,-0.431,-1.204,-101.7,61.5,-50.9
406,0.046,-0.344,-0.952,-192.9,105.5,-135.1
426,-0.01,-0.03,-0.676,-300.5,120.0,-169.0
447,0.022,0.182,-0.724,-322.9,157.0,-156.8
468,0.024,0.131,-0.125,-371.9,159.8,-128.1
488,0.002,0.034,0.011,-372.4,159.5,-124.6
510,0.0,0.04,0.014,-373.2,157.9,-124.1
530,0.635,0.836,0.078,-316.2,-142.3,-1080.8
550,0.011,0.258,-0.007,-295.8,-158.6,-1084.0
570,0.004,0.26,-0.007,-276.1,-172.4,-1085.9
590,0.0,0.259,-0.01,-250.1,-190.6,-1087.5
610,-0.005,0.214,0.019,-222.6,-226.5,-1081.4
630,-0.12,0.502,-0.396,290.9,-868.9,-1232.6
650,-0.113,0.493,-0.391,353.0,-869.0,-1215.6
670,-0.115,0.488,-0.403,439.8,-866.6,-1185.0
690,-0.116,0.484,-0.404,493.0,-854.9,-1138.1
711,-0.061,0.122,-0.291,-14.4,-1028.3,-391.3
731,-0.039,0.113,-0.286,-3.0,-1029.2,-385.7
752,1.244,1.31,-0.097,-66.0,-865.6,-229.3
772,0.285,0.242,-0.03,-334.7,-420.5,-46.1
792,0.302,0.274,-0.141,-394.3,-302.3,-4.9
814,0.977,0.91,-0.651,-487.4,-167.0,45.7
835,0.565,0.511,-0.304,-585.0,-8.4,118.7
857,0.654,0.619,-0.33,-715.8,188.1,209.3
877,-0.02,0.032,0.039,-245.2,-42.0,107.5
897,0.914,0.825,0.886,-181.6,-216.1,266.9
917,1.047,0.549,0.372,-152.1,-251.7,528.6
937,0.647,0.373,-0.226,-147.0,-76.4,782.0
959,0.231,-0.264,0.334,-169.4,230.6,-22.8
979,0.224,-0.168,0.29,-193.4,-34.5,-183.0
999,1.258,-0.011,-0.313,-2.2,-136.2,105.3
1019,0.916,-0.253,-0.254,7.4,78.3,-39.4
1040,0.981,0.16,0.381,1.3,26.3,-25.7
1060,1.089,-0.026,-0.034,2.3,-5.3,7.7
1082,0.96,0.074,0.135,0.7,-5.3,2.8
1102,0.99,0.035,0.094,0.7,-3.0,1.1
1122,0.985,0.026,0.08,0.7,-2.1,0.2
1142,0.986,0.024,0.081,0.7,-2.8,0.6
1166,0.99,0.023,0.081,0.7,-2.7,0.3
1186,0.988,0.022,0.078,0.9,-2.5,0.2
1206,0.988,0.024,0.079,0.8,-2.5,0.3
1228,0.988,0.022,0.08,0.8,-2.6,0.3
1249,0.988,0.023,0.078,0.7,-2.5,0.3
1269,0.987,0.022,0.078,0.8,-2.5,0.4
1289,0.987,0.024,0.077,0.7,-2.5,0.2
1310,0.991,0.02,0.077,0.7,-2.5,0.4
1330,0.988,0.02,0.076,0.8,-2.5,0.3
1350,0.986,0.023,0.077,0.7,-2.5,0.3
1370,0.987,0.021,0.076,0.7,-2.5,0.2
1390,0.987,0.022,0.079,0.7,-2.6,0.3
1410,0.988,0.022,0.08,0.7,-2.7,0.2
1430,0.991,0.022,0.079,0.7,-2.6,0.4
1450,0.99,0.023,0.079,0.7,-2.5,0.5
1472,0.99,0.024,0.08,0.7,-2.5,0.2
1492,0.99,0.022,0.081,0.8,-2.4,0.2
