time_ms,ax,ay,az,wx,wy,wz
0,3.008,-0.024,-1.001,204.6,547.4,-78.4
21,0.813,1.057,-0.553,-79.8,485.4,-8.1
42,-0.005,1.153,-0.525,-58.7,260.0,-100.9
62,-2.907,1.995,0.01,-616.4,83.7,129.7
82,0.815,1.205,0.169,-834.1,703.9,-135.5
102,-0.367,0.641,0.241,-1034.1,436.7,33.1
122,-0.479,0.573,0.018,-1058.6,493.2,-48.2
143,-0.296,0.421,0.155,-1089.4,515.6,-115.9
163,-2.846,-0.191,0.256,-492.7,-37.5,73.5
183,-0.23,-0.136,0.254,-487.6,-37.4,103.6
203,-0.496,-0.415,0.405,-367.3,-99.3,130.0
223,-0.618,-0.557,0.568,-236.8,-177.9,168.0
243,-0.618,-0.572,0.603,-149.5,-241.5,168.9
266,-0.596,-0.563,0.586,-44.3,-354.2,146.3
286,-0.537,-0.51,0.489,78.6,-520.3,86.6
307,-0.292,-0.621,0.632,258.6,-623.4,28.5
328,0.077,0.026,-0.038,773.8,-168.8,83.7
349,-0.032,0.14,0.126,113.3,435.7,195.3
369,-0.737,0.302,0.639,-184.1,-133.3,259.9
389,0.196,0.058,1.471,-18.6,-44.5,-0.6
412,-0.076,-0.121,1.13,8.8,63.9,1.2
432,0.154,0.101,0.776,69.2,123.9,61.1
454,-0.269,0.638,0.966,77.6,-26.3,30.5
474,0.465,-0.158,1.317,278.0,-98.2,-27.3
494,-0.503,-0.077,1.128,222.1,-119.8,-5.1
516,0.108,0.096,1.23,132.7,-83.3,62.0
536,0.024,0.833,1.959,88.4,-145.2,155.1
556,0.83,0.795,1.68,-85.9,-111.7,67.4
576,1.155,0.395,1.199,-189.7,163.7,-66.0
596,0.709,0.162,0.888,-154.4,274.5,-70.2
616,0.603,0.218,1.068,-50.6,256.1,-8.4
636,0.604,0.321,1.051,-16.3,265.7,-12.8
656,0.563,0.19,0.687,-34.8,278.3,-14.8
676,0.036,-0.315,0.096,101.0,226.1,58.7
696,-0.022,0.019,0.021,178.5,192.6,132.4
718,-0.024,0.016,0.022,179.6,192.7,130.9
738,-0.026,0.021,0.023,180.6,192.8,129.2
758,-0.831,0.452,0.17,91.5,-5.7,476.9
778,-6.086,1.096,2.946,333.9,373.8,881.7
798,-1.105,1.515,0.574,137.2,105.9,1036.9
818,0.672,3.785,0.102,-298.6,171.3,349.0
838,0.44,1.065,1.308,-342.6,317.7,71.8
858,-0.248,-0.21,3.378,-429.1,273.9,26.1
878,-0.517,-0.738,0.785,27.8,-218.4,-165.6
898,-0.163,-0.192,0.2,45.5,-375.5,-264.6
918,0.113,0.23,0.189,-7.9,-441.9,-245.1
938,0.087,0.268,0.133,36.6,-366.5,-357.8
958,-0.102,0.176,0.017,149.5,-232.1,-638.6
981,-0.231,0.519,0.052,203.1,-220.7,-688.3
1001,-0.778,1.772,0.601,-1008.2,-284.2,-332.8
1021,-0.492,0.93,3.444,-1219.0,-271.4,-4.2
1044,0.676,-1.616,1.644,-75.3,-637.7,-566.1
1065,0.942,0.137,-0.049,360.6,-1072.1,-277.4
1085,2.628,0.601,-1.08,341.1,-1434.2,-747.1
1105,0.032,0.456,-1.14,-122.4,-1609.8,-946.7
1125,-0.09,0.464,-0.864,-21.4,-1610.7,-921.7
1145,-0.012,0.539,-0.688,29.6,-1603.9,-225.9
1168,-0.125,0.067,-0.367,-441.6,-1349.9,238.4
1188,3.061,2.61,2.383,-254.6,-753.3,-144.4
1208,-0.036,0.061,-0.124,-45.2,-748.4,-257.3
1230,-0.036,0.063,-0.124,-38.0,-748.9,-256.6
1250,-1.26,1.989,0.301,119.3,-301.1,-1608.9
1270,-4.26,-0.769,1.994,-154.6,378.8,-461.0
1290,-1.028,-0.888,0.979,94.9,-26.3,-197.0
1310,-0.653,-0.549,0.598,248.0,-97.5,-49.2
1330,-0.29,-0.216,0.282,372.6,-131.6,152.2
1354,-0.931,0.962,-0.046,340.8,-25.0,239.5
1375,-0.887,0.899,-0.568,322.3,-15.4,81.4
1396,-0.847,1.588,-0.939,182.4,-182.0,-97.2
