time_ms,ax,ay,az,wx,wy,wz
0,-1.209,-0.632,-0.837,-51.0,64.1,-74.1
20,-0.065,0.183,-0.971,25.2,-222.5,-12.6
40,-0.299,-0.255,-1.354,34.7,-350.3,-83.2
60,0.188,-0.042,-1.331,16.4,-193.8,36.6
83,-0.118,-0.202,-1.305,4.1,-61.3,117.1
103,-0.035,-0.319,-1.288,-4.9,149.7,159.4
123,-0.233,-0.439,-1.086,-54.6,272.7,190.7
143,-0.507,-0.433,-0.752,-94.5,209.5,144.4
167,-0.419,-0.339,-0.787,-135.9,102.9,105.8
187,-0.253,-0.306,-1.06,-163.3,58.6,109.7
207,-0.169,-0.165,-1.214,-199.0,70.9,123.0
230,-0.209,-0.136,-1.143,-269.3,60.0,113.0
250,-0.216,-0.126,-1.094,-322.7,69.7,142.6
270,-0.019,-0.044,-1.037,-390.6,61.6,166.8
290,0.102,-0.045,-1.034,-414.3,86.3,225.4
313,0.277,-0.197,-0.694,-385.9,179.5,241.5
334,0.398,-0.277,-0.25,-440.0,230.5,-74.6
354,0.491,0.569,0.122,-216.7,16.9,-263.3
375,0.555,0.863,0.088,-132.6,-52.7,-13.1
395,-0.018,0.014,0.039,-55.3,-47.2,-109.0
416,-0.016,0.015,0.041,-54.7,-46.8,-108.9
436,0.095,0.184,0.088,140.4,-57.0,-487.2
456,-0.883,3.144,1.273,-31.6,-229.3,40.2
476,0.202,1.806,0.036,247.1,-195.3,153.7
496,0.355,1.435,0.016,217.7,-146.4,31.5
516,0.167,1.508,0.283,255.7,-103.9,8.6
536,0.03,1.34,0.129,289.0,-83.8,-31.9
557,0.002,1.213,0.021,392.9,-65.9,-46.6
578,0.052,1.21,-0.214,472.5,-28.8,-138.4
598,0.092,1.27,-0.531,402.7,104.2,-172.9
618,-0.083,1.209,-0.787,321.3,204.9,-206.2
638,-0.068,1.086,-0.859,353.1,211.8,-215.5
661,0.159,0.78,-0.626,548.1,32.4,-151.3
681,0.13,0.243,-0.62,687.2,44.1,-92.9
701,0.04,-0.098,-0.404,1003.1,-14.0,22.1
721,-0.007,0.183,-0.199,1013.3,-12.0,25.1
743,-0.007,0.178,-0.197,1012.4,-6.2,24.0
763,-0.011,0.175,-0.186,1011.4,-0.1,22.1
783,-0.478,1.034,-0.85,-1467.4,39.4,207.3
803,-0.037,0.031,-0.159,-878.9,-40.6,-200.4
823,-0.122,-0.232,-0.481,-732.8,-48.7,-226.8
843,0.007,-1.141,-0.365,269.2,-67.7,-139.0
863,0.355,-1.69,-0.822,1016.9,-13.6,-51.8
885,0.005,0.099,-0.364,1233.8,49.0,-60.9
905,-0.376,-0.664,0.675,257.9,-178.6,694.5
929,-0.573,-0.575,0.538,48.4,-402.7,194.3
949,-0.427,-0.411,0.391,-102.0,-431.7,-45.4
969,-0.401,-0.418,0.405,-273.2,-419.1,-214.9
989,0.901,-3.279,-0.267,-209.1,-184.3,-205.1
1009,0.545,-0.918,-0.25,2.8,-67.2,-19.3
1029,0.555,-0.909,0.039,13.8,-5.7,211.9
1049,-0.461,-0.769,0.059,6.6,-3.8,-17.6
1072,0.234,-1.146,0.061,-11.2,0.9,-45.7
1092,-0.045,-1.055,0.051,9.0,-2.3,2.2
1113,0.062,-1.01,0.045,-1.8,-2.7,-1.2
1133,-0.002,-0.996,0.071,-0.6,-2.5,-1.2
1153,-0.009,-1.0,0.07,0.0,-2.6,-0.2
1174,-0.006,-1.0,0.064,0.3,-2.5,0.2
1194,-0.006,-1.001,0.058,0.7,-2.6,0.3
1214,-0.004,-0.999,0.06,0.6,-2.5,0.5
1234,-0.006,-1.0,0.06,0.7,-2.5,0.3
1254,-0.004,-1.001,0.061,0.8,-2.5,0.2
1274,-0.007,-1.003,0.063,0.6,-2.5,0.4
1296,-0.006,-1.002,0.061,0.5,-2.5,0.4
1316,-0.006,-1.002,0.06,0.7,-2.5,0.3
1337,-0.006,-1.0,0.059,0.7,-2.5,0.4
1358,-0.005,-0.999,0.06,0.7,-2.5,0.4
1378,-0.006,-1.0,0.059,0.7,-2.5,0.3
1398,-0.007,-1.002,0.059,0.7,-2.5,0.3
1418,-0.005,-1.0,0.062,0.7,-2.5,0.3
1441,-0.007,-1.002,0.061,0.7,-2.5,0.3
1461,-0.007,-1.001,0.061,0.7,-2.5,0.2
1481,-0.006,-1.003,0.061,0.7,-2.5,0.4
1501,-0.004,-1.001,0.061,0.7,-2.5,0.3
1522,-0.003,-1.001,0.059,0.8,-2.5,0.2
