time_ms,ax,ay,az,wx,wy,wz
0,1.269,0.306,0.175,-4.8,68.6,25.2
20,1.332,0.603,-0.551,-84.1,155.8,16.8
40,2.585,-0.096,0.465,-250.6,57.1,159.8
60,1.331,-0.226,0.512,-151.1,73.6,131.6
80,1.351,0.489,0.569,-270.9,-26.6,186.4
101,1.373,0.196,0.434,-321.0,-62.5,211.5
121,1.443,-0.012,0.386,-270.2,-47.5,268.8
141,1.36,0.121,0.506,-264.1,-16.3,287.6
161,0.983,0.381,0.436,-293.4,-33.1,287.5
181,0.443,0.537,0.438,-434.2,-150.6,260.4
201,0.562,-0.141,-0.119,-327.3,-108.3,251.2
221,0.556,0.228,-0.165,-402.1,-154.5,304.9
241,0.496,0.133,-0.574,-287.2,7.6,163.2
261,0.103,-0.251,-0.855,-129.2,167.5,137.2
281,0.121,-0.535,-1.151,-119.7,157.9,100.3
301,0.307,-0.826,-1.237,-57.8,135.7,103.8
321,0.398,-0.681,-0.854,-13.7,122.9,112.4
341,0.275,-0.682,-0.864,34.5,173.4,84.0
364,0.509,-0.72,-0.625,136.5,260.1,33.6
384,0.163,-0.751,-0.77,181.1,223.3,73.9
404,0.24,-0.799,-0.609,264.2,163.4,140.6
424,0.264,-1.051,-0.546,250.1,40.6,100.3
447,-0.06,-1.12,-0.794,236.9,-84.0,51.4
467,-0.213,-0.955,-0.55,118.3,20.4,-45.8
487,-0.24,-1.353,-1.013,170.4,-7.4,-101.6
507,-0.257,-1.342,-0.982,485.2,6.8,-121.7
527,-0.24,-0.936,-0.78,663.5,23.8,-194.9
549,-0.013,0.076,-0.198,794.7,55.2,-326.7
569,-0.122,0.099,-0.073,413.7,-394.0,-524.5
589,-0.033,0.13,-0.081,425.8,-390.4,-514.3
611,-0.663,0.04,-1.072,531.3,-1459.7,251.3
631,0.083,-0.02,-0.447,480.2,-1480.0,269.2
651,0.304,0.37,-0.752,-318.6,-1419.8,-742.4
671,0.04,0.557,-0.941,-185.6,-1496.2,-724.7
691,0.031,0.118,-0.048,693.7,-384.4,-333.9
712,-0.081,0.478,-0.347,627.9,-366.5,-188.2
732,-0.204,-0.197,-0.154,-48.3,-449.6,516.1
754,-0.694,-0.15,-0.638,-173.4,-453.4,616.9
774,-0.198,0.318,-0.327,-109.7,-584.7,371.7
796,-0.568,0.285,-0.41,-50.8,-598.9,270.0
816,-0.705,0.353,-0.343,-57.8,-698.8,150.1
836,-1.209,0.889,0.582,-81.1,-396.6,-269.2
856,-0.686,0.363,0.345,-51.0,-55.5,-374.0
878,-0.406,-0.152,0.31,-80.6,124.6,-242.4
899,-0.817,-0.412,0.337,-57.1,420.3,-20.0
920,-0.374,-0.081,-0.179,-11.6,248.3,39.6
940,-0.868,0.058,-0.39,0.2,58.1,-28.9
960,-0.91,-0.076,-0.346,5.7,-115.9,14.7
981,-1.031,-0.019,-0.189,3.4,-170.2,51.1
1001,-1.071,0.085,0.082,0.2,-47.5,49.6
1022,-0.996,0.157,-0.063,1.1,43.1,-21.2
1042,-1.031,-0.004,-0.162,2.6,27.0,-35.2
1065,-1.012,0.0,-0.173,0.3,-11.4,16.3
1085,-1.018,0.049,-0.092,0.7,-12.6,7.2
1105,-1.02,0.041,-0.126,0.7,6.1,-6.2
1125,-1.018,0.018,-0.14,0.7,-3.2,2.8
1149,-1.018,0.04,-0.112,0.7,-3.5,-17.2
1170,-1.019,0.03,-0.132,0.7,-1.2,-0.7
1190,-1.017,0.033,-0.118,0.7,-3.0,0.3
1210,-1.018,0.034,-0.123,0.7,-1.5,-0.3
1230,-1.018,0.031,-0.126,0.7,-3.5,0.6
1254,-1.016,0.034,-0.12,0.8,-1.8,0.0
1274,-1.017,0.034,-0.124,0.7,-3.0,0.5
1294,-1.02,0.031,-0.123,0.7,-2.2,0.0
1314,-1.019,0.033,-0.122,0.7,-2.8,0.3
1334,-1.018,0.031,-0.119,0.7,-2.4,0.2
1357,-1.017,0.029,-0.121,0.7,-2.7,0.4
1378,-1.019,0.032,-0.122,0.8,-2.5,0.0
1398,-1.02,0.033,-0.126,0.7,-2.8,0.2
1421,-1.018,0.033,-0.124,0.7,-2.5,0.1
1442,-1.021,0.033,-0.124,0.7,-2.9,0.2
1462,-1.026,0.036,-0.129,0.7,-3.6,0.1
1482,-1.021,0.038,-0.124,0.7,-1.8,-0.3
1505,-1.017,0.032,-0.122,0.7,-2.7,1.0
1525,-1.018,0.028,-0.122,0.6,-2.4,0.4
1546,-1.02,0.034,-0.124,0.8,-3.2,0.2
1566,-1.016,0.032,-0.123,0.7,-2.3,0.1
1587,-1.016,0.036,-0.122,0.7,-2.5,0.7
1611,-1.02,0.031,-0.126,0.7,-2.3,0.5
