time_ms,ax,ay,az,wx,wy,wz
0,0.081,-0.046,1.142,-23.3,1.0,181.5
21,-0.279,-0.179,1.114,41.4,32.3,18.8
41,0.059,0.064,1.201,4.7,85.7,138.7
61,-0.14,-0.043,1.507,-39.8,120.0,79.8
81,-0.224,0.111,1.635,-112.0,146.9,23.8
102,-0.142,0.163,1.526,-133.6,184.7,45.4
122,-0.171,0.102,1.425,-145.3,241.6,65.2
142,-0.228,0.134,1.381,-172.4,279.4,73.5
162,-0.267,0.149,1.224,-176.8,308.0,70.7
182,-0.221,0.156,1.005,-87.6,332.9,141.3
205,-0.344,0.37,1.039,-57.8,361.9,104.0
225,-0.26,0.593,0.829,-11.0,410.4,168.1
245,-0.129,0.487,0.289,150.7,505.3,351.1
265,0.102,0.237,0.061,271.2,523.1,563.5
285,-0.022,0.129,-0.101,307.7,518.9,539.5
305,-0.023,0.13,-0.101,324.6,514.0,535.5
327,-0.559,-1.378,-1.165,254.1,644.5,253.2
347,-0.331,-0.22,-0.322,249.2,518.7,-40.2
367,-0.605,0.637,-1.808,-86.5,329.2,-125.1
391,-1.439,0.949,-1.622,-372.6,127.3,266.5
411,-0.792,0.803,-0.792,-425.2,140.7,470.7
432,-0.228,0.208,-0.141,-364.0,168.3,446.7
452,-1.042,2.369,0.446,-505.6,-72.1,1115.1
473,0.242,0.707,-0.491,-756.2,-13.8,930.0
495,0.46,0.546,0.632,-507.7,4.0,725.0
515,-0.12,0.173,-0.071,-579.9,66.0,749.0
536,-0.116,0.176,-0.075,-572.2,77.2,752.6
556,0.16,-0.514,0.064,-572.0,-528.5,64.8
576,1.408,-0.349,-0.566,-405.5,-336.5,-507.7
596,1.907,0.424,-2.056,-387.0,-69.0,-445.3
616,1.726,1.156,-0.549,-473.9,185.8,-291.1
640,0.075,0.061,-0.088,-602.6,475.9,-77.6
660,0.861,0.089,6.248,-353.2,632.3,-205.1
681,0.201,-0.007,-0.009,-345.6,402.7,118.0
701,0.716,-1.46,2.217,-396.6,258.1,129.1
721,-0.48,-0.477,0.558,-391.9,-98.8,-220.4
744,-0.041,0.058,0.011,-375.8,-279.5,-422.3
764,0.0,0.092,-0.033,-390.6,-285.5,-439.3
784,0.0,0.092,-0.042,-381.3,-304.0,-435.2
804,0.862,0.773,0.421,-140.3,-464.3,-413.5
824,1.119,0.752,0.609,-42.5,177.6,-292.2
844,0.942,0.92,0.966,-187.2,330.6,-205.1
864,1.263,1.232,1.235,-263.2,349.3,-16.8
884,0.797,0.754,0.822,-501.1,371.5,220.0
904,1.956,-1.754,1.902,-242.3,578.0,320.7
924,-0.631,-1.243,1.139,-98.0,46.1,44.1
945,0.341,-0.659,0.796,-33.6,-226.6,-300.0
965,0.46,-0.448,0.45,29.3,-465.1,-508.6
985,0.244,-0.049,0.058,76.5,-717.5,-628.3
1008,0.889,0.559,-0.29,304.0,-962.9,-374.3
1028,1.019,0.947,-0.335,332.7,-788.8,-289.6
1048,-0.007,0.076,-0.107,213.9,-634.9,-325.6
1069,-0.019,0.074,-0.115,226.3,-634.8,-319.6
1090,-0.02,0.073,-0.113,236.0,-634.2,-311.7
1110,-0.018,0.073,-0.114,246.2,-553.0,-216.4
1130,1.151,4.133,-1.992,-338.5,836.2,838.5
1152,0.936,1.164,-0.169,-412.1,499.6,980.9
1172,0.111,0.341,-0.097,-145.1,115.5,1223.8
1192,0.301,-0.152,-0.367,-151.8,-25.4,535.5
1212,0.016,0.071,-0.042,-182.1,-42.4,440.9
1236,0.577,-0.079,-1.118,-783.2,-685.3,-6.9
1258,0.261,0.809,-0.847,-1439.6,-19.3,201.8
1278,0.385,1.563,-1.48,-1519.4,282.1,744.3
1300,0.729,1.237,-0.65,-1476.2,128.0,320.2
1320,-0.119,0.386,-0.456,-1395.9,75.7,406.0
1340,-0.115,0.369,-0.502,-1312.7,-168.6,341.1
1360,3.822,-4.437,-2.635,-655.6,-348.0,-316.4
1380,-0.099,0.404,-0.347,-890.0,-427.7,-614.6
1400,2.767,2.574,-1.562,-980.7,-347.2,-663.0
1420,0.223,0.521,-0.21,-1203.5,66.9,-576.3
1440,-0.031,1.796,0.109,-1031.0,63.0,-110.8
1461,0.028,-1.294,1.057,-917.6,-50.5,-365.1
1481,0.027,-0.084,0.077,-780.1,-838.0,-773.7
1501,-0.022,0.362,-0.358,-659.7,-870.4,-830.1
1524,4.705,2.159,-3.029,-826.4,-476.6,-1058.9
1544,1.067,1.054,0.261,35.4,82.5,-1323.0
1564,0.073,1.434,1.118,-15.5,235.9,-1072.7
1584,-0.061,0.414,0.417,-110.8,-76.5,-652.3
1604,-0.458,0.743,0.868,-238.7,-288.8,-494.4
1624,-1.382,-0.475,1.207,-22.9,-634.9,-140.4
1645,-0.077,0.004,0.029,174.7,-916.1,-65.7
1665,2.088,1.238,2.91,126.9,-513.6,29.6
1685,0.457,0.381,0.29,237.1,-358.6,-276.1
1707,0.503,0.736,0.587,294.2,-236.2,-428.3
1727,0.506,0.773,0.559,387.5,-121.1,-642.6
1747,0.67,2.035,-0.576,19.1,-57.8,-1050.8
1767,-1.219,1.243,-0.751,-202.1,-156.1,-780.3
1787,-0.006,0.174,-0.019,-244.0,-237.4,-835.8
1807,-0.01,0.173,-0.021,-226.9,-248.5,-837.6
1827,-0.015,0.174,-0.022,-209.3,-255.7,-838.3
1850,-0.019,0.17,-0.021,-184.5,-265.3,-839.0
1870,-0.019,0.171,-0.021,-163.8,-273.6,-839.2
1890,-0.017,0.163,3.979,-335.4,-890.4,-1510.2
1911,0.096,0.677,-0.577,-1357.0,-700.3,-1030.8
1931,0.097,0.681,-0.589,-1299.8,-737.5,-1078.3
1951,0.089,0.684,-0.583,-1256.3,-763.0,-1120.2
1973,0.079,0.691,-0.576,-1187.4,-802.5,-1157.5
1993,2.033,1.225,-0.734,-1832.6,-389.4,-1445.8
2014,0.355,1.12,-0.777,-1778.0,-445.5,-1365.7
2034,-0.01,0.056,-0.001,-382.2,-131.6,-294.2
2055,-0.005,0.057,0.0,-381.1,-134.1,-297.3
2075,-0.007,0.055,0.002,-377.5,-137.2,-300.6
2097,-0.495,0.364,0.487,-386.2,-179.4,-401.4
2117,0.159,0.672,-0.471,-1376.6,-520.3,-1066.1
2137,-0.002,0.36,-0.334,-830.2,-743.4,-788.0
2157,5.934,-7.081,-4.051,241.0,-165.2,-384.4
2180,0.055,-0.024,0.265,434.6,-23.1,-261.9
2200,0.019,0.05,-0.087,717.2,556.1,62.7
2220,-0.213,0.314,-0.101,1179.7,90.2,-148.6
2240,0.264,0.753,1.077,9.8,-135.7,-410.9
2260,0.365,0.505,0.686,-128.1,32.1,-470.0
2280,0.271,0.55,3.067,-514.2,127.8,-363.7
2301,-0.06,-0.207,0.386,30.9,-0.8,-129.0
2321,-0.104,0.286,0.876,-21.8,-17.9,-65.3
2341,0.0,-0.073,1.032,-5.8,-1.2,0.4
2361,-0.017,0.055,1.049,-1.4,-2.3,0.2
2381,-0.028,0.037,1.054,1.2,-2.9,0.2
2401,-0.032,0.025,1.045,0.9,-2.7,0.3
2421,-0.035,0.024,1.05,1.3,-2.9,0.4
2441,-0.035,0.024,1.039,1.1,-2.7,0.3
2461,-0.039,0.019,1.048,0.5,-2.3,0.3
2481,-0.043,0.041,1.051,2.7,-2.0,0.5
2501,-0.045,0.011,1.043,2.8,-3.8,0.4
2523,-0.035,0.014,1.043,1.8,-2.8,0.6
2543,-0.041,0.011,1.047,0.6,-2.6,0.5
2563,-0.004,0.051,1.047,4.3,-3.7,0.3
2583,-0.042,0.013,1.046,2.3,-3.2,0.2
2604,-0.037,0.012,1.045,1.0,-2.7,0.3
2624,-0.041,0.013,1.044,1.8,-3.3,0.4
2644,-0.038,0.021,1.043,0.9,-2.6,0.5
2664,-0.037,0.025,1.045,1.1,-1.8,0.7
2684,-0.056,-0.023,1.039,3.3,-3.7,1.0
2707,-0.03,0.037,1.045,1.6,-3.2,0.7
2727,-0.03,0.031,1.043,2.2,-5.0,-0.4
2749,-0.061,-0.017,1.038,1.6,-3.7,0.0
2769,-0.037,0.013,1.041,2.3,-2.9,-0.4
2790,-0.035,0.025,1.045,0.7,-2.6,-0.6
