time_ms,ax,ay,az,wx,wy,wz
0,-1.039,0.082,-0.045,89.6,8.6,7.6
20,-1.015,0.016,0.018,134.1,25.9,6.2
42,-1.038,-0.094,0.457,69.6,6.5,12.3
62,-1.048,-0.094,-0.018,63.0,-30.3,19.3
82,-1.152,-0.224,-0.147,138.7,-88.0,20.2
105,-1.248,0.038,0.055,255.8,-114.3,41.1
129,-1.321,0.078,0.231,135.1,-50.9,46.4
149,-0.935,-0.005,-0.081,116.6,2.6,219.1
169,-1.77,0.293,0.139,113.1,24.2,202.6
189,-1.681,0.222,0.135,127.3,79.3,257.1
209,-1.801,-0.161,0.257,149.7,0.7,292.0
229,-1.605,-0.088,0.411,129.9,-120.8,291.2
249,-1.286,-0.315,0.36,129.0,-169.3,311.0
269,-1.011,-0.348,0.295,176.8,-147.4,283.7
289,-0.823,-0.091,0.426,195.7,-141.7,358.7
309,-0.616,-0.126,0.482,223.6,-130.4,342.2
329,-0.233,-0.06,0.481,268.7,-140.8,254.8
353,-0.09,-0.04,-0.336,318.2,-207.7,165.7
373,0.229,0.214,-0.025,220.2,-21.1,81.0
397,0.236,0.301,-0.263,83.1,99.2,76.6
417,0.29,0.766,-0.474,-378.7,382.5,86.8
437,-1.388,3.168,-2.826,-406.8,558.9,259.1
457,0.779,1.072,-0.48,237.2,-225.9,-122.2
478,-0.169,1.665,-1.024,113.4,-103.6,-45.3
499,-0.366,1.588,-0.514,-220.0,-48.6,13.5
521,-0.719,1.485,0.047,-472.8,-141.9,-143.0
541,-0.862,1.041,0.62,-392.4,-193.0,-107.6
561,-0.455,0.154,0.108,-362.1,-206.5,-233.7
581,-0.014,0.048,-0.003,-359.5,-209.8,-250.6
602,-0.014,0.049,-0.001,-357.1,-211.2,-252.8
622,-0.014,0.05,-0.006,-353.9,-213.0,-255.9
642,-0.013,0.05,-0.003,-350.0,-215.1,-259.3
662,-0.012,0.051,0.0,-347.1,-216.3,-273.0
686,0.296,0.437,1.194,191.1,604.4,-11.2
706,-0.969,0.597,1.665,68.5,873.6,-70.7
728,-1.457,0.146,0.942,-85.6,1154.4,61.5
