time_ms,ax,ay,az,wx,wy,wz
0,2.418,1.03,0.169,-168.2,78.5,400.5
24,1.716,-0.916,0.74,-362.3,-82.4,58.8
44,1.184,-0.764,0.236,-328.1,-144.4,10.4
67,1.353,-0.459,0.713,-337.1,-219.9,-12.6
88,1.327,-0.498,0.614,-311.1,-249.2,-32.2
108,1.24,-0.347,0.439,-227.9,-318.2,-28.4
128,0.949,-0.233,0.398,-175.2,-341.2,-28.3
149,0.792,-0.27,0.315,-77.1,-378.9,48.7
169,0.675,0.43,-0.042,-123.5,-422.3,187.1
189,0.316,0.169,-0.064,-166.5,-352.9,220.0
209,-0.169,-0.099,0.105,-186.2,-334.2,220.0
229,-0.076,0.024,-0.083,-189.2,-414.1,66.7
251,-0.352,2.254,-1.806,142.0,-757.6,-59.7
271,-0.925,0.583,-0.786,399.0,-519.1,99.7
291,-2.291,0.739,-1.609,920.3,450.8,-201.4
312,2.219,-2.518,-2.211,301.5,-368.0,257.0
332,0.021,-1.076,-1.132,494.4,-495.4,355.8
353,0.336,-0.688,-0.486,605.9,-281.8,222.1
373,-0.004,-0.131,-0.048,682.3,-110.3,-167.3
393,-0.129,0.057,-0.032,561.5,-143.6,-247.3
413,-0.037,0.076,-0.052,565.6,-139.1,-243.0
433,-0.034,0.075,-0.051,568.6,-132.7,-238.0
453,-0.038,0.074,-0.045,570.0,-129.2,-234.5
473,-0.277,-0.081,2.006,314.6,100.3,-350.4
493,-1.743,-0.741,1.374,-317.9,-151.9,-667.1
513,2.348,-1.966,4.255,-931.3,-448.8,-190.8
535,1.935,-4.403,-2.488,-716.7,-431.7,-245.1
555,0.205,-0.151,-0.042,-372.3,-111.1,-619.5
578,4.494,1.799,-0.85,-198.1,344.8,-488.6
600,0.216,0.135,-0.051,-451.1,477.9,-559.1
620,0.064,0.04,-0.003,-468.7,466.6,-553.7
640,0.063,0.045,-0.002,-478.3,457.0,-550.7
661,0.069,0.046,-0.007,-493.6,446.8,-548.0
682,1.483,-3.19,-1.284,-138.8,634.6,-667.2
702,-0.206,0.078,-0.051,344.4,834.8,-1370.8
722,2.454,5.291,3.248,30.6,580.1,-1588.4
742,-1.77,1.529,1.282,253.4,268.5,-922.6
765,-1.222,1.165,-0.152,-193.9,78.6,-1115.5
789,-1.672,-1.033,0.649,-25.8,-52.0,-1385.9
809,-0.13,0.378,-0.011,103.4,-120.4,-1434.4
829,-0.11,0.401,-0.016,138.9,-129.7,-1428.5
851,-0.118,0.403,-0.022,163.9,-136.2,-1423.8
871,-0.126,0.403,-0.025,200.0,-141.7,-1417.7
892,-0.13,0.404,-0.029,228.8,-145.1,-1411.5
913,-0.136,0.405,-0.034,261.3,-147.6,-1403.6
937,-0.14,0.404,0.392,311.3,-134.4,-1393.5
957,2.707,2.855,0.095,1256.0,-21.4,-1249.7
977,-2.69,0.864,0.004,390.1,-280.2,-626.2
999,-1.263,0.886,-0.185,167.0,-672.5,-801.1
1019,0.11,0.362,-0.107,51.5,-607.4,-592.1
1039,-0.273,0.553,0.162,79.7,-617.1,-534.0
1061,-0.265,0.486,0.158,184.8,-659.3,-364.4
1081,-0.073,0.267,-0.098,356.0,-661.1,-131.5
1101,-0.17,0.383,-0.061,574.4,-549.8,77.4
1121,0.426,1.986,2.073,618.5,-131.0,-203.8
1141,-0.327,0.813,0.302,252.9,-71.4,-510.0
1161,-0.873,0.874,0.686,288.3,-48.0,-479.0
1181,-0.341,0.501,0.317,329.4,-59.9,-365.5
1203,-2.568,1.74,1.151,210.0,-187.2,-795.3
1223,-0.909,0.279,-0.357,52.4,-179.1,-707.1
1243,-0.675,-0.168,-0.703,-259.0,-379.4,32.6
1263,-1.683,0.981,-0.88,-173.8,-479.5,-66.9
1284,-1.483,1.198,-0.624,-281.8,-544.1,-211.1
1304,-1.321,0.687,-0.317,-334.6,-420.1,-528.9
1324,-1.648,-0.896,-0.292,-219.0,-445.7,-231.9
1344,-0.24,-0.164,0.025,-118.5,-446.0,-206.6
1364,-0.019,0.029,-0.021,-111.2,-450.1,-204.6
1384,-0.016,0.029,-0.017,-107.1,-450.7,-204.8
1405,-0.017,0.025,-0.018,-102.9,-451.5,-204.4
1425,7.378,-2.62,0.452,-8.5,-1194.6,-1161.5
1448,-0.085,0.503,-0.579,159.8,-1194.9,-1130.4
1468,-0.081,0.494,-0.587,271.3,-1197.7,-1105.7
1488,-0.082,0.485,-0.598,358.4,-1197.4,-1074.2
1508,-0.086,0.479,-0.603,416.0,-1194.9,-1045.1
1531,0.699,1.713,-0.975,495.4,-917.8,-590.3
1551,-0.007,0.031,-0.083,258.3,-615.8,-116.1
1571,-0.008,0.033,-0.082,258.5,-615.4,-109.9
1591,-0.01,0.031,-0.083,260.4,-615.7,-102.4
1611,-0.427,0.09,-0.121,203.0,-747.6,-182.3
1631,-0.15,0.044,-0.125,204.6,-771.1,-195.5
1653,-1.444,-0.113,0.62,237.6,-24.0,-526.8
1673,-0.068,0.016,0.041,245.9,123.4,-360.9
1693,-1.461,-0.768,0.17,148.7,333.5,-108.0
1713,-0.687,-0.396,0.113,207.4,18.7,141.0
1733,-0.779,-0.467,0.296,67.9,0.4,303.7
1753,-0.561,-0.203,0.095,-18.5,44.3,572.1
1774,-0.332,0.225,-0.038,-14.0,36.4,200.9
1795,-0.877,0.423,-0.011,0.4,-19.1,-88.9
1816,-1.527,0.144,-0.029,5.5,-28.6,-264.3
1836,-0.616,-0.338,0.069,-0.4,-0.1,65.1
1857,-1.497,0.15,-0.05,-0.9,5.9,104.1
1877,-1.022,0.191,-0.008,0.5,-7.4,-76.7
1897,-0.893,-0.206,0.02,0.8,-1.5,30.3
1918,-1.054,0.099,-0.004,0.9,-2.4,-3.7
1939,-1.022,-0.034,0.005,0.7,-2.0,6.0
1959,-1.026,-0.022,0.002,0.7,-2.6,1.3
1979,-1.028,-0.013,0.0,0.8,-2.3,0.9
1999,-1.027,-0.009,0.005,0.7,-2.5,0.3
2022,-1.031,-0.006,0.0,0.8,-2.5,0.2
2042,-1.034,-0.005,0.0,0.7,-2.8,0.1
2062,-1.031,-0.005,0.001,0.7,-2.8,0.1
2084,-1.032,-0.007,0.002,0.7,-2.5,0.2
2107,-1.029,-0.006,0.001,0.7,-2.6,0.2
2127,-1.03,-0.006,0.003,0.7,-2.6,0.2
2149,-1.032,-0.007,0.001,0.7,-2.7,0.2
2169,-1.031,-0.007,0.002,0.7,-2.5,0.1
2191,-1.03,-0.005,0.0,0.7,-2.5,0.2
2212,-1.029,-0.007,0.0,0.7,-2.5,0.1
2232,-1.033,-0.003,0.004,0.8,-2.5,0.2
2252,-1.03,-0.005,0.001,0.7,-2.5,0.1
2275,-1.032,-0.006,0.003,0.7,-2.6,0.1
2295,-1.033,-0.009,0.002,0.7,-2.5,0.2
2316,-1.033,-0.005,0.002,0.7,-2.8,0.1
2336,-1.03,-0.006,0.002,0.6,-2.7,0.2
2356,-1.03,-0.006,0.001,0.7,-2.6,0.1
2380,-1.03,-0.006,0.002,0.7,-2.7,0.2
